outer_fold,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5,0,25,20.921483437220257,0.11275336447898295,0.0322274367014567,0.0018481155384272865,10,8,0.02,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7891044285519841,0.7976816897310735,0.8041350303012147,0.7969737161947575,0.006156604428421342,95
5,0,25,15.317427237828573,0.10117314206090335,0.03781453768412272,0.001829105906574709,5,2,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8045836538269335,0.8019578572159214,0.8033959911415539,0.8033125007281363,0.0010736013994806452,80
5,0,25,4.800934632619222,0.09082443109481365,0.04038755098978678,0.004020174538995759,20,8,sqrt,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7716678779080468,0.77014896846041,0.7687706925408022,0.7701958463030865,0.0011832353702580438,132
5,0,25,46.44065078099569,0.31439641331754625,0.03689726193745931,0.0015692583653367594,5,1,0.1,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.794000978906988,0.8035084413174198,0.7874476937041593,0.7949857046428557,0.006593641738087449,98
5,0,25,76.86973253885905,0.8768115693330932,0.03609013557434082,0.001239555458371233,2,2,0.1,40,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8100510324822389,0.8108224659901873,0.813401199410307,0.8114248992942444,0.0014325034091543381,63
5,0,25,91.24494218826294,1.6052020547163746,0.03300309181213379,0.003780197299583115,20,1,0.2,40,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7846627434552766,0.8107438114622536,0.7971703166018769,0.7975256238398023,0.01065051515252137,94
5,0,25,64.41082016626994,1.3771658120334385,0.0386963685353597,0.00423235422939995,10,8,0.1,20,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8018003862922674,0.8105347635963804,0.8129185058444567,0.8084178852443681,0.004779402058982368,69
5,0,25,2.4437352816263833,0.020263843142565238,0.036270697911580406,0.0029736255998371514,20,2,log2,,entropy,False,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7596336939469575,0.7647683610792266,0.7351669886451789,0.7531896812237876,0.012915218090224166,140
5,0,25,0.927506685256958,0.05014455011838144,0.03858844439188639,0.0035951201991278776,5,8,log2,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7287297828205506,0.7489825655050488,0.7350222412415249,0.7375781965223748,0.008463391052631969,148
5,0,25,128.60705947875977,1.2021466103671494,0.03174360593159994,0.006082588495453904,2,1,0.2,80,entropy,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7913964130251105,0.8150834809744882,0.7937430103965828,0.8000743014653938,0.010656241737689516,90
5,0,25,13.737231492996216,0.2065064419050197,0.03707456588745117,0.0033291511396648507,2,4,sqrt,20,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7985883075954976,0.798342152169221,0.7859569158044,0.7942957918563729,0.0058973320793443825,101
5,0,25,12.602839549382528,0.06471108707181045,0.032629966735839844,0.0029886140511658017,10,8,sqrt,,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7874570992901442,0.7958618280110207,0.7840711518026661,0.7891300263679436,0.0049567479337626775,109
5,0,25,120.56031767527263,0.7742099506583017,0.033536672592163086,0.003832704011539177,20,2,0.2,40,entropy,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7946167330148961,0.800642229380566,0.8000010650350753,0.7984200091435124,0.0027020307070003613,92
5,0,25,60.752715746561684,0.5100200937329398,0.03095873196919759,0.0023847587638705326,5,4,0.1,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7912227493398333,0.8036660838085279,0.7916520683886732,0.7955136338456782,0.005767316476432871,97
5,0,25,7.260301431020101,0.1278775211774428,0.028998613357543945,0.004818166338574457,5,8,0.02,40,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7858394330434902,0.7894796976983305,0.7753976136991133,0.783572248146978,0.005968325725945928,118
5,0,25,59.32917992273966,0.23104363990624416,0.027993520100911457,0.0041954520111901405,10,8,0.1,80,entropy,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7992612623751914,0.7995887714681248,0.7814957647581511,0.7934485995338224,0.008452988029186757,106
5,0,25,127.55115882555644,0.754772057470132,0.03876407941182455,0.0033413944511293836,5,4,0.2,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7909751332461363,0.8051252675365901,0.7875405182258345,0.7945469730028537,0.007610272948073966,100
5,0,25,78.6609308719635,2.160311361516368,0.0334775447845459,0.002358188037923201,5,1,0.1,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8179601084372621,0.824867453438834,0.8151144829999997,0.8193140149586986,0.004095111333186242,51
5,0,25,15.824588219324747,0.12338511919740977,0.033925771713256836,0.003790354440684025,10,1,0.02,80,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8005269048791978,0.8217247934251493,0.8009906756733893,0.8077474579925789,0.009885281995078302,70
5,0,25,113.74109403292339,1.035132841617411,0.03133551279703776,0.0014708220417632982,10,2,0.1,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8086126894231269,0.8128404337940733,0.8040215946027075,0.808491572606636,0.0036012945018164596,66
5,0,25,74.63952954610188,0.3723920626514633,0.029441356658935547,0.003859031970767946,2,2,0.1,20,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.818099720402041,0.8155777328777171,0.8074491653992732,0.8137088728930104,0.004544451466610957,57
5,0,25,5.580317894617717,0.021191682103316484,0.04026277860005697,0.0011710378004695255,5,4,sqrt,60,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7857191294069859,0.7972133839598076,0.7725957333369842,0.7851760822345927,0.010057446850317184,116
5,0,25,8.830130338668823,0.10966359326386063,0.030234416325887043,0.0041776643665498705,20,2,0.02,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7764954271037483,0.7978622827133584,0.7893900465327288,0.7879159187832784,0.00878504104057026,112
5,0,25,12.637875159581503,0.1641377065236119,0.047780513763427734,0.009170396670862566,5,8,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8036853099040208,0.8087878417048296,0.7925180725737326,0.8016637413941944,0.006794183852126299,85
5,0,25,5.791329463322957,0.14984715464407697,0.04102333386739095,0.0034593530343508807,2,2,sqrt,40,gini,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7811562668070513,0.7918993741286245,0.7674676990155536,0.7801744466504097,0.009998322036643737,123
5,0,25,105.35032550493877,0.9614905545090199,0.03410053253173828,0.0020557099433623476,5,1,0.1,40,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8076335168489638,0.8110022119652465,0.8102709534572264,0.8096355607571456,0.0014467940671484083,64
5,0,25,106.81159114837646,2.7253996738810597,0.03861697514851888,0.008114268293552327,2,2,0.1,60,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8181967022367131,0.8111880181161075,0.8129265523876643,0.8141037575801616,0.002979907417414104,56
5,1,75,106.71278238296509,0.5988378114476389,0.07534329096476237,0.012457708228456644,5,2,0.05,80,entropy,True,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.818630219448477,0.8244405911692835,0.8200727165556931,0.8210478423911513,0.0024702574332405368,47
5,1,75,72.11236310005188,1.784689136516054,0.060567776362101235,0.0076226486650346325,2,2,0.02,20,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8242129621518566,0.8429078810807513,0.8038067912705642,0.8236425448343908,0.015968048054852715,35
5,1,75,94.64855066935222,2.424656382198763,0.049598375956217446,0.0015290239616856471,10,4,0.05,,entropy,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.05, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.8282623719295624,0.8303051242707323,0.8046588425401227,0.8210754462468058,0.011638209118489866,46
5,1,75,64.72874808311462,0.16222885583712815,0.058339993158976235,0.00454457320593874,2,2,0.02,80,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8296727529277501,0.8407913512970305,0.804970729737057,0.8251449446539459,0.014970081675550034,33
5,1,75,43.75421110788981,1.120929444539613,0.06463583310445149,0.007842505917052042,5,2,0.02,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8238387356285781,0.8380155828176228,0.827744378553663,0.829866232333288,0.005978988022063178,19
5,1,75,169.63157979647318,0.37097926989600166,0.06618801752726237,0.002782152458089205,5,2,0.05,80,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8334639007286806,0.8350329839139428,0.8176959624802256,0.8287309490409497,0.007829163506066647,24
5,1,75,66.40136583646138,2.087391895556358,0.06236712137858073,0.004304560805230892,10,2,0.05,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8173049600773024,0.8315157361108014,0.8164773963738386,0.8217660308539808,0.006902356113047165,44
5,1,75,63.001267512639366,0.22347834005477543,0.06563107172648112,0.011097234676482413,5,4,0.02,,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8208287009338218,0.846274100351147,0.8144450277015074,0.8271826096621587,0.013748977744546125,28
5,1,75,63.11984928448995,0.20706697079255915,0.06259918212890625,0.0021813275377027897,5,4,0.02,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8208287009338218,0.846274100351147,0.8144450277015074,0.8271826096621587,0.013748977744546125,28
5,1,75,653.6846001942953,4.383356118779467,0.05954305330912272,0.005772058242092086,20,1,0.2,80,entropy,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8205627763832423,0.8305638525300629,0.8145627812100449,0.8218964700411165,0.0066001325707325436,43
5,1,75,278.0019262631734,8.601963447494109,0.07596802711486816,0.00741457755025622,10,2,0.2,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8127849140748761,0.8173578579830724,0.8181191512014104,0.8160873077531196,0.002355736947064776,54
5,1,75,70.37039947509766,0.9766230693895606,0.06920146942138672,0.0021335692021573482,10,1,0.02,80,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8353313096589675,0.8344162122334726,0.8154752125228373,0.8284075781384258,0.009152191400095723,26
5,1,75,297.94264856974286,1.5343345918147133,0.06223297119140625,0.011826451632432919,10,8,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8262603431017592,0.8371369129156313,0.8129207417950581,0.8254393326041495,0.009903241207238145,31
5,1,75,298.16526476542157,3.3756656994147507,0.05730621019999186,0.008697928025789007,2,8,0.1,40,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8262603431017592,0.8371369129156313,0.8129207417950581,0.8254393326041495,0.009903241207238145,31
5,1,75,46.27652454376221,0.7533088312482905,0.0709070364634196,0.004421914236345711,10,1,0.02,80,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.815597285420254,0.8399185533666568,0.8191542808575455,0.8248900398814855,0.0107255215045147,34
5,1,75,189.5821876525879,0.9199807440995189,0.061368465423583984,0.004177513416259318,10,8,0.1,20,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8195074860302887,0.8276187062711994,0.8161981845248226,0.8211081256087702,0.004797819958760249,45
5,1,75,470.1516468524933,9.677536042644155,0.06815401713053386,0.008645723892720386,20,1,0.2,40,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8196282638579754,0.832973362085196,0.8131726319000651,0.8219247526144121,0.0082451045848398,42
5,1,75,328.3848970731099,3.4845962932710215,0.06251104672749837,0.006147400478105006,10,2,0.1,60,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8321393914816134,0.8164832255111603,0.819698155996274,0.8227735909963493,0.006751424963337223,40
5,1,75,331.5678006807963,1.6286703303547108,0.059659481048583984,0.002783815113381012,10,2,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8321393914816134,0.8164832255111603,0.819698155996274,0.8227735909963493,0.006751424963337223,40
5,1,75,114.02214407920837,1.1519868579036239,0.0715936819712321,0.006064671129595663,2,2,0.05,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.823065627067037,0.8433292643590612,0.8318810327632017,0.8327586413964333,0.008295838183913678,16
5,1,75,331.2889591058095,2.597466907454038,0.06124035517374674,0.007501749463766088,5,1,0.1,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8309557990462604,0.8372227201275385,0.8209856256030948,0.8297213815922979,0.006685987809686512,22
5,1,75,216.3162833849589,1.7003810920199602,0.06293050448099773,0.005726316045275624,2,2,0.1,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8284692412577301,0.8356304141116595,0.8207404413228003,0.82828003223073,0.006080278088770032,27
5,1,75,41.811498721440636,0.5790307004115861,0.062209526697794594,0.0002673590789904561,10,2,0.02,,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8272138367905106,0.8288642347828614,0.8031274711628493,0.8197351809120738,0.011762736946792413,48
5,1,75,42.88450948397318,0.4200447699592771,0.07410717010498047,0.00853838550854848,10,2,0.02,40,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8272138367905106,0.8288642347828614,0.8031274711628493,0.8197351809120738,0.011762736946792413,48
5,1,75,415.0207845369975,5.411586083543832,0.055573225021362305,0.003537333569596086,20,4,0.2,60,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8217322691723469,0.8194260249554367,0.8173498185110036,0.8195027042129291,0.0017899493905646486,50
5,1,75,464.091476837794,10.597820816829433,0.07991687456766765,0.001643654898431572,5,1,0.2,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.821154984546761,0.8202740933368589,0.8269848028727251,0.8228046269187818,0.0029776271968763096,39
5,1,75,647.8351689179739,1.445174118475826,0.05856013298034668,0.013478711704768526,5,2,0.2,20,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8191895925072876,0.841307215388872,0.8309712916273579,0.8304893665078392,0.009035909817633692,18
5,1,75,222.74204031626383,1.9209785715086412,0.06188337008158366,0.00752397243125148,2,2,0.1,20,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8316484315658375,0.8342458454304869,0.8234339487388079,0.8297760752450442,0.004608222083905794,20
5,1,75,327.4596144358317,2.5775254646096752,0.0573586622873942,0.005913649074612876,2,2,0.1,60,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8349772707396805,0.82793464251586,0.8263839412032858,0.8297652848196089,0.00373940873788663,21
5,1,75,112.9725489616394,1.4826908792144942,0.06678970654805501,0.004499480822197463,5,1,0.05,80,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8353154955036126,0.8432628074712097,0.8260107647457733,0.8348630225735318,0.007050380290661071,12
5,1,75,454.9798104763031,8.892453406328523,0.0701606273651123,0.0022970702591908346,2,1,0.2,,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.829560670808856,0.8193990024413045,0.8201684696147534,0.8230427142883047,0.00461958424071563,36
5,1,75,464.98754533131915,13.094004061394884,0.06555811564127605,0.004421768951771741,2,1,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.829560670808856,0.8193990024413045,0.8201684696147534,0.8230427142883047,0.00461958424071563,36
5,1,75,230.9857613245646,0.6603834863923644,0.06512538592020671,0.0049180076504460055,5,1,0.1,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8346363331152321,0.8438530740426227,0.829185413124616,0.8358916067608236,0.006053475758900407,11
5,1,75,452.11193013191223,3.7771455961842855,0.06675831476847331,0.006787249051215669,2,2,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8319072958104095,0.8281429217501018,0.8208434816491768,0.8269645664032295,0.004592993718059464,30
5,2,225,196.69034600257874,0.47914186818864524,0.17022705078125,0.007840198696172326,5,4,0.02,40,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8317663168195083,0.8401948745602644,0.8134431596101784,0.8284681169966505,0.011167576721512106,25
5,2,225,667.9631377855936,8.226763546448996,0.1676641305287679,0.001981984745687836,2,2,0.1,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8340960507905035,0.8383219047985895,0.8232239041356838,0.8318806199082589,0.00635969110883945,17
5,2,225,202.96553174654642,8.886637075460158,0.16054248809814453,0.02243065055755086,10,1,0.02,80,entropy,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8444407805151796,0.843728593929308,0.8218727022130987,0.8366806922191955,0.010474866059565912,7
5,2,225,615.6823183695475,23.117338782882154,0.1707745393117269,0.009502502911985976,5,2,0.05,80,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8372157160794763,0.8392703984917825,0.8315959573976648,0.8360273573229745,0.003243805268239409,9
5,2,225,1153.5546569824219,44.3052785621743,0.15193859736124674,0.010442093589931485,5,1,0.1,40,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8314151207499516,0.8382548186247685,0.8290128452711495,0.8328942615486232,0.003915304244795623,15
5,2,225,1018.2321483294169,33.36331892266169,0.14748072624206543,0.0061112779410323215,2,2,0.1,60,entropy,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.838174480950663,0.8333264926897003,0.8330664348453707,0.834855802828578,0.0023490602204716943,13
5,2,225,680.3332723776499,12.208930138403778,0.1540833314259847,0.008863955339759016,2,2,0.1,20,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8329126296649431,0.8337261883202518,0.8212276710115473,0.8292888296655807,0.005709768153817967,23
5,2,225,135.55443716049194,0.9412101959083486,0.16239690780639648,0.015667806475620213,5,2,0.02,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8406698903036907,0.8433947011216023,0.8260194356845711,0.836694675703288,0.0076300594401906225,6
5,2,225,2467.7056244214377,13.688029950660695,0.16927043596903482,0.015468048276912958,5,2,0.2,20,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8280324396169495,0.8426099844961907,0.8291347036460934,0.8332590425864111,0.006627409370562998,14
5,2,225,435.628751595815,10.710471062213339,0.1771406332651774,0.013977274384091968,2,2,0.05,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8351887364903708,0.8496615806534972,0.8343067349945816,0.8397190173794833,0.00703966878969799,5
5,2,225,455.2790600458781,2.580171843256281,0.19553184509277344,0.014849094086719562,5,1,0.05,80,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.839868099376906,0.8505807386641753,0.8320256061999898,0.8408248147470238,0.007605248775919266,2
5,2,225,910.9279007911682,2.0519238855690825,0.16631595293680826,0.01655030301362091,5,1,0.1,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8362349829579245,0.8428696144217227,0.8302219123234467,0.8364421699010313,0.00516548074004924,8
5,3,675,823.8756101131439,3.111564368509033,0.46843671798706055,0.011104898540505424,10,1,0.02,80,entropy,False,675,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 675}",0.8359952269100591,0.8509439655490109,0.820802350373327,0.835913847610799,0.012305397414482102,10
