outer_fold,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1,0,25,17.960656722386677,0.5617302762612664,0.02873857816060384,0.005202176459340758,10,8,0.05,40,gini,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.8034411408274595,0.7955101405424497,0.7865869660372381,0.7951794158023824,0.006884661023129773,90
1,0,25,60.41076318422953,0.5766566187711345,0.02768254280090332,0.0032122317401426887,10,4,0.1,,entropy,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7981148071401952,0.7979143718088783,0.8056248278054109,0.800551335584828,0.0035884338333731277,80
1,0,25,8.386007944742838,0.25358955503454694,0.03272374471028646,0.0037723314112351023,20,1,sqrt,,entropy,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7738451864670401,0.7673358855696992,0.7634645603251742,0.7682152107873046,0.004283243272959968,131
1,0,25,151.1736297607422,1.1704569671094214,0.03176577885945638,0.006836987946535908,20,1,0.2,40,gini,False,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.7955913489521474,0.7975758429484743,0.810378408088361,0.8011818666629943,0.006553209633288091,79
1,0,25,21.82141423225403,0.3456079880793454,0.03761553764343262,0.004498379653577823,5,4,0.02,,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7807419367466812,0.7982949629498997,0.7976715931170895,0.7922361642712236,0.008131629491336993,102
1,0,25,2.243518511454264,0.14836951800291326,0.03460693359375,0.004462970740874022,5,8,log2,80,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7445672176036872,0.7482853788025255,0.7354519899051403,0.7427681954371176,0.005391433217907785,146
1,0,25,12.18540072441101,0.3460039681167058,0.02917329470316569,0.00293363265757267,5,4,0.02,20,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7835495443672649,0.777885098983723,0.7810440688518976,0.7808262374009618,0.0023176242550716542,120
1,0,25,2.204890251159668,0.0032778607275314843,0.03147188822428385,0.004745769088592943,10,4,log2,20,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7511842761127401,0.7455032684851405,0.7609045584237049,0.7525307010071952,0.006359223115037314,142
1,0,25,7.182243585586548,0.04514660574428175,0.03430040677388509,0.0026571860371899275,5,8,0.02,80,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7750980549876729,0.7812369172663135,0.7820571920331969,0.7794640547623944,0.0031053371473371096,122
1,0,25,2.398415962855021,0.0725105903781364,0.040398756663004555,0.003910937765841081,5,4,log2,,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7492818126555314,0.7609743625570446,0.7489088951597,0.7530550234574255,0.005601887520930979,141
1,0,25,34.1138821442922,0.06741071515927992,0.042287588119506836,0.007112604456720254,5,2,0.05,80,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7892653647815069,0.7836226310616173,0.7891052671297096,0.7873310876576113,0.002623089216656067,110
1,0,25,21.60388207435608,0.6236032453694649,0.0313260555267334,0.00473807995547151,10,8,0.02,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7859140092361824,0.7882388168496185,0.7925686004252449,0.7889071421703485,0.002757521837221954,109
1,0,25,16.012706915537517,0.8147593418489757,0.03285066286722819,0.002817089188953948,5,2,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8109805606329732,0.7993224330820938,0.8028077452184663,0.8043702463111778,0.004885969146217666,76
1,0,25,4.480897426605225,0.016984457145551198,0.027752081553141277,0.002538034285512599,20,8,sqrt,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7667799007793727,0.7726522591346492,0.7621620355567186,0.7671980651569136,0.004292811337086368,134
1,0,25,42.47478103637695,0.45484231135889547,0.030663013458251953,0.003358756498587303,5,1,0.1,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.8001917822639917,0.8029750054120937,0.8021031557344257,0.8017566478035038,0.0011623635640872906,77
1,0,25,70.77772466341655,0.8798990878961835,0.03384621938069662,0.0073679021023843995,2,2,0.1,40,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.815292708442866,0.817980035758179,0.8084398006611461,0.8139041816207304,0.004016634285776044,55
1,0,25,86.658829053243,1.284227533448928,0.030243078867594402,0.003907265816348181,20,1,0.2,40,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.8031442343481284,0.7943565189108891,0.7829417831276237,0.7934808454622138,0.008270826714855614,98
1,0,25,62.60546008745829,0.64478164614123,0.036995649337768555,0.006210621213633768,10,8,0.1,20,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8156949015426025,0.8072085190400731,0.8090674070757515,0.810656942552809,0.0036423105550760573,61
1,0,25,2.425395886103312,0.011068285475776474,0.034816741943359375,0.0004807107863428384,20,2,log2,,entropy,False,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7541021611229695,0.7684527139589556,0.7485668369963067,0.757040570692744,0.00838004430152212,138
1,0,25,0.8877209822336832,0.03895205054993812,0.04004629453023275,0.004688986466281845,5,8,log2,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7565567354657565,0.7500411956000711,0.7330898052606882,0.7465625787755054,0.009891066156604855,143
1,0,25,135.83323907852173,1.1704204502297744,0.03227567672729492,0.005663966518902055,2,1,0.2,80,entropy,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.798188576809085,0.7923792888418466,0.7931738944930684,0.7945805867146666,0.0025717755120154896,93
1,0,25,15.067631483078003,0.1853095333533416,0.04550830523173014,0.006060633765359161,2,4,sqrt,20,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8004145571177431,0.7955869330825254,0.7825812030344976,0.7928608977449221,0.0075312938667490914,100
1,0,25,14.083616892496744,0.4580529013419135,0.03398911158243815,0.005601465992084006,10,8,sqrt,,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7886139553288651,0.7754148673180055,0.7833068933804982,0.7824452386757895,0.005422841672174883,115
1,0,25,140.92257316907248,1.7097341939537825,0.03985953330993652,0.0068671627171226985,20,2,0.2,40,entropy,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.8003037382962305,0.792825976374086,0.7880209477318696,0.7937168874673954,0.005053845265018468,96
1,0,25,69.7514762878418,4.3939511180866,0.03268082936604818,0.0047439117537710265,5,4,0.1,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7967743166707286,0.7937061900141755,0.801879891754161,0.7974534661463549,0.003371278989863538,85
1,0,25,7.644746780395508,0.056111277898576686,0.03597156206766764,0.0007499415717429508,5,8,0.02,40,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7750980549876729,0.7812369172663135,0.7820571920331969,0.7794640547623944,0.0031053371473371096,122
1,0,25,59.78270332018534,0.30774055532327343,0.0330041249593099,0.0014480588058511726,10,8,0.1,80,entropy,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.8032646032488568,0.800278529907996,0.7870905933492618,0.7968779088353716,0.00702722405210539,86
1,0,25,127.49696850776672,2.224725192421432,0.032628774642944336,0.004332643246280426,5,4,0.2,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.796137689759694,0.8025776505616842,0.7885225581390725,0.7957459661534836,0.005744649179296401,87
1,0,25,78.27844508488973,0.6415988084884892,0.03555520375569662,0.005912507824896328,5,1,0.1,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8064203698362965,0.81652308359684,0.8209840059287856,0.8146424864539741,0.006092473951192003,54
1,0,25,15.948612054189047,0.46202458613390557,0.03531543413798014,0.002006930469006581,10,1,0.02,80,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8178229510538613,0.8000690073157838,0.8076128134932852,0.8085015906209767,0.00727521239784956,69
1,0,25,108.80076281229655,0.8964433702642008,0.043523152669270836,0.009227080288158378,10,2,0.1,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8143904420614843,0.8201335585157933,0.8169946484604441,0.817172883012574,0.002348002316668143,49
1,0,25,75.63306315739949,0.5171447134925963,0.039990901947021484,0.001184501045228904,2,2,0.1,20,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.819536526093623,0.8132929033356116,0.8111326298580745,0.8146540197624365,0.003563317408445471,53
1,0,25,5.437846978505452,0.12990462307297138,0.037448724110921226,0.0020803358936126062,5,4,sqrt,60,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7663980700713341,0.7726642447349203,0.7812141724796018,0.773425495761952,0.006072553004444758,128
1,0,25,8.425561984380087,0.027980486106788043,0.03564453125,0.002461580843625656,20,2,0.02,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7827266614699244,0.7967291565403115,0.790792136215734,0.7900826514086566,0.005738466320522634,107
1,0,25,13.117244005203247,0.2679171162267508,0.03729971249898275,0.007592806185679124,5,8,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.7872082491947628,0.7976565593058157,0.8112715367437108,0.7987121150814298,0.00985210977109006,83
1,0,25,6.2958455085754395,0.12168328916533207,0.04108691215515137,0.003490678206610154,2,2,sqrt,40,gini,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7761055405001935,0.7867744906969396,0.7677466093275281,0.7768755468415538,0.007787158218348986,126
1,0,25,115.59864568710327,0.7419635482768729,0.03555623690287272,0.0037210947638619584,5,1,0.1,40,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8134617252901919,0.8198182601029239,0.8052813305915288,0.8128537719948815,0.0059502260635921084,59
1,0,25,108.99033975601196,2.748792324703074,0.04303479194641113,0.004797753272169451,2,2,0.1,60,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8155978975709693,0.8052360396113971,0.795652857606677,0.8054955982630144,0.008144596687969533,74
1,1,75,74.51303283373515,0.15176399847605238,0.07112503051757812,0.0020307490822680254,2,2,0.02,20,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.826496387783285,0.8248470828349896,0.8204261724851672,0.823923214367814,0.002562814618065714,37
1,1,75,41.15388321876526,0.4961674354509772,0.06829690933227539,0.006434568893572444,5,8,0.02,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8203779400554458,0.8180882942662182,0.8223489688459772,0.8202717343892137,0.0017410335438671574,39
1,1,75,146.27080583572388,1.1150853518865784,0.07024931907653809,0.007023111717720062,10,2,0.1,,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8279490684339657,0.8123117300633304,0.8142812841111768,0.8181806942028244,0.006953926331052945,44
1,1,75,301.78737020492554,2.506708496454148,0.06344787279764812,0.009321519593330904,10,2,0.2,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.813638164075879,0.8016180029461756,0.8134863260222647,0.809580831014773,0.005630910929039482,63
1,1,75,206.9430192311605,5.12558465739244,0.0592341423034668,0.007453081629275049,10,4,0.1,,entropy,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.8224533973007188,0.8107710928670268,0.8221070394438117,0.8184438432038524,0.005427296087967677,43
1,1,75,457.93355051676434,3.5105292004046267,0.06209794680277506,0.004072920198637718,20,1,0.2,40,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8216908263702043,0.8149063503525361,0.8144635076197417,0.8170202281141608,0.0033075563460572333,51
1,1,75,132.47355421384177,0.9185204502671679,0.06340551376342773,0.008107149312964142,2,1,0.1,40,gini,True,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8231808677063178,0.8147422549028072,0.8209146395749303,0.8196125873946851,0.0035659548905311407,40
1,1,75,132.95827142397562,2.4129957532099637,0.06624841690063477,0.013236100082284931,5,1,0.1,,gini,True,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.826270427556876,0.8147376318278322,0.8124938927391219,0.8178339840412766,0.006035383206197408,45
1,1,75,42.50779628753662,0.5226774689243822,0.06347250938415527,0.0017754913715322866,5,2,0.02,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8339103862317468,0.8204680687164795,0.8307930410239184,0.8283904986573815,0.005744744404675121,27
1,1,75,415.5380275249481,2.8450210421488857,0.064239501953125,0.0011763865034679062,20,4,0.2,60,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8199523748636114,0.8133890627498868,0.8129220005778842,0.8154211460637941,0.0032097313070669946,52
1,1,75,313.2838203907013,1.6091091669206383,0.056583801905314125,0.006071640274299665,2,2,0.1,60,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.838286085529059,0.8152617807379583,0.8231511450943166,0.8255663371204447,0.009553516531298142,33
1,1,75,42.07605218887329,2.3047034815816407,0.061952829360961914,0.006586344347746597,5,4,0.02,,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8370670345877832,0.8202358077168425,0.8232538263996684,0.8268522229014313,0.007327295659982355,29
1,1,75,41.66132911046346,2.1415497353789372,0.059479872385660805,0.005723347728820216,2,4,0.02,80,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8370670345877832,0.8202358077168425,0.8232538263996684,0.8268522229014313,0.007327295659982355,29
1,1,75,41.7645738919576,0.5090765889633475,0.06552950541178386,0.010463471713355741,10,2,0.02,,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8269997252937312,0.8266225308271287,0.8338107117092363,0.829144322610032,0.0033032266382319597,24
1,1,75,42.13567407925924,0.5124327809578685,0.06014458338419596,0.006177804248745555,10,2,0.02,40,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8269997252937312,0.8266225308271287,0.8338107117092363,0.829144322610032,0.0033032266382319597,24
1,1,75,42.736019929250084,0.3424812135494107,0.06392470995585124,0.0036503002946382153,10,1,0.02,80,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8380319264387537,0.8207812855897005,0.8260887579415058,0.8283006566566534,0.007214130780179906,28
1,1,75,667.3676060040792,8.957922061953878,0.06339502334594727,0.005375185675039237,5,2,0.2,20,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8325243604503554,0.8225891007921449,0.8248470817769367,0.8266535143398123,0.004252430291192667,31
1,1,75,171.28278334935507,11.23570462118729,0.0719774564107259,0.006402925872467241,5,2,0.05,80,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8193552541914908,0.8320238007837285,0.8358412951772888,0.829073450050836,0.00704631411598348,26
1,1,75,126.62162057558696,1.5775548404521347,0.07063659032185872,0.007174596045982207,5,1,0.05,80,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8377807768535153,0.8334200607157831,0.8283276408738879,0.833176159481062,0.0038630782908241506,15
1,1,75,318.983993212382,2.7310043014586696,0.052378575007120766,0.00559190094586862,10,8,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8212025746965186,0.8177892418008117,0.8126567391160984,0.8172161852044763,0.0035122757901249464,47
1,1,75,321.1545949776967,6.581193676883865,0.0709085464477539,0.004217255730573422,2,8,0.1,40,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8212025746965186,0.8177892418008117,0.8126567391160984,0.8172161852044763,0.0035122757901249464,47
1,1,75,673.4949386914572,6.128466425151206,0.05168747901916504,0.004259723200966186,20,1,0.2,80,entropy,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8173070333288404,0.8207098700553466,0.8244412597394738,0.8208193877078869,0.002913565079269539,38
1,1,75,196.26106174786887,2.363047783619989,0.06638495127360027,0.004819356312406534,10,8,0.1,20,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8288865138946702,0.8152016527378052,0.8114514340260077,0.8185132002194943,0.007493119623996,42
1,1,75,514.8259889284769,7.331020415316324,0.07806825637817383,0.0095313978553325,5,1,0.2,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.826030455494614,0.8191936366540361,0.8121363904003863,0.8191201608496788,0.005672466261455604,41
1,1,75,362.226722796758,4.732341494783931,0.06470425923665364,0.0025566053121081882,5,1,0.1,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8331517239125883,0.8262386340974083,0.8322997654139399,0.8305633744746453,0.003077768977547885,21
1,1,75,116.70857540766399,6.946461451406965,0.06823412577311198,0.0017837918342254373,2,2,0.05,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8365853315096601,0.8291218380925633,0.8257667362466308,0.8304913019496181,0.004521583373712092,22
1,1,75,469.8103153705597,3.9803244774740283,0.0718526840209961,0.016194584487537637,2,1,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.830681809383519,0.8223690047079794,0.8220863693782582,0.8250457278232521,0.003986981497982847,35
1,1,75,470.75504382451373,3.8468339961197984,0.0668344497680664,0.0022601827789043827,2,1,0.2,,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.830681809383519,0.8223690047079794,0.8220863693782582,0.8250457278232521,0.003986981497982847,35
1,1,75,221.48257406552634,1.900011564834618,0.06679129600524902,0.00882236600057735,2,2,0.1,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8296846544047312,0.8262897195383683,0.8229008284627101,0.8262917341352698,0.0027694857100022618,32
1,1,75,229.03235324223837,4.1023741084413965,0.06383172671000163,0.008017785516603308,5,1,0.1,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8369285156075881,0.8284729802221753,0.8317174778124249,0.8323729912140627,0.003482938704435955,19
1,1,75,221.35128490130106,1.3055280529221966,0.06587966283162434,0.00945462528073215,2,2,0.1,20,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.836390792718391,0.83215666247258,0.8228648748532771,0.830470776681416,0.005649145758377306,23
1,1,75,322.8332407474518,1.5444572912820371,0.05175097783406576,0.005916140049204243,10,2,0.1,60,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8375506874806029,0.8278144403237117,0.8319331603346533,0.8324327627129894,0.003990474414347874,17
1,1,75,317.3610498905182,2.0161538296510546,0.06135908762613932,0.004045438232875926,10,2,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8375506874806029,0.8278144403237117,0.8319331603346533,0.8324327627129894,0.003990474414347874,17
1,1,75,458.525742371877,5.151932970410005,0.06550105412801106,0.011695652623703251,2,2,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8282864326061505,0.8209141262009085,0.8265325561172204,0.8252443716414265,0.00314454976808556,34
1,2,225,142.06267062822977,0.9104453017960928,0.18301121393839517,0.005376080562944794,10,1,0.02,80,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.843154978518498,0.8365889310763857,0.8351346979990318,0.8382928691979719,0.0034889137511435564,2
1,2,225,138.50801952679953,0.4087787533311533,0.1713279883066813,0.014690305591844907,5,2,0.02,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.835494303368026,0.8334096924218348,0.8352879910414192,0.8347306622770932,0.0009378564968066726,13
