outer_fold,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4,0,25,20.17601728439331,0.4217231466598804,0.03243192036946615,0.0014154239425894835,10,8,0.02,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7969805052314664,0.7913609106433324,0.8062994643521504,0.7982136267423163,0.006160656795245182,94
4,0,25,14.523066997528076,0.10067214394457606,0.03723772366841634,0.004550135980570957,5,2,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8093252005977737,0.7987973028596861,0.7984957757382911,0.8022060930652503,0.005035474072084815,85
4,0,25,4.499479214350383,0.017467677434306182,0.037137349446614586,0.004095002382740957,20,8,sqrt,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7771166551731881,0.7607134612811473,0.752241284129131,0.7633571335278221,0.010325947038270687,138
4,0,25,43.187974294026695,0.1320790705185482,0.03371763229370117,0.0014182724449123075,5,1,0.1,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.8045984110901716,0.8022161076302667,0.7869436586293957,0.7979193924499447,0.007821717293042716,96
4,0,25,72.73503295580547,1.161589562966354,0.03658604621887207,0.00016178429634627778,2,2,0.1,40,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.82607406068436,0.82834451297695,0.8299242874870275,0.8281142870494458,0.0015802562221079372,37
4,0,25,86.08008734385173,1.104035978979472,0.03121026357014974,0.000395207704103885,20,1,0.2,40,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7966418384329492,0.79643465386762,0.8085135032966357,0.8005299985324017,0.005645823978920987,88
4,0,25,60.52904438972473,0.6924442178537139,0.030805667241414387,0.002037910437327625,10,8,0.1,20,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8102584807682975,0.8136042926808017,0.8106945320745194,0.8115191018412062,0.0014851601066471316,67
4,0,25,2.3086042404174805,0.012502898362807593,0.03681222597757975,0.0040420038935177266,20,2,log2,,entropy,False,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.754342285279111,0.7543806500055467,0.7353484108917095,0.748023782058789,0.008962854591050834,143
4,0,25,0.8171001275380453,0.01092398718745142,0.038577874501546226,0.004914086563617211,5,8,log2,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7496051276257357,0.7425418824046707,0.7185166671000474,0.736887892376818,0.013306609808427659,147
4,0,25,127.21562051773071,0.40520944275266546,0.03351012865702311,0.0016601605182519597,2,1,0.2,80,entropy,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7962464602591917,0.7996770536850167,0.8030138102805736,0.799645774741594,0.0027628476079582364,91
4,0,25,13.982556660970053,0.029531444787952603,0.03426170349121094,0.005139708716673318,2,4,sqrt,20,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8046306837237566,0.798212078683857,0.7925007453186153,0.7984478359087429,0.004954831818871017,93
4,0,25,13.011298020680746,0.026452880920897932,0.02905869483947754,0.006081265157098391,10,8,sqrt,,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7994021500211241,0.7791004645806349,0.7738532689383926,0.7841186278467172,0.011017343995376358,118
4,0,25,123.39601397514343,1.3578640891510751,0.028297980626424152,0.0019259123860897137,20,2,0.2,40,entropy,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.8013742293217099,0.8000821397158349,0.7985060563917852,0.79998747514311,0.0011728384443974917,89
4,0,25,62.01147874196371,0.33908562459831815,0.03138868014017741,0.0004219938955308889,5,4,0.1,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7939693831836414,0.7910232971306016,0.7917702632306967,0.7922543145149797,0.0012504892355503915,109
4,0,25,7.179979006449382,0.15380290304566513,0.03200984001159668,0.001365841602496545,5,8,0.02,40,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.782691149249025,0.7706876453620091,0.7899785919333167,0.781119128848117,0.007953556479542743,122
4,0,25,57.953250567118324,0.3703751441812685,0.029739538828531902,0.0021552287475907774,10,8,0.1,80,entropy,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.807230797862305,0.8052996115630783,0.7955276482303043,0.8026860192185626,0.005122764652980069,84
4,0,25,121.39538653691609,0.5969213075671326,0.03440403938293457,0.005606381505591354,5,4,0.2,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.8010386010185719,0.7968481599079026,0.7958902834751653,0.7979256814672132,0.0022356330818542334,95
4,0,25,73.85249535242717,0.5950499037631785,0.033547163009643555,0.0017308838107756505,5,1,0.1,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8165613179069414,0.8147540741718567,0.8230887377033174,0.8181347099273718,0.0035798813651786924,54
4,0,25,14.703070243199667,0.22178923190146227,0.030242919921875,0.005704294727729725,10,1,0.02,80,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8091105431459548,0.7994433257793934,0.7913439365501543,0.7999659351585008,0.007262594481534961,90
4,0,25,105.40695516268413,0.8790230942304607,0.033449808756510414,0.00434339744887135,10,2,0.1,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8072461390551462,0.8104797451844417,0.8101959650336764,0.809307283091088,0.001462046247824424,69
4,0,25,71.38635595639546,0.5021674262192848,0.03210878372192383,0.004058836826256204,2,2,0.1,20,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8210407240576925,0.8305229017952429,0.8208003618515204,0.8241213292348185,0.004527658845534645,44
4,0,25,5.186664422353108,0.025523076132248062,0.03253324826558431,0.0011845694653819232,5,4,sqrt,60,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7828708629091463,0.7766180255440243,0.771663594474153,0.7770508276424412,0.004585571915315467,127
4,0,25,8.26117213567098,0.08474624856385177,0.0274203618367513,0.004854489364879803,20,2,0.02,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.8042911412051114,0.7946963789903968,0.7920190860289742,0.7970022020748274,0.005268677862870893,98
4,0,25,12.188005606333414,0.03571228414343212,0.03077538808186849,0.0013412180793615554,5,8,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8036775858961218,0.7946005390378877,0.7924086252401382,0.7968955833913826,0.004878373363113843,99
4,0,25,5.569647471110026,0.010055813258879432,0.02905734380086263,0.0013648654440852922,2,2,sqrt,40,gini,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7792198517582823,0.7837830402476267,0.7668253938081143,0.7766094286046745,0.007164783084529763,129
4,0,25,107.62979674339294,0.9198952469462278,0.02990571657816569,0.0008663732770527736,5,1,0.1,40,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8190937858141896,0.8181557853094403,0.815531811931185,0.817593794351605,0.001507490157694411,55
4,0,25,106.28776597976685,0.8975023284580218,0.03200546900431315,0.0008841922720392855,2,2,0.1,60,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8329688168218379,0.8150132836604487,0.8113779452856638,0.8197866819226501,0.009438588582695478,49
4,1,75,171.07886910438538,0.8315589138273431,0.05232318242390951,0.005392140793196153,10,8,0.1,80,entropy,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.8155763359084095,0.8161177481265974,0.8109411250918919,0.814211736375633,0.0023232097658916605,62
4,1,75,131.3976530234019,1.194615202355034,0.06052692731221517,0.0019764952007011597,2,1,0.1,40,gini,True,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8211977768520433,0.8128032356046279,0.8248782339843238,0.8196264154803318,0.005053268175995648,50
4,1,75,93.14991911252339,0.30889369294148644,0.05428481101989746,0.0033904397234513894,10,4,0.05,,entropy,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.05, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.8235551857966497,0.8110174043091687,0.8125465320655973,0.8157063740571386,0.005584946565879003,58
4,1,75,40.68191687266032,0.6009128278944238,0.06552982330322266,0.004911194610081809,2,4,0.02,80,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8399385548108227,0.8263334112391962,0.8359125978249154,0.8340615212916448,0.005706420135844722,27
4,1,75,40.79289412498474,0.43657577641694906,0.061032374699910484,0.004748462058330563,5,4,0.02,,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8399385548108227,0.8263334112391962,0.8359125978249154,0.8340615212916448,0.005706420135844722,27
4,1,75,67.22460269927979,0.13363147214350007,0.06507690747578938,0.002896158207537792,2,2,0.02,20,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8282002688314182,0.8302886027301197,0.8209662241785765,0.8264850319133714,0.003994430600084851,43
4,1,75,67.14013306299846,0.4462675006953996,0.0641932487487793,0.0015896641437590623,2,2,0.02,80,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8282002688314182,0.8350792829068245,0.8257909522766804,0.8296901680049743,0.003935574598813659,33
4,1,75,126.62134496370952,1.1964781037097734,0.05914529164632162,0.0025733802253524686,10,2,0.1,,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8206795488876416,0.8186108709350559,0.8278394466180832,0.8223766221469268,0.003954043965349603,48
4,1,75,42.90976103146871,0.5297171279798552,0.06817412376403809,0.0019654584849762057,10,2,0.02,,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.841403009831863,0.8317685193899421,0.8309804703273194,0.8347173331830415,0.0047384216444383695,25
4,1,75,43.0666229724884,0.4750041237556128,0.06342538197835286,0.007700154338112496,10,2,0.02,40,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.841403009831863,0.8317685193899421,0.8309804703273194,0.8347173331830415,0.0047384216444383695,25
4,1,75,621.0348659356436,1.7354048970651659,0.05121326446533203,0.0011817632088116467,20,1,0.2,80,entropy,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8290301862480449,0.8161937884825329,0.835096048054671,0.8267733409284163,0.007880095910189117,40
4,1,75,64.7641469637553,0.5895846408742632,0.06347147623697917,0.0017795395080886867,5,4,0.02,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8372098784308242,0.8253918214743154,0.8174991083042911,0.8267002694031436,0.00809990295135682,41
4,1,75,64.62990856170654,0.2742484282413226,0.05866734186808268,0.0034416019678965527,5,4,0.02,,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8372098784308242,0.8253918214743154,0.8174991083042911,0.8267002694031436,0.00809990295135682,41
4,1,75,256.3672847747803,2.374525903386168,0.05596486727396647,0.004725117821791279,10,2,0.2,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8154019624196436,0.8282144337217373,0.8269488672188076,0.8235217544533961,0.005764759702819552,46
4,1,75,317.1980399290721,3.430332424891804,0.05190300941467285,0.00249071466317125,10,2,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8333014619813857,0.8349945440669546,0.8329970035321378,0.833764336526826,0.0008787231951991612,30
4,1,75,318.5771946112315,1.0533146534972082,0.06290912628173828,0.001708293471170557,10,2,0.1,60,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8333014619813857,0.8349945440669546,0.8329970035321378,0.833764336526826,0.0008787231951991612,30
4,1,75,406.85793709754944,4.915775669203804,0.05335537592569987,0.002833136621849909,20,4,0.2,60,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.824294899891465,0.81708100419209,0.8259587363800442,0.8224448801545331,0.003853177214588688,47
4,1,75,182.16052182515463,1.54728355828444,0.0561521053314209,0.005909605638214846,10,8,0.1,20,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.819375257930584,0.8145087304473659,0.8207745289956465,0.8182195057911988,0.0026853777037478084,53
4,1,75,108.39423696200053,0.22601837471068406,0.06232269605000814,0.0034039617753141614,2,2,0.05,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8448014609254018,0.833130052799653,0.8411339646595201,0.8396884927948584,0.0048732250507642965,17
4,1,75,162.99013225237528,0.8186683689681836,0.05436603228251139,0.005017354848152438,5,2,0.05,80,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8371309211244296,0.8332734249222282,0.8311928902119906,0.8338657454195495,0.002460106428311625,29
4,1,75,294.405171473821,1.0488611302619846,0.052541097005208336,0.0037179393407236186,10,8,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8339906251803595,0.8280150461107818,0.8226431342048574,0.8282162684986663,0.004634778361965474,35
4,1,75,292.49964475631714,0.6337466611188278,0.054955482482910156,0.002053162364147371,2,8,0.1,40,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8339906251803595,0.8280150461107818,0.8226431342048574,0.8282162684986663,0.004634778361965474,35
4,1,75,452.4195336500804,4.387775948685655,0.06066234906514486,0.008792321245343586,2,1,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8254234630077122,0.8203693074356985,0.8350215988165872,0.8269381230866659,0.0060768992665502725,38
4,1,75,451.63942829767865,4.505274826290398,0.06359648704528809,0.0016316976455231637,2,1,0.2,,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8254234630077122,0.8203693074356985,0.8350215988165872,0.8269381230866659,0.0060768992665502725,38
4,1,75,449.9827220439911,2.9154428417147322,0.05472572644551595,0.005742189410648774,20,1,0.2,40,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8272205725620716,0.8222636406968448,0.8227037298056513,0.8240626476881893,0.0022402063502776222,45
4,1,75,622.6634240945181,3.0515262650975328,0.055516322453816734,0.004870232373691108,5,2,0.2,20,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8283035751244029,0.831708754669306,0.8363865309599715,0.8321329535845602,0.003313457640161332,32
4,1,75,113.3528602917989,0.5432276690163259,0.0590964158376058,0.006809325890807949,5,1,0.05,80,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8464210855214287,0.8409352949223007,0.8340336228215504,0.8404633344217599,0.005068159960036272,16
4,1,75,320.4130325317383,1.2479966292825517,0.056757609049479164,0.008565579515414102,5,1,0.1,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8353895178160009,0.8358450914787675,0.8350231145095621,0.8354192412681103,0.0003362282430928796,23
4,1,75,222.1799762248993,1.6002498028262777,0.061458428700764976,0.0022042768383203582,5,1,0.1,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8427459755845654,0.838155003597993,0.841469416295531,0.8407901318260298,0.0019348258299310074,13
4,1,75,450.42851026852924,1.0066406715221947,0.05866249402364095,0.003288980028849386,5,1,0.2,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8323403537718967,0.8386441630787336,0.8332161301293934,0.8347335489933413,0.0027882399407438804,24
4,1,75,438.24294169743854,4.365818006065424,0.0667886734008789,0.0031833083402693784,2,2,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8421560197153243,0.8185367971465727,0.8265158803825251,0.8290695657481407,0.009810127433694072,34
4,1,75,314.71354333559674,0.9517051906105838,0.054279486338297524,0.0023101124078402195,2,2,0.1,60,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.838179913800295,0.8363423759680725,0.835671987814616,0.8367314258609945,0.0010601707572518407,22
4,1,75,215.84416166941324,0.7814159830955761,0.05600873629252116,0.006938051320437438,2,2,0.1,20,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.836110717680611,0.8453372628838143,0.8461764639549217,0.842541481506449,0.0045601247897557404,9
4,1,75,216.30782039960226,0.803953157181192,0.05698657035827637,0.0032677403148997663,2,2,0.1,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8363391213691502,0.8320110083601724,0.8503595862217821,0.839569905317035,0.007831392003738136,18
4,2,225,121.30855123202006,1.0786087155673527,0.14967823028564453,0.003157815285565944,2,4,0.02,80,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8461394801848762,0.8433833046810445,0.8326241500260019,0.8407156449639741,0.005831143032625424,14
4,2,225,121.0041647752126,1.1385278076959822,0.1401819388071696,0.008640420844479371,5,4,0.02,,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8461394801848762,0.8433833046810445,0.8326241500260019,0.8407156449639741,0.005831143032625424,14
4,2,225,128.43981409072876,0.9811361941239607,0.1605072816212972,0.00542372459016395,10,2,0.02,40,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8479386467767731,0.8481499967564927,0.8294598809720047,0.8418495081684235,0.008761214290008049,10
4,2,225,128.50696086883545,1.1496380334404535,0.1467923323313395,0.0029084808773555183,10,2,0.02,,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8479386467767731,0.8481499967564927,0.8294598809720047,0.8418495081684235,0.008761214290008049,10
4,2,225,1368.3649322191875,6.9788332146091125,0.1359842618306478,0.005074034209533751,5,1,0.2,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8380300561319495,0.8329933727954256,0.8459836874412385,0.8390023721228713,0.00534765477812202,19
4,2,225,966.605812629064,11.29119260317453,0.14760597546895346,0.01839445892342856,5,1,0.1,40,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.837395554693198,0.8404313470540881,0.8367248994120577,0.8381839337197814,0.001612574473307674,20
4,2,225,965.4419252872467,3.5200821157750433,0.132887601852417,0.003721717537758741,2,2,0.1,60,entropy,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8397511465385455,0.8365416497549201,0.8378828704409085,0.8380585555781247,0.0013161474972065456,21
4,2,225,654.7373987833658,2.350537501450623,0.1514906883239746,0.004420796875654233,2,2,0.1,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8455765534119883,0.8320414798799775,0.851189734925091,0.8429359227390189,0.008037147735419952,8
4,2,225,324.38929835955304,0.3954598335161647,0.13591249783833823,0.01651477050329181,2,2,0.05,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8528100249062585,0.8422283205811553,0.8437348257487565,0.84625772374539,0.004673819090211648,4
4,2,225,335.83753538131714,0.9764695489630691,0.1560361385345459,0.004710553675290169,5,1,0.05,80,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8531102566938034,0.8449241441385293,0.847376551588879,0.8484703174737372,0.0034302917805986,2
4,2,225,674.3427368005117,3.851684551105448,0.14870389302571616,0.012000174771302137,5,1,0.1,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8499719156970559,0.8364536567854345,0.8472367811879908,0.8445541178901603,0.005835714339453379,5
4,2,225,634.789404074351,12.253504105140454,0.12011249860127766,0.009224367343587244,2,2,0.1,20,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8412555827879612,0.8338979728702178,0.8484895234416728,0.8412143596999506,0.005957046892942344,12
4,3,675,1971.1524699529011,9.253859225848782,0.4159584840138753,0.038316638833379456,2,2,0.1,40,gini,False,675,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 675}",0.8452807141194317,0.8363630982517505,0.851576426760584,0.8444067463772553,0.0062414851752978975,6
