outer_fold,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3,0,25,19.17360480626424,0.1504841072417348,0.030188878377278645,0.0005904040726217055,10,8,0.02,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7971054688409998,0.807364412683474,0.7780586827047524,0.7941761880764088,0.012141992333627068,92
3,0,25,14.051952838897705,0.09382433801988935,0.037618398666381836,0.0025865654058153252,5,2,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.7947905052693349,0.811098529816107,0.8004471722074339,0.8021120690976252,0.006761007193002958,74
3,0,25,4.398030916849772,0.03956477782043449,0.032281955083211265,0.002961007233963146,20,8,sqrt,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7702820308768754,0.7778651385514926,0.7658757930587652,0.771340987495711,0.0049515750474926614,129
3,0,25,42.14600388209025,0.27181473519774385,0.030252456665039062,0.004259797323974175,5,1,0.1,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7815984999066674,0.800895395913316,0.7999293189561794,0.7941410715920543,0.008877702575707252,93
3,0,25,69.42532896995544,0.2736414710809332,0.0324249267578125,0.004904714836802802,2,2,0.1,40,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.801844056130656,0.8299649942228782,0.7957247630836328,0.809177937812389,0.014909453880194733,63
3,0,25,82.9999311765035,2.582328041135614,0.03253070513407389,0.0007020958622338518,20,1,0.2,40,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.797261544741304,0.7891456026598814,0.797142316472138,0.7945164879577744,0.0037981013245554332,91
3,0,25,58.401864210764565,0.34551773092966287,0.0304107666015625,0.001561634643674669,10,8,0.1,20,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8074069447376991,0.8141510794359522,0.8015951119872763,0.8077177120536425,0.005130660249035296,67
3,0,25,2.1913135051727295,0.026522309123595558,0.03287569681803385,0.0031100848093040135,20,2,log2,,entropy,False,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7638461668784555,0.7511525772408638,0.7410919086700337,0.7520302175964511,0.009310093307774426,143
3,0,25,0.8000988960266113,0.009760930046388722,0.030658245086669922,0.0045140995048391485,5,8,log2,,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7353345656084038,0.7522178657636771,0.7136693381082645,0.7337405898267818,0.01577768075889326,148
3,0,25,121.07548483212788,0.3771430639664785,0.030730724334716797,0.0015939263297197535,2,1,0.2,80,entropy,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7878888095773272,0.7996299291631486,0.7928173049263162,0.7934453478889306,0.0048138204338693145,95
3,0,25,13.3098996480306,0.09287356756183847,0.03501145044962565,0.0034444558918868607,2,4,sqrt,20,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7936028959459256,0.7889168684839247,0.7874525568521824,0.7899907737606776,0.0026231815478644305,103
3,0,25,12.34524671236674,0.13397096000827158,0.031056563059488933,0.0026286297660625645,10,8,sqrt,,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.7887866204310918,0.7743348113173707,0.7687865885520522,0.7773026734335048,0.00843036072561307,117
3,0,25,116.33518489201863,0.7970091458920311,0.026686668395996094,0.0022814860052196226,20,2,0.2,40,entropy,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7912454710967615,0.7934117965367965,0.8040938280095788,0.796250365214379,0.005616236755622021,84
3,0,25,58.34482232729594,0.4080956070269297,0.029863834381103516,0.005575099835980761,5,4,0.1,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7905380534028457,0.7943271124170965,0.7922735060648136,0.7923795572949186,0.001548693471053157,97
3,0,25,6.8422486782073975,0.10401946178221104,0.029370943705240887,0.002106815111112308,5,8,0.02,40,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7916966984191629,0.783662090820126,0.7694452221559303,0.7816013371317396,0.00920025645644184,113
3,0,25,54.16003815333048,0.1230822774586545,0.028727928797403973,0.002588086995505325,10,8,0.1,80,entropy,True,25,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7849760407842498,0.7993276720232982,0.7833727638732144,0.7892254922269207,0.00717324434697518,104
3,0,25,114.60224715868632,0.305881180686361,0.030327717463175457,0.002292819072556973,5,4,0.2,60,entropy,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 25}",0.7866166531818208,0.8070178998086953,0.791126187220741,0.7949202467370857,0.008750195490875759,89
3,0,25,71.93095684051514,0.2794970086703289,0.03339791297912598,0.003875869834740491,5,1,0.1,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8158422574764692,0.8137334123748856,0.8097276100765034,0.8131010933092861,0.0025360203412719525,55
3,0,25,14.334340572357178,0.21715896508245564,0.03314741452534994,0.0037310844112793035,10,1,0.02,80,gini,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8009972962820289,0.8170880419166044,0.7971618871426244,0.8050824084470859,0.008632458787235339,70
3,0,25,99.5021580060323,0.8982687833152809,0.026529471079508465,0.006115852197861805,10,2,0.1,60,entropy,False,25,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8044010009890952,0.8172063379422536,0.8160978412709026,0.8125683934007505,0.005792921848950508,56
3,0,25,68.78746724128723,0.4084139772751312,0.03209392229715983,0.0033948833202750387,2,2,0.1,20,gini,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.807039502543881,0.8307885952777121,0.791541572472719,0.809789890098104,0.016140129564488872,62
3,0,25,5.0001373291015625,0.03159440683586595,0.0312506357828776,0.003747717160417284,5,4,sqrt,60,gini,True,25,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7772387380333129,0.7825878577244891,0.7607986920684461,0.7735417626087493,0.009271557059595096,125
3,0,25,8.008961915969849,0.04181489025678995,0.03147554397583008,0.007654213909753194,20,2,0.02,20,gini,True,25,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7917534435308629,0.8009573547000844,0.7860870264894759,0.792932608240141,0.006127777592325529,96
3,0,25,11.746882200241089,0.07929956193036523,0.03354422251383463,0.0007672812512101471,5,8,0.02,60,gini,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 25}",0.8149722933417747,0.7995025721487605,0.7935698468852086,0.8026815707919145,0.009022036091756157,73
3,0,25,5.449120839436849,0.049942413295157265,0.03403393427530924,0.0035290848349720356,2,2,sqrt,40,gini,True,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 40, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 25}",0.7734601758010611,0.769324936592217,0.7701008101000664,0.7709619741644481,0.0017946686765579211,130
3,0,25,101.98563702901204,0.5073321781148382,0.02907864252726237,0.002160517401920045,5,1,0.1,40,entropy,False,25,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.801634103269247,0.8091129750960353,0.8145219277361921,0.8084230020338247,0.00528400428921284,64
3,0,25,97.4091767470042,2.542712572794218,0.028740962346394856,0.0020841006519109863,2,2,0.1,60,entropy,False,25,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 25}",0.8099800128338228,0.8178781298656875,0.8268446191974046,0.8182342539656382,0.006889550310945076,46
3,1,75,350.76336789131165,2.523189040168113,0.054739793141682945,0.005019698994665789,20,2,0.2,40,entropy,True,75,"{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': True, 'n_estimators': 75}",0.8059796235931636,0.8006263309769497,0.8152081169555203,0.8072713571752113,0.006022654581741175,68
3,1,75,63.61244138081869,0.43138039139143464,0.05435283978780111,0.007705641885293718,2,2,0.02,20,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8266251884203694,0.823595458975738,0.8250567394275622,0.8250924622745566,0.0012371397706711846,32
3,1,75,63.914233366648354,0.4481184053327188,0.04728817939758301,0.002791602265699449,2,2,0.02,80,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8266128133448226,0.8224544709870951,0.8238132917804258,0.8242935253707812,0.001731265628954121,33
3,1,75,278.5803973674774,0.31260256977521195,0.051761786142985024,0.00632051806798182,10,8,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8190010566829345,0.8189396620232172,0.8197371831213582,0.8192259672758366,0.00036235209083128117,42
3,1,75,277.48988167444867,1.6555162875009912,0.048408190409342446,0.008866554121828744,2,8,0.1,40,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8190010566829345,0.8189396620232172,0.8197371831213582,0.8192259672758366,0.00036235209083128117,42
3,1,75,61.412875175476074,0.295224527304552,0.058149099349975586,0.008739449381887206,10,2,0.05,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8258072620806005,0.8249202138920142,0.7972252684942549,0.8159842481556231,0.013269544128666485,49
3,1,75,247.88481799761453,2.3781559180425162,0.0578923225402832,0.002140057942195909,10,2,0.2,60,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8182085674134043,0.8162085361350154,0.8094191886895574,0.814612097412659,0.0037616270445541885,51
3,1,75,61.0698459148407,0.2121714894709792,0.058539787928263344,0.009768594699779871,5,4,0.02,,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': None, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8183880068285859,0.8264190007422165,0.8132582987133772,0.8193551020947266,0.005416177890561923,40
3,1,75,61.43926397959391,0.13035827775523978,0.0586861769358317,0.013094266382552979,5,4,0.02,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8183880068285859,0.8264190007422165,0.8132582987133772,0.8193551020947266,0.005416177890561923,40
3,1,75,123.71556997299194,0.5386825790007244,0.0569612979888916,0.005741127513566076,10,2,0.1,,gini,True,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': None, 'criterion': 'gini', 'bootstrap': True, 'n_estimators': 75}",0.8202520656497106,0.8113234145388644,0.8132824705703039,0.8149526502529595,0.0038316513232174608,50
3,1,75,41.933956940968834,0.23570550131602422,0.08755898475646973,0.026162065890735303,5,2,0.02,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8286078134015324,0.8312898525243795,0.822321242843075,0.8274063029229956,0.003758697511676322,28
3,1,75,35.31611784299215,0.07779018188681895,0.05836017926534017,0.0018273668409961384,5,8,0.02,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 8, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8313589450416334,0.8242494049357162,0.8119364982132856,0.8225149493968784,0.008023470247224839,34
3,1,75,41.607685248057045,0.3323996715632733,0.06688245137532552,0.0021852226336759664,10,2,0.02,,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8358326468266226,0.8385536364472644,0.8150618795648717,0.8298160542795863,0.010491749131679651,22
3,1,75,41.67766888936361,0.3200871487684085,0.058297316233317055,0.004933393903741037,10,2,0.02,40,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8358326468266226,0.8385536364472644,0.8150618795648717,0.8298160542795863,0.010491749131679651,22
3,1,75,43.029415686925255,0.332821343149773,0.05809291203816732,0.004792666158173829,10,1,0.02,80,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8311989462178584,0.8385072438871404,0.8168308901926288,0.8288456934325424,0.009004422112721035,26
3,1,75,155.32928148905435,0.7757555270998179,0.057771762212117515,0.0040676057661640916,5,2,0.05,80,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.829693090440623,0.8253946037085121,0.8226723717415461,0.8259200219635604,0.002890175429502003,30
3,1,75,176.9689929485321,1.0796268667073736,0.047126054763793945,0.004174552391126608,10,8,0.1,20,gini,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8162764615536815,0.822728262440421,0.8202793105362907,0.8197613448434643,0.002659279352850042,38
3,1,75,441.09252230326337,7.536849539051697,0.05937997500101725,0.006408500645880532,2,1,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8227065985814639,0.8187378490288504,0.8155330058110395,0.8189924844737847,0.0029341367516794357,44
3,1,75,441.4923719565074,7.548392434248984,0.05362963676452637,0.0032868919530091465,2,1,0.2,,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8227065985814639,0.8187378490288504,0.8155330058110395,0.8189924844737847,0.0029341367516794357,44
3,1,75,302.88465245564777,0.2211460203457672,0.05879704157511393,0.004628000664013373,5,1,0.1,40,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8235341352423178,0.8280076294467607,0.8242850594620468,0.825275608050375,0.001956004001133497,31
3,1,75,211.1449388662974,2.297311172844122,0.05834182103474935,0.0043333245885429335,2,2,0.1,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8346833586200295,0.8406575314754671,0.82095815117174,0.8320996804224122,0.008247138528376574,17
3,1,75,208.0409268538157,1.28243741003033,0.06325578689575195,0.002345882702300695,2,2,0.1,20,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.838272490458952,0.8336164014887272,0.8170770327986253,0.8296553082487682,0.009095037148519048,24
3,1,75,436.5574340025584,6.9530848099970655,0.06273929278055827,0.005090998773205338,20,1,0.2,40,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8143322988210744,0.8135755634149149,0.832857510160107,0.8202551241320322,0.008916586129948958,37
3,1,75,580.5453190008799,2.0826334743927597,0.050741990407307945,0.003484855241768944,20,1,0.2,80,entropy,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 80, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8180423207712347,0.813117284919208,0.8232507304536065,0.818136778714683,0.004137500962897436,47
3,1,75,108.47589127222697,0.25318788747867815,0.05743845303853353,0.013016801810745817,5,1,0.05,80,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8303952864994909,0.8358060124808498,0.8293993927755907,0.831866897251977,0.0028148916695648653,19
3,1,75,104.6658906141917,0.5501859658784308,0.06013202667236328,0.0013989642143621955,2,2,0.05,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8306757149866911,0.8434367538646618,0.827342602378015,0.833818357076456,0.006936020833160487,15
3,1,75,302.20018100738525,1.6580220558969272,0.05371554692586263,0.00640150253199563,10,2,0.1,40,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8150700375904284,0.8253738475781272,0.8215779909883499,0.8206739587189685,0.004254807541570858,35
3,1,75,300.9660288492839,1.8757256981911714,0.052185376485188804,0.0015951703866900712,10,2,0.1,60,entropy,False,75,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8150700375904284,0.8253738475781272,0.8215779909883499,0.8206739587189685,0.004254807541570858,35
3,1,75,217.6571340560913,1.4968411497619878,0.05727831522623698,0.003463167448442137,5,1,0.1,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.82965944837922,0.8350628166706757,0.8236242573803565,0.829448840810084,0.004672146282004313,25
3,1,75,442.06585518519086,8.906333379998575,0.05314429601033529,0.008423164034174162,5,1,0.2,60,gini,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.827857454322547,0.830331931120666,0.8333409109833267,0.8305100988088466,0.0022421540285324144,20
3,1,75,397.72752865155536,4.745221610755874,0.05192708969116211,0.005799455666702131,20,4,0.2,60,gini,False,75,"{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8173442700199851,0.8137529692875338,0.8280056789310403,0.8197009727461864,0.0060525734939934905,39
3,1,75,433.50672968228656,5.472061204159056,0.05575990676879883,0.006427624893833453,2,2,0.2,40,gini,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 75}",0.8264667727122647,0.8235543030186193,0.8314713863424397,0.8271641540244413,0.003269536930515635,29
3,1,75,592.3679334322611,4.880282560172228,0.05139692624409994,0.010355619226953813,5,2,0.2,20,entropy,False,75,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8364835825874936,0.8225738397905609,0.8262787725681054,0.8284453983153867,0.005881662832668525,27
3,1,75,294.70545132954913,8.127430147175843,0.06097634633382162,0.0036967501706627755,2,2,0.1,60,entropy,False,75,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 75}",0.8302446023895049,0.8335031655946399,0.8271097178458439,0.8302858286099962,0.0026102768984775323,21
3,2,225,125.58327190081279,0.7946074773642494,0.14663545290629068,0.000885250299625122,5,2,0.02,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8437086118195343,0.8476540093419889,0.8316958326406089,0.8410194846007107,0.0067867225672573524,4
3,2,225,1786.5131850242615,10.27539433782578,0.12526528040568033,0.004425547005562734,5,2,0.2,20,entropy,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8303689042913571,0.8378584044916783,0.8334914837749003,0.8339062641859787,0.003071610370767885,14
3,2,225,129.54644306500754,1.1751548624128536,0.136642853418986,0.009706758189702208,10,1,0.02,80,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8494268165563376,0.8469893969101596,0.8194051994508751,0.8386071376391241,0.013614234616065032,8
3,2,225,652.9650111198425,5.056985338509789,0.13654748598734537,0.009261333723602971,5,1,0.1,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8415052133684928,0.8410808434215544,0.8274205144606942,0.8366688570835805,0.006541860256108985,11
3,2,225,623.0647536118826,3.556914916992334,0.14040335019429526,0.013946178321007184,2,2,0.1,20,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.840781085088017,0.8352834416374245,0.8280792402901165,0.8347145890051859,0.005201083880974006,12
3,2,225,124.47516735394795,0.8143385061359713,0.15280278523763022,0.014082233583730602,10,2,0.02,40,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8393382611618057,0.84735835987983,0.823778846266444,0.8368251557693599,0.0097889440900136,9
3,2,225,124.57476766904195,0.9120044566244104,0.14995559056599936,0.0168642454308134,10,2,0.02,,gini,False,225,"{'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.02, 'max_depth': None, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8393382611618057,0.84735835987983,0.823778846266444,0.8368251557693599,0.0097889440900136,9
3,2,225,904.4969212214152,1.1664862952851873,0.12204702695210774,0.001330648277143672,2,2,0.1,60,entropy,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'criterion': 'entropy', 'bootstrap': False, 'n_estimators': 225}",0.8235478533143015,0.8335682592928537,0.8389116281781058,0.8320092469284203,0.00636837416094871,18
3,2,225,1324.4766101837158,26.9732985718256,0.13844998677571616,0.0032675986404010937,5,1,0.2,60,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8329752935144713,0.8322352781299631,0.8385697299600939,0.8345934338681761,0.0028278500255232617,13
3,2,225,323.0917911529541,0.9045054522052909,0.13341204325358072,0.014028877814723752,5,1,0.05,80,gini,False,225,"{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.05, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8429316771541142,0.8450411750545158,0.8371947307374897,0.8417225276487067,0.0033154390357707122,2
3,2,225,626.3275508880615,9.95588796716463,0.1477202574412028,0.01679350512557374,2,2,0.1,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8387090119944011,0.8366809522340675,0.8260272687007914,0.8338057443097533,0.005562179950180385,16
3,2,225,311.9171280860901,0.7935786865386593,0.1392385164896647,0.0043738163201520915,2,2,0.05,40,gini,False,225,"{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.05, 'max_depth': 40, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 225}",0.8432719234617577,0.8454414151846384,0.8357124810678678,0.841475273238088,0.004170052260405976,3
3,3,675,388.88952382405597,2.2426006231893183,0.3950080871582031,0.018445977709454085,10,1,0.02,80,gini,False,675,"{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.02, 'max_depth': 80, 'criterion': 'gini', 'bootstrap': False, 'n_estimators': 675}",0.8477037542094381,0.8413258023449839,0.8302681741829703,0.8397659102457974,0.00720299984893652,7
