stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7455357313156128,0.658939778804779,0.8459821343421936,0.4166944921016693,0.0010000000474974513
2,frozen_head,0.85317462682724,0.397417813539505,0.859375,0.36913901567459106,0.0010000000474974513
3,frozen_head,0.8648313283920288,0.3473232090473175,0.9107142686843872,0.27329564094543457,0.0010000000474974513
4,frozen_head,0.9005456566810608,0.2779983580112457,0.9040178656578064,0.2391914278268814,0.0010000000474974513
5,frozen_head,0.9072420597076416,0.25387272238731384,0.9040178656578064,0.25242099165916443,0.0010000000474974513
6,frozen_head,0.9164186716079712,0.23204904794692993,0.9107142686843872,0.23236295580863953,0.0010000000474974513
7,frozen_head,0.9131944179534912,0.22790147364139557,0.9129464030265808,0.22398455440998077,0.0010000000474974513
8,frozen_head,0.9213789701461792,0.2115943878889084,0.90625,0.23324739933013916,0.0010000000474974513
9,frozen_head,0.9241071343421936,0.20018506050109863,0.9017857313156128,0.2251424938440323,0.0010000000474974513
10,frozen_head,0.9402281641960144,0.16885416209697723,0.9196428656578064,0.21838538348674774,0.00020000000949949026
11,frozen_head,0.938740074634552,0.16430187225341797,0.9107142686843872,0.20956352353096008,0.00020000000949949026
12,frozen_head,0.9427083134651184,0.16652680933475494,0.9151785969734192,0.20739473402500153,0.00020000000949949026
13,frozen_head,0.9394841194152832,0.16267631947994232,0.9174107313156128,0.19827322661876678,0.00020000000949949026
14,frozen_head,0.9419642686843872,0.16418468952178955,0.9151785969734192,0.19389347732067108,0.00020000000949949026
15,frozen_head,0.9382440447807312,0.16375041007995605,0.9084821343421936,0.19285304844379425,0.00020000000949949026
1,fine_tuning,0.9451884627342224,0.1542854756116867,0.9263392686843872,0.17118045687675476,3.000000106112566e-06
2,fine_tuning,0.9635416865348816,0.1117609441280365,0.9330357313156128,0.18580320477485657,3.000000106112566e-06
3,fine_tuning,0.9734622836112976,0.08228863775730133,0.9196428656578064,0.16602516174316406,3.000000106112566e-06
4,fine_tuning,0.9813988208770752,0.05991223454475403,0.9330357313156128,0.17478902637958527,3.000000106112566e-06
5,fine_tuning,0.9866071343421936,0.042850710451602936,0.9330357313156128,0.1646070033311844,3.000000106112566e-06
6,fine_tuning,0.9908233880996704,0.03616371750831604,0.9285714030265808,0.17632687091827393,3.000000106112566e-06
7,fine_tuning,0.99379962682724,0.024201370775699615,0.9352678656578064,0.1491149365901947,3.000000106112566e-06
8,fine_tuning,0.9955357313156128,0.017110440880060196,0.9397321343421936,0.19409963488578796,3.000000106112566e-06
9,fine_tuning,0.9957837462425232,0.014941341243684292,0.9330357313156128,0.16071364283561707,3.000000106112566e-06
10,fine_tuning,0.997519850730896,0.013508067466318607,0.9308035969734192,0.15689393877983093,6.000000212225132e-07
