iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,86,0.8929321274931667,0.007569774386428349,7.679157699923962,3,gini,60.0,5,2,0.1,False
0,25,2,25,0.8922071954366073,0.010490742601334093,15.1268120999448,3,gini,80.0,5,1,0.2,False
0,25,3,17,0.8915754871222542,0.010950281535221925,10.701783700031228,3,entropy,20.0,2,2,0.1,False
0,25,4,63,0.891519381877815,0.007662802240807047,7.787335899891332,3,gini,80.0,2,1,0.1,False
0,25,5,71,0.8913586106518653,0.010484790801965436,20.216892100172117,3,entropy,80.0,2,4,0.2,False
0,25,6,80,0.890681049249547,0.008989307782558525,13.701647700043395,3,gini,80.0,5,4,0.2,False
0,25,7,60,0.8904777611310863,0.004899026795633624,21.16808990004938,3,entropy,60.0,10,1,0.2,False
0,25,8,28,0.8903520342394892,0.010909425306950628,4.109071200015023,3,gini,80.0,2,1,0.05,False
0,25,9,78,0.8901959958574195,0.006507479616522241,10.140217000152916,3,entropy,20.0,5,8,0.1,False
0,25,10,65,0.8898545877938138,0.010375227032372421,14.558873599977233,3,gini,20.0,20,2,0.2,False
0,25,11,8,0.8895722222764358,0.014137084213001179,10.302629300043918,3,entropy,40.0,10,4,0.1,False
0,25,12,39,0.8895722222764358,0.014137084213001179,10.400453599984758,3,entropy,,10,4,0.1,False
0,25,13,88,0.8890712091935103,0.006131612128246276,7.478966000140645,3,gini,60.0,10,2,0.1,False
0,25,14,7,0.8859179547452255,0.013649608181353719,6.329257799894549,3,gini,,10,8,0.1,False
0,25,15,41,0.8857427246225743,0.007278666598731852,19.565019999979995,3,entropy,20.0,2,8,0.2,False
0,25,16,85,0.8857427246225743,0.007278666598731852,19.148246499942616,3,entropy,40.0,10,8,0.2,False
0,25,17,31,0.885388001753757,0.012397447977000042,8.964420600095764,3,gini,80.0,2,2,0.2,True
0,25,18,100,0.8853317740403884,0.010889569159147404,19.886298700002953,3,entropy,60.0,20,4,0.2,False
0,25,19,6,0.8851583956324739,0.012381629775158512,8.950029199942946,3,gini,,2,2,0.2,True
0,25,20,35,0.8847540206793484,0.0087708869642741,5.78459189995192,3,entropy,80.0,20,2,0.05,False
0,25,21,91,0.8847540206793484,0.0087708869642741,5.602202899870463,3,entropy,,20,2,0.05,False
0,25,22,27,0.8837402978166947,0.007852766333614924,6.756142900092527,3,entropy,20.0,2,2,0.1,True
0,25,23,76,0.8835644164853642,0.010209747576610324,5.8620287999510765,3,entropy,60.0,5,1,0.05,False
0,25,24,47,0.8834993223734378,0.013383279505077705,7.9203893998637795,3,gini,,10,1,0.1,False
0,25,25,57,0.8832623749469057,0.011566103505417669,2.149234800017439,3,gini,20.0,2,1,sqrt,False
0,25,26,1,0.882956307428289,0.008594688794818669,3.9864630000665784,3,gini,40.0,20,1,0.05,False
0,25,27,72,0.882567656288384,0.009679375989686741,1.994585599983111,3,gini,40.0,2,2,sqrt,False
0,25,28,54,0.8824426250240949,0.003451437634593332,1.7779929998796433,3,gini,40.0,10,2,0.02,False
0,25,29,94,0.8818092281564952,0.0024272152123354642,3.745906899916008,3,gini,,2,4,0.05,False
0,25,30,93,0.8817950683321335,0.00473675320736654,4.0590280999895185,3,gini,,2,2,0.05,False
0,25,31,38,0.8815575752060193,0.011393589793014367,3.7399522999767214,3,gini,40.0,20,2,0.05,False
0,25,32,52,0.8807580445584362,0.01279872090470335,1.5299683002522215,3,gini,80.0,20,8,sqrt,False
0,25,33,44,0.8799018227403028,0.008396108156031878,2.4568252000026405,3,entropy,,10,8,0.02,False
0,25,34,29,0.8794814817146874,0.00730582700830077,6.405552899930626,3,entropy,60.0,5,4,0.1,True
