stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,81,0.8366670547386982,0.004532921224461743,65.60781340009999,3,entropy,80.0,2,1,0.05,False
2,75,2,5,0.8358654300180568,0.006455724630135186,122.1662583000143,3,entropy,80.0,10,4,0.1,False
2,75,3,79,0.8358654300180568,0.006455724630135186,123.5537914999295,3,entropy,60.0,10,4,0.1,False
2,75,4,30,0.8336619882874604,0.004458765238064594,127.3831164999865,3,entropy,40.0,2,2,0.1,False
2,75,5,51,0.8336619882874604,0.004458765238064594,128.36063670000294,3,entropy,,2,2,0.1,False
2,75,6,16,0.8336010684675469,0.010412899784298277,129.06247049995,3,entropy,,2,1,0.1,False
2,75,7,29,0.8328166240038953,0.005801794856733009,254.72471999994013,3,entropy,20.0,10,1,0.2,False
2,75,8,93,0.8328099157804795,0.005808099942656346,252.88570650003385,3,entropy,60.0,10,1,0.2,False
2,75,9,87,0.8324814755300901,0.004915762937875248,166.63312179991044,3,gini,60.0,2,2,0.2,False
2,75,10,31,0.830967021987198,0.00378485282159165,165.366454300005,3,gini,20.0,5,2,0.2,False
2,75,11,32,0.8304690479114791,0.003995785750020954,80.74397829995723,3,gini,,10,2,0.1,False
2,75,12,15,0.8302592209650038,0.0012443456899577136,127.20678279997082,3,entropy,,10,1,0.1,False
2,75,13,58,0.8302592209650038,0.0012443456899577136,128.7507508000126,3,entropy,60.0,10,1,0.1,False
2,75,14,35,0.829400004260893,0.007069396989983314,251.67594990000362,3,entropy,80.0,2,2,0.2,False
2,75,15,59,0.8289542972888752,0.004995213268618011,171.3343937000609,3,gini,60.0,10,1,0.2,False
2,75,16,89,0.8285976967630201,0.001900127376221162,130.118280900002,3,entropy,80.0,10,2,0.1,False
2,75,17,3,0.8281818451230256,0.007366784771379048,243.90774980001152,3,entropy,,10,4,0.2,False
2,75,18,12,0.8281818451230256,0.007366784771379048,242.00072020001244,3,entropy,20.0,10,4,0.2,False
2,75,19,23,0.8280122087258116,0.006163818300283147,60.940224599908106,3,entropy,,20,4,0.05,False
2,75,20,7,0.8270268010828511,0.006697337794175465,115.81741779996082,3,entropy,20.0,10,8,0.1,False
2,75,21,84,0.8263550475837746,0.00891671925412685,34.16643260011915,3,gini,,2,8,0.05,False
2,75,22,11,0.8262131633601255,0.00794854525471616,60.35145640000701,3,entropy,60.0,20,8,0.05,False
2,75,23,96,0.8258482855033736,0.0055415306466177015,242.79469069995685,3,entropy,40.0,5,4,0.2,False
2,75,24,28,0.8240997682773153,0.007993983475586969,154.18091549992096,3,gini,60.0,5,4,0.2,False
2,75,25,44,0.8240997682773153,0.007993983475586969,154.63776689989027,3,gini,40.0,5,4,0.2,False
2,75,26,53,0.8238798570011783,0.008776894122687437,33.86430560005829,3,gini,40.0,20,8,0.05,False
2,75,27,4,0.8229679990904167,0.006686550759274683,67.71969880000688,3,gini,40.0,5,8,0.1,False
2,75,28,33,0.822784395755359,0.011827110915961891,232.23213579994626,3,entropy,,5,8,0.2,False
2,75,29,63,0.822784395755359,0.011827110915961891,234.40278420003597,3,entropy,40.0,2,8,0.2,False
2,75,30,8,0.8197894734030681,0.006180607071062325,52.497268299805,3,gini,,2,1,0.1,True
2,75,31,70,0.8180888890843986,0.0022202925537428537,136.5177423999412,3,gini,60.0,5,8,0.2,False
2,75,32,78,0.8180888890843986,0.0022202925537428537,137.28848520002794,3,gini,,2,8,0.2,False
2,75,33,82,0.8180888890843986,0.0022202925537428537,137.89017859997693,3,gini,80.0,10,8,0.2,False
2,75,34,56,0.8170639780606851,0.001713986552515051,95.90567919996101,3,gini,20.0,20,2,0.2,True
