stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,31,0.8391292870595747,0.013054100411431312,41.31201069999952,3,gini,20.0,10,1,0.05,False
2,75,2,88,0.8388099925036591,0.016220724260448013,64.53808420000132,3,entropy,,10,1,0.05,False
2,75,3,49,0.8382561889214469,0.013025693793998627,41.33897129999241,3,gini,20.0,5,1,0.05,False
2,75,4,5,0.8376954193158354,0.009527939901590975,83.50360970001202,3,gini,,5,1,0.1,False
2,75,5,76,0.8368387712020745,0.015164618675639334,126.07620120001957,3,entropy,80.0,2,2,0.1,False
2,75,6,27,0.8362344988328309,0.012040153130980417,39.63178280001739,3,gini,20.0,10,2,0.05,False
2,75,7,84,0.8339320189593761,0.017948138044247365,74.10133330000099,3,gini,20.0,2,4,0.1,False
2,75,8,90,0.8328434219240245,0.013141306536327729,164.50832669995725,3,gini,60.0,2,2,0.2,False
2,75,9,66,0.8321523672217054,0.012049138708281957,16.25225879997015,3,gini,80.0,5,2,0.02,False
2,75,10,59,0.8315645291751986,0.010147921470489802,163.49661660002312,3,gini,20.0,10,1,0.2,False
2,75,11,54,0.8315207373906536,0.017818616618397416,40.84711260005133,3,gini,20.0,20,1,0.05,False
2,75,12,70,0.8313799179205947,0.009501223567004457,16.46881360001862,3,gini,80.0,20,2,0.02,False
