stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,49,0.8469659091916659,0.013530262462347512,118.43512340000598,3,gini,20.0,5,1,0.05,False
3,225,2,5,0.8462819839297704,0.010489726437911948,241.8351462999708,3,gini,,5,1,0.1,False
3,225,3,66,0.8456504581729418,0.015180524594175248,47.24779190000845,3,gini,80.0,5,2,0.02,False
3,225,4,76,0.8444328803406013,0.016053223961033716,361.543194399972,3,entropy,80.0,2,2,0.1,False
3,225,5,88,0.8438769982267446,0.012363772552110389,186.02044400002342,3,entropy,,10,1,0.05,False
3,225,6,31,0.8436790489419604,0.013296619345358888,118.53911900002277,3,gini,20.0,10,1,0.05,False
3,225,7,84,0.8401796767565535,0.0121594139917997,217.88818800001172,3,gini,20.0,2,4,0.1,False
3,225,8,27,0.8394272388523918,0.011520452327919815,113.87857529998291,3,gini,20.0,10,2,0.05,False
3,225,9,54,0.8372454066508959,0.011068387517591479,116.78293050004868,3,gini,20.0,20,1,0.05,False
3,225,10,90,0.8371160642597647,0.015515253171899784,477.4645162000088,3,gini,60.0,2,2,0.2,False
3,225,11,59,0.836939955740189,0.006158400194778999,482.79151639994234,3,gini,20.0,10,1,0.2,False
3,225,12,70,0.8353886798288283,0.014630621139803793,46.27755359996809,3,gini,80.0,20,2,0.02,False
