repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
2,5,1,25,1,1,0.8798127710231894,0.5688343000365421
2,5,1,25,1,2,0.8662315851561938,0.5386049000080675
2,5,1,25,1,3,0.8718715761539878,0.49185429990757257
2,5,1,25,2,1,0.8948976663854964,4.608027299982496
2,5,1,25,2,2,0.8929146889748059,4.628258899901994
2,5,1,25,2,3,0.8882382793223392,4.76663730002474
2,5,1,25,3,1,0.8651537132500452,0.7176523000234738
2,5,1,25,3,2,0.8532745281100942,0.6717383000068367
2,5,1,25,3,3,0.8605258784700314,0.7038713999791071
2,5,1,25,4,1,0.8772669873789504,1.0536646000109613
2,5,1,25,4,2,0.881589961549574,1.0635873000137508
2,5,1,25,4,3,0.8788632628779274,0.9807781999697909
2,5,1,25,5,1,0.8816074839657779,0.6811992999864742
2,5,1,25,5,2,0.8778743788776123,0.7389346000272781
2,5,1,25,5,3,0.8653117007255954,0.6891244000289589
2,5,1,25,6,1,0.9025670798423923,6.0666686000768095
2,5,1,25,6,2,0.8946264144892122,5.850496200029738
2,5,1,25,6,3,0.8859643435114289,5.923016699962318
2,5,1,25,7,1,0.8747400211404345,5.092439100029878
2,5,1,25,7,2,0.8740661346988602,5.201089399983175
2,5,1,25,7,3,0.8779561920183048,5.005954299937002
2,5,1,25,8,1,0.8816698583600429,1.142532099969685
2,5,1,25,8,2,0.8737367725862055,1.1712595999706537
2,5,1,25,8,3,0.8758344920025192,1.1830732999369502
2,5,1,25,9,1,0.8694720224336994,0.3757283000741154
2,5,1,25,9,2,0.8496700546742944,0.34459150000475347
2,5,1,25,9,3,0.8461762000806192,0.33751680003479123
2,5,1,25,10,1,0.8895968743017296,1.0271102000260726
2,5,1,25,10,2,0.8808976540553194,1.0805063999723643
2,5,1,25,10,3,0.882518569738719,1.089772899984382
2,5,1,25,11,1,0.8744414247049385,5.299490400007926
2,5,1,25,11,2,0.878997458065649,5.481831599958241
2,5,1,25,11,3,0.8816077136063215,5.3838993000099435
2,5,1,25,12,1,0.8875395760342217,0.8198311999440193
2,5,1,25,12,2,0.8686578853026964,0.7945880999322981
2,5,1,25,12,3,0.8731088456623158,0.8088352000340819
2,5,1,25,13,1,0.8693563842627582,0.676397499977611
2,5,1,25,13,2,0.8654489181856021,0.7060415000887588
2,5,1,25,13,3,0.8695757926181085,0.7292682001134381
2,5,1,25,14,1,0.8991290456470404,9.11208260001149
2,5,1,25,14,2,0.8868862603091686,9.31433039996773
2,5,1,25,14,3,0.8983935837278323,9.257127300021239
2,5,1,25,15,1,0.8830761157218804,1.7231621999526396
2,5,1,25,15,2,0.8704089475346828,1.657642399892211
2,5,1,25,15,3,0.8717957361482311,1.709702100022696
2,5,1,25,16,1,0.8910383271301435,6.408256299910136
2,5,1,25,16,2,0.9019487839435563,6.625320099992678
2,5,1,25,16,3,0.8985619607757441,6.589668400003575
2,5,1,25,17,1,0.8826998382552903,1.036414899979718
2,5,1,25,17,2,0.8826780999507509,1.1516230000415817
2,5,1,25,17,3,0.8814025510017307,1.0770788000663742
2,5,1,25,18,1,0.8908874975735277,1.1326397000811994
2,5,1,25,18,2,0.8772014431344719,1.120022700051777
2,5,1,25,18,3,0.8701365531910848,1.1322602999862283
2,5,1,25,19,1,0.8884114218283807,0.8241247999249026
2,5,1,25,19,2,0.890157337405739,0.7351098000071943
2,5,1,25,19,3,0.8714555391506839,0.7896559999790043
2,5,1,25,20,1,0.8890925990106905,0.7660345999756828
2,5,1,25,20,2,0.8801698784363892,0.7081816999707371
2,5,1,25,20,3,0.8739030122661711,0.6827548999572173
2,5,1,25,21,1,0.8956669209893415,4.437038899981417
2,5,1,25,21,2,0.8906414084846992,4.24193700007163
2,5,1,25,21,3,0.8822991176335239,4.220931100076996
2,5,1,25,22,1,0.8766446533236756,0.7891809999709949
2,5,1,25,22,2,0.8771842359126164,0.8262433999916539
2,5,1,25,22,3,0.8538893397851626,0.865379000082612
2,5,1,25,23,1,0.882134680334225,1.0593436000635847
2,5,1,25,23,2,0.8698860931875885,1.0476977999787778
2,5,1,25,23,3,0.8769352889994411,1.0805848999880254
2,5,1,25,24,1,0.8521832624494431,0.33876860002055764
2,5,1,25,24,2,0.8513004167956927,0.3012756999814883
2,5,1,25,24,3,0.848349441638806,0.360164999961853
2,5,1,25,25,1,0.8555846032472164,0.2388610999332741
2,5,1,25,25,2,0.8374721979167437,0.2404431999893859
2,5,1,25,25,3,0.8569781401796914,0.3254163999808952
2,5,1,25,26,1,0.896339186420093,1.6941465999698266
2,5,1,25,26,2,0.89332550597453,1.7521893000230193
2,5,1,25,26,3,0.8750279122457821,1.6512122999411076
2,5,1,25,27,1,0.8895968743017296,1.1842445998918265
2,5,1,25,27,2,0.8808976540553194,1.0771714000729844
2,5,1,25,27,3,0.882518569738719,1.0832731000846252
2,5,1,25,28,1,0.8942113769449754,2.5621155000990257
2,5,1,25,28,2,0.8781041950488819,2.4879596999380738
2,5,1,25,28,3,0.8940336383590054,2.4915127999847755
2,5,1,25,29,1,0.8924007931812112,3.2237159999785945
2,5,1,25,29,2,0.8950056967430939,3.079387199948542
2,5,1,25,29,3,0.8838635501037284,3.154710399918258
2,5,1,25,30,1,0.8782850953142092,0.6863984999945387
2,5,1,25,30,2,0.865733696229059,0.6994678999762982
2,5,1,25,30,3,0.8725242344598007,0.6988696000771597
2,5,1,25,31,1,0.8817682958903643,1.6757979999529198
2,5,1,25,31,2,0.8771533844111766,1.6329384999116883
2,5,1,25,31,3,0.8736215610656187,1.5948069000151008
2,5,1,25,32,1,0.8597770462010123,0.7247961000539362
2,5,1,25,32,2,0.8700347928031071,0.7788168999832124
2,5,1,25,32,3,0.8544734831550251,0.7035490999696776
2,5,1,25,33,1,0.8651537132500452,0.7061804999830201
2,5,1,25,33,2,0.8532745281100942,0.7346624999772757
2,5,1,25,33,3,0.8605258784700314,0.6984729999676347
2,5,1,25,34,1,0.8774452508289915,0.6321739999111742
2,5,1,25,34,2,0.8689808867725166,0.5913291000761092
2,5,1,25,34,3,0.8683593709758328,0.5943938000127673
2,5,1,25,35,1,0.8819185053290768,1.5166202000109479
2,5,1,25,35,2,0.8642807856540151,1.4904956000391394
2,5,1,25,35,3,0.8673036348313712,1.5572335000615567
2,5,1,25,36,1,0.8878058620961858,1.531185599975288
2,5,1,25,36,2,0.8683937624150397,1.5253053999040276
2,5,1,25,36,3,0.8662374977728111,1.5274438000051305
2,5,1,25,37,1,0.8897755151389896,1.1722829999634996
2,5,1,25,37,2,0.8852046196895651,1.1963750999420881
2,5,1,25,37,3,0.8855714233302915,1.1579476998886093
2,5,1,25,38,1,0.8820648451059153,1.6659733999986202
2,5,1,25,38,2,0.8766515279165985,1.5806087999371812
2,5,1,25,38,3,0.8801109435043081,1.5392200000351295
2,5,1,25,39,1,0.8956980468177613,9.473134399973787
2,5,1,25,39,2,0.9047752860004459,9.081572699942626
2,5,1,25,39,3,0.8899109213712381,9.2766117999563
2,5,1,25,40,1,0.893692598794204,2.425253099994734
2,5,1,25,40,2,0.8877208463243189,2.381347900023684
2,5,1,25,40,3,0.8892813014437125,2.3506406999658793
2,5,1,25,41,1,0.8862124648836498,1.1024599999655038
2,5,1,25,41,2,0.8712354500178571,1.0870510999811813
2,5,1,25,41,3,0.8650479244050258,1.0801625999156386
2,5,1,25,42,1,0.8536009653771083,0.24120289995335042
2,5,1,25,42,2,0.8468378087556958,0.21978639997541904
2,5,1,25,42,3,0.8454188233232552,0.19841279997490346
2,5,1,25,43,1,0.8589865291801453,0.257589100045152
2,5,1,25,43,2,0.8461198395652348,0.29565059999004006
2,5,1,25,43,3,0.8532632612651337,0.26269080000929534
2,5,1,25,44,1,0.8748551621117393,0.5689871999202296
2,5,1,25,44,2,0.8754504788038633,0.5787983998889104
2,5,1,25,44,3,0.8668261891605533,0.4732790000271052
2,5,1,25,45,1,0.8757684291072916,1.048748099943623
2,5,1,25,45,2,0.8666714211837041,1.0566640999168158
2,5,1,25,45,3,0.8725335028156463,1.0949065999593586
2,5,1,25,46,1,0.8959917405139833,2.0669744999613613
2,5,1,25,46,2,0.8752364749884638,1.9979421000462025
2,5,1,25,46,3,0.8753928428073485,1.969444299931638
2,5,1,25,47,1,0.8536009653771083,0.2254392000613734
2,5,1,25,47,2,0.8468378087556958,0.2186265999916941
2,5,1,25,47,3,0.8502310410162852,0.25699340004939586
2,5,1,25,48,1,0.8767428903385704,1.5164962999988347
2,5,1,25,48,2,0.8724967991827886,1.3965107999974862
