stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,80,0.8309608103559797,0.020901871993176488,43.40206049999688,3,gini,80.0,5,2,0.05,False
2,75,2,71,0.8293518279152883,0.01459022082445528,60.16091779999988,3,entropy,60.0,2,4,0.05,False
2,75,3,10,0.8293307154427021,0.0208252324910162,42.23966610000207,3,gini,20.0,10,2,0.05,False
2,75,4,56,0.828490107397322,0.01594759259224854,43.90698780000821,3,gini,,20,1,0.05,False
2,75,5,65,0.8281039105430364,0.02637720262868211,83.38718210000661,3,gini,80.0,5,1,0.1,False
2,75,6,13,0.8272475051119534,0.01781470818759489,17.08085339999525,3,gini,60.0,5,1,0.02,False
2,75,7,12,0.8256545602870435,0.013245530335045627,38.08843839998735,3,gini,40.0,20,4,0.05,False
2,75,8,9,0.8255506677907452,0.018588080646404975,43.08207260000927,3,gini,40.0,5,1,0.05,False
2,75,9,62,0.8254999073832793,0.012214275287904914,263.7459933999926,3,entropy,40.0,5,2,0.2,False
2,75,10,67,0.8252689864915866,0.011847609067383106,262.10047789999226,3,entropy,20.0,5,2,0.2,False
2,75,11,86,0.8245872962807184,0.017468537743129023,266.3420286999972,3,entropy,,5,1,0.2,False
2,75,12,32,0.8244547859835315,0.00416934422963421,11.595036600003368,3,gini,40.0,2,1,sqrt,False
2,75,13,37,0.823685425527772,0.015275701008029453,67.10166659998504,3,entropy,20.0,10,4,0.05,False
2,75,14,36,0.8224173868310416,0.01752180404063745,245.30473310000525,3,entropy,40.0,10,1,0.2,False
2,75,15,72,0.8219588678138811,0.014472222441285773,43.60433979998925,3,gini,20.0,10,1,0.05,False
2,75,16,84,0.8216402037286886,0.01915238207456729,166.70081100000243,3,gini,80.0,10,2,0.2,False
2,75,17,8,0.8213862750893958,0.021877207210363136,125.94830139999249,3,entropy,60.0,20,2,0.1,False
2,75,18,59,0.8212444357616423,0.025057712223382277,74.89708170000085,3,gini,40.0,10,4,0.1,False
2,75,19,14,0.8205481386003989,0.021862388327791638,130.9747911000013,3,entropy,80.0,20,1,0.1,False
2,75,20,30,0.8192863733348413,0.014868070836631572,62.00639899999078,3,entropy,60.0,20,1,0.05,False
2,75,21,51,0.8178547375173291,0.013266574206064507,62.28643319999537,3,entropy,80.0,20,2,0.05,False
2,75,22,46,0.8169300209595254,0.021866078767592417,49.80463610000152,3,gini,,2,2,0.1,True
2,75,23,74,0.8166909002814112,0.020182851878075836,151.67413769999985,3,gini,20.0,5,4,0.2,False
2,75,24,64,0.8164956760943669,0.012212468744893493,174.29104490000464,3,gini,20.0,20,2,0.2,False
2,75,25,40,0.816228734452098,0.016837461679839225,46.25563599999441,3,gini,80.0,10,2,0.1,True
2,75,26,6,0.816055107283136,0.019976303124584788,121.0023583000002,3,entropy,,20,4,0.1,False
2,75,27,11,0.8153549466829045,0.015878631646294297,45.56184010001016,3,gini,40.0,10,4,0.1,True
2,75,28,69,0.8149730234522873,0.017067484255805267,223.90017099999386,3,entropy,80.0,20,8,0.2,False
2,75,29,1,0.8147389860517573,0.021502102629962997,49.36503989999619,3,gini,80.0,20,1,0.1,True
2,75,30,73,0.8147389860517573,0.021502102629962997,48.31309739999415,3,gini,60.0,20,1,0.1,True
2,75,31,3,0.8141629333694037,0.014315542673529554,59.56743970000389,3,entropy,60.0,20,8,0.05,False
2,75,32,93,0.8137750860577412,0.015007322760569047,170.7870061999929,3,gini,60.0,20,1,0.2,False
2,75,33,18,0.8135819653829518,0.016113295585653158,234.56165879999025,3,entropy,40.0,5,4,0.2,False
2,75,34,19,0.8099989717184801,0.01933349997062408,100.85965459999716,3,gini,60.0,10,1,0.2,True
