stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,90,0.818542776671925,0.0123706065810735,13.233732900000176,3,gini,80.0,5,8,0.05,False
1,25,2,9,0.8184083321810623,0.0169162671128255,45.61986090001301,3,entropy,60.0,20,2,0.1,False
1,25,3,94,0.8165956454630573,0.0113734060518912,25.052579700015485,3,entropy,80.0,10,2,0.05,False
1,25,4,59,0.8162331971844541,0.0205607344242202,14.894756399997275,3,gini,20.0,2,4,0.05,False
1,25,5,96,0.8155431862475009,0.0141306764699424,43.12840290000895,3,entropy,60.0,10,8,0.1,False
1,25,6,88,0.8153523904675999,0.0162128826761626,96.13944940004149,3,entropy,80.0,2,1,0.2,False
1,25,7,16,0.8145629523090658,0.0229137488878998,89.2902035000152,3,entropy,,2,4,0.2,False
1,25,8,83,0.8145629523090658,0.0229137488878998,91.43159109997214,3,entropy,60.0,5,4,0.2,False
1,25,9,53,0.8126261914720884,0.006108630437889,13.293446399999084,3,gini,,20,8,0.05,False
1,25,10,2,0.8124753765150312,0.0140017146120755,26.068943400023272,3,gini,60.0,10,8,0.1,False
1,25,11,23,0.8124753765150312,0.0140017146120755,26.21102689995314,3,gini,60.0,5,8,0.1,False
1,25,12,18,0.8123043294997743,0.0094488339881321,59.29617250000592,3,gini,20.0,5,2,0.2,False
1,25,13,37,0.8122055160937243,0.015102729032699,59.55813610000769,3,gini,20.0,5,4,0.2,False
1,25,14,38,0.8120535739345692,0.0124663530636037,28.66164510001545,3,gini,20.0,10,4,0.1,False
1,25,15,41,0.8117564367468698,0.0135031905677395,29.72170279998681,3,gini,60.0,10,4,0.1,False
1,25,16,10,0.8115831217363708,0.0174521865550373,14.32346129999496,3,gini,80.0,20,4,0.05,False
1,25,17,89,0.8105785354768639,0.0085152835012109,16.133759599993937,3,gini,,20,1,0.05,False
1,25,18,92,0.8104148342868932,0.0112391546174043,22.304652499995427,3,entropy,80.0,2,8,0.05,False
1,25,19,44,0.810167473396682,0.0170631900071552,24.51498970002285,3,entropy,80.0,5,2,0.05,False
1,25,20,69,0.8099997967641492,0.0136421090394361,6.793357099988498,3,gini,40.0,10,2,0.02,False
1,25,21,73,0.80995294199488,0.0167592207903757,25.17894829998841,3,entropy,40.0,5,2,0.05,False
1,25,22,97,0.8096752900376268,0.0212454236550238,4.48228170000948,3,gini,20.0,5,1,sqrt,False
1,25,23,93,0.8084005607188715,0.0131261301811163,6.980059399997117,3,gini,60.0,20,1,0.02,False
1,25,24,60,0.8071058054456294,0.0137749254454469,10.223233700031416,3,entropy,20.0,10,2,0.02,False
1,25,25,25,0.806502893376272,0.0171384635211653,6.1506194999674335,3,gini,80.0,2,4,0.02,False
1,25,26,95,0.8063148323868378,0.0092774715943679,10.056220999977086,3,entropy,60.0,20,2,0.02,False
1,25,27,72,0.8061307260559175,0.0119144590700894,4.379718899988802,3,gini,40.0,10,2,sqrt,False
1,25,28,46,0.8061093421594981,0.0109490943858169,63.95402260002447,3,gini,80.0,2,1,0.2,False
1,25,29,84,0.8059009086004146,0.0006107824062464,6.883431900001597,3,gini,,5,1,0.02,False
1,25,30,80,0.8056640537844847,0.0004147804042904,6.823775700031547,3,gini,60.0,5,1,0.02,False
1,25,31,71,0.8046370108287775,0.0171971562436745,50.99756840002374,3,entropy,20.0,5,8,0.2,True
1,25,32,22,0.8045394836705569,0.0077742080461746,4.121974000008777,3,gini,60.0,2,4,sqrt,False
1,25,33,64,0.8045394836705569,0.0077742080461746,4.0515616000047885,3,gini,60.0,5,4,sqrt,False
1,25,34,91,0.8044313688237023,0.0202153090110011,4.475420300004771,3,gini,,5,1,sqrt,False
1,25,35,62,0.8035173822827485,0.0183504262175498,19.44717780002975,3,gini,80.0,2,2,0.1,True
1,25,36,43,0.8032515677346576,0.0184593696801587,9.691525700007332,3,entropy,20.0,20,8,0.02,False
1,25,37,86,0.8032200849021822,0.0172860653365951,57.179187699977774,3,entropy,,10,1,0.2,True
1,25,38,33,0.8025686308825439,0.0092842143145847,4.426613499992527,3,gini,,20,1,sqrt,False
1,25,39,67,0.8023121357660892,0.0145541030019909,8.954343499994138,3,gini,40.0,10,4,0.05,True
1,25,40,100,0.8022097472602528,0.0120040121998144,18.42474990003393,3,gini,60.0,2,4,0.1,True
1,25,41,54,0.8021963406630442,0.0174552636755217,18.93961760000093,3,gini,80.0,20,2,0.1,True
1,25,42,14,0.8016652181466632,0.0160363727700726,33.979936600022484,3,gini,40.0,5,4,0.2,True
1,25,43,7,0.8010665246171914,0.0146855067598213,38.65339940000558,3,gini,,2,1,0.2,True
1,25,44,11,0.8010665246171914,0.0146855067598213,38.447683499980485,3,gini,40.0,2,1,0.2,True
1,25,45,27,0.8005864399027525,0.0025425364871277,10.421935499995016,3,entropy,80.0,2,1,0.02,False
1,25,46,34,0.8003485057918178,0.0112076383904691,19.77794490000815,3,gini,40.0,10,2,0.1,True
1,25,47,51,0.7995808714142584,0.0131523641282525,3.7285221999918576,3,gini,60.0,20,8,sqrt,False
1,25,48,78,0.7994943374022659,0.0175427534471242,35.05557769999723,3,gini,20.0,5,4,0.2,True
1,25,49,31,0.7993675464442536,0.0042649478303444,6.2716646999761,3,entropy,80.0,20,8,sqrt,False
1,25,50,45,0.7990134554567377,0.0134055000406548,8.354704600002151,3,entropy,40.0,10,1,sqrt,False
1,25,51,12,0.798991911161223,0.0045165613417314,14.936093500000425,3,entropy,20.0,2,1,0.05,True
1,25,52,74,0.7987158535425166,0.0168547415477921,58.66281360000721,3,entropy,40.0,5,2,0.2,True
1,25,53,50,0.7978520533928735,0.0154585887294084,29.89809930001502,3,entropy,,5,1,0.1,True
1,25,54,70,0.7978428671218437,0.0154549800513378,30.22747650003293,3,entropy,40.0,5,1,0.1,True
1,25,55,52,0.7973345278943476,0.0229268872126086,28.80725809998694,3,entropy,40.0,5,4,0.1,True
1,25,56,8,0.7963105262137201,0.0180524289609744,9.4529791000532,3,entropy,20.0,10,8,0.02,False
1,25,57,99,0.7961869828323893,0.0130761402369005,8.956363000004785,3,gini,40.0,20,4,0.05,True
1,25,58,36,0.7959688008552838,0.0147344979298252,15.04035890000523,3,entropy,40.0,10,1,0.05,True
1,25,59,32,0.7953855222734285,0.0102770476579179,6.589857199986,3,entropy,80.0,5,4,sqrt,False
1,25,60,6,0.7946497384571608,0.007654739631979,3.697478899994167,3,gini,80.0,2,8,sqrt,False
1,25,61,39,0.7945741143312891,0.0094523923879383,10.32004260001122,3,entropy,40.0,2,4,0.02,False
1,25,62,40,0.794503425829614,0.0125236946957112,18.251672899961704,3,gini,40.0,20,4,0.1,True
1,25,63,81,0.7938398854827167,0.0129366925552717,30.4478593999811,3,entropy,20.0,2,1,0.1,True
1,25,64,55,0.7904264271390476,0.0233975310692366,15.831316300027538,3,gini,80.0,20,8,0.1,True
1,25,65,98,0.7904102346216669,0.0048387783909015,6.663849499978824,3,entropy,,5,2,0.02,True
1,25,66,17,0.7901558938244438,0.0124710869403359,33.49026769999182,3,gini,20.0,20,4,0.2,True
1,25,67,19,0.7889451689542604,0.0110570192071058,3.4723835000186227,3,gini,,10,8,0.02,True
1,25,68,29,0.7879684357186333,0.0150259108030476,4.277921600005357,3,gini,60.0,10,1,0.02,True
1,25,69,68,0.7877137195964119,0.0198261883931177,31.02638019999722,3,gini,60.0,2,8,0.2,True
1,25,70,26,0.7852249371644504,0.0160638750362011,3.82144130000961,3,gini,20.0,10,4,0.02,True
1,25,71,75,0.7849450426972767,0.0077802794651417,6.175248200015631,3,entropy,20.0,5,4,0.02,True
1,25,72,79,0.7843061695192458,0.0113048085741353,4.320955300005153,3,entropy,,10,4,sqrt,True
1,25,73,28,0.7841616935837861,0.0108779859912736,6.436251799983438,3,entropy,80.0,20,1,0.02,True
1,25,74,61,0.7841447567352118,0.0125587663401523,2.6821885999816004,3,gini,40.0,5,4,sqrt,True
1,25,75,77,0.7841447567352118,0.0125587663401523,2.6349661000131164,3,gini,40.0,2,4,sqrt,True
1,25,76,49,0.784072191613304,0.0072688932734942,6.634209300013026,3,entropy,20.0,10,1,0.02,True
1,25,77,13,0.7819567619893446,0.0181287953630907,4.0671620999637526,3,entropy,80.0,20,4,sqrt,True
1,25,78,15,0.7781889141181136,0.0175193943723619,2.4597763000056148,3,gini,60.0,2,8,sqrt,True
1,25,79,58,0.7781889141181136,0.0175193943723619,2.4613940000126604,3,gini,20.0,10,8,sqrt,True
1,25,80,48,0.7751880584538299,0.0146667339745228,4.27644329998293,3,entropy,,5,4,sqrt,True
1,25,81,76,0.7751880584538299,0.0146667339745228,4.179609299957519,3,entropy,80.0,2,4,sqrt,True
1,25,82,57,0.7737443551058837,0.0180328543297903,2.640011100040283,3,gini,60.0,20,4,sqrt,True
1,25,83,24,0.7734660983802225,0.0231938561120791,3.984069800004363,3,entropy,80.0,10,8,sqrt,True
1,25,84,47,0.7734660983802225,0.0231938561120791,4.049693000008119,3,entropy,40.0,10,8,sqrt,True
1,25,85,56,0.7734660983802225,0.0231938561120791,4.041561800026102,3,entropy,80.0,2,8,sqrt,True
1,25,86,82,0.7673259177449633,0.0034919207590521,1.1158950999961237,3,gini,80.0,2,2,log2,False
1,25,87,30,0.7661677510897386,0.0159693809161464,1.5022555000323337,3,entropy,,5,2,log2,False
1,25,88,21,0.7631146319081431,0.0072795499564549,1.7165861000248697,3,entropy,40.0,2,1,log2,False
1,25,89,87,0.7603225122362152,0.0030687772764611,1.62359430003562,3,entropy,80.0,5,4,log2,False
1,25,90,35,0.7600166554332904,0.0124364729141928,1.2265475999738555,3,gini,40.0,5,1,log2,False
1,25,91,5,0.753477944750348,0.015382784426653,1.451096199976746,3,entropy,80.0,20,8,log2,False
1,25,92,1,0.7530826785925174,0.0139318210566747,0.945577200007392,3,gini,60.0,2,4,log2,True
1,25,93,65,0.7475273967311139,0.0168024322196477,0.947303799999645,3,gini,,20,1,log2,True
1,25,94,66,0.745570224924644,0.008457652813922,0.888543400040362,3,gini,40.0,2,1,log2,True
1,25,95,42,0.7451916057493121,0.0098294958436187,0.9324534999905154,3,gini,20.0,10,1,log2,True
1,25,96,20,0.7397613200019216,0.0095289050493625,1.3092484999797307,3,entropy,,2,1,log2,True
1,25,97,3,0.7392712997061702,0.0168666051616249,1.0133319000015035,3,gini,,5,1,log2,True
1,25,98,4,0.7370567904541913,0.0067432775638431,1.1401282000297217,3,entropy,,2,2,log2,True
1,25,99,63,0.7344270463613011,0.0141312588586733,0.8836098999890964,3,gini,60.0,20,4,log2,True
1,25,100,85,0.7318504397782073,0.007455736922221,1.1414838000200689,3,entropy,80.0,20,8,log2,True
2,75,1,97,0.8385121228551897,0.0160039697349331,11.251714700018056,3,gini,20.0,5,1,sqrt,False
2,75,2,44,0.8383048972696989,0.0115657237412731,68.49315109997406,3,entropy,80.0,5,2,0.05,False
2,75,3,73,0.8383048972696989,0.0115657237412731,69.05884809998679,3,entropy,40.0,5,2,0.05,False
2,75,4,91,0.8350313100028991,0.0199259435935231,11.846551000024192,3,gini,,5,1,sqrt,False
2,75,5,72,0.8349513196591186,0.0199789648835089,11.255883900012122,3,gini,40.0,10,2,sqrt,False
2,75,6,80,0.8348068900786149,0.0110505111684949,18.38934450002853,3,gini,60.0,5,1,0.02,False
2,75,7,84,0.8345591815647344,0.0107020737051145,17.899179700034438,3,gini,,5,1,0.02,False
2,75,8,9,0.8335811535419806,0.0134551560460542,128.92065799995908,3,entropy,60.0,20,2,0.1,False
2,75,9,60,0.8334317026913899,0.0143948048852121,28.409137099981308,3,entropy,20.0,10,2,0.02,False
2,75,10,94,0.833225410879124,0.0209568538836215,68.00406189996284,3,entropy,80.0,10,2,0.05,False
2,75,11,59,0.8318387480887072,0.0111231154183992,40.65896540001268,3,gini,20.0,2,4,0.05,False
2,75,12,95,0.8303018302186822,0.01301517109251,27.937438400025712,3,entropy,60.0,20,2,0.02,False
2,75,13,10,0.8299420928336928,0.0191549284850757,39.38259970000945,3,gini,80.0,20,4,0.05,False
2,75,14,69,0.829747886710113,0.0158806406836266,17.066763600014383,3,gini,40.0,10,2,0.02,False
2,75,15,25,0.8295296202091712,0.0165559098522382,16.097396600001957,3,gini,80.0,2,4,0.02,False
2,75,16,41,0.8290138049280075,0.0168668222011941,80.00236789998598,3,gini,60.0,10,4,0.1,False
2,75,17,22,0.8282540798436323,0.0158605303351259,10.405507599993143,3,gini,60.0,2,4,sqrt,False
2,75,18,64,0.8282540798436323,0.0158605303351259,10.446541200013598,3,gini,60.0,5,4,sqrt,False
2,75,19,38,0.8281117129259479,0.0143615285425095,80.64131289999932,3,gini,20.0,10,4,0.1,False
2,75,20,92,0.8280112301283298,0.0121383151247186,62.6291849000263,3,entropy,80.0,2,8,0.05,False
2,75,21,93,0.8275912896484927,0.0123332236505175,17.537944800016703,3,gini,60.0,20,1,0.02,False
2,75,22,89,0.8273823318404568,0.0131102521252482,42.86432329996023,3,gini,,20,1,0.05,False
2,75,23,53,0.8273802373892671,0.0138521811352322,35.133462099998724,3,gini,,20,8,0.05,False
2,75,24,90,0.8271968317230624,0.0212647683915783,35.504484999983106,3,gini,80.0,5,8,0.05,False
2,75,25,18,0.8270257255817253,0.0125876674841128,167.70565289998194,3,gini,20.0,5,2,0.2,False
2,75,26,96,0.8266007141841051,0.0258718307033571,124.31981899993843,3,entropy,60.0,10,8,0.1,False
2,75,27,16,0.8262126504345254,0.0180031437519187,253.65783229999943,3,entropy,,2,4,0.2,False
2,75,28,83,0.8262126504345254,0.0180031437519187,256.0902412000287,3,entropy,60.0,5,4,0.2,False
2,75,29,88,0.8253168086650627,0.0210339850722991,269.00802189999376,3,entropy,80.0,2,1,0.2,False
2,75,30,2,0.8238394618696813,0.0194147662798684,71.3780143999902,3,gini,60.0,10,8,0.1,False
2,75,31,23,0.8238394618696813,0.0194147662798684,71.03233580000233,3,gini,60.0,5,8,0.1,False
2,75,32,37,0.8226635374740336,0.021712745425784,160.3371275999816,3,gini,20.0,5,4,0.2,False
2,75,33,46,0.8172689401331196,0.0145956549708913,181.5898436999996,3,gini,80.0,2,1,0.2,False
2,75,34,71,0.8135042099578488,0.014606715709317,145.90181159999338,3,entropy,20.0,5,8,0.2,True
3,225,1,80,0.8463033938175805,0.0140636645583424,51.71961639999063,3,gini,60.0,5,1,0.02,False
3,225,2,84,0.8463033938175805,0.0140636645583424,51.29812039999524,3,gini,,5,1,0.02,False
3,225,3,44,0.8457773830600687,0.0126359597025223,200.48800630003095,3,entropy,80.0,5,2,0.05,False
3,225,4,73,0.8457773830600687,0.0126359597025223,200.92086659997585,3,entropy,40.0,5,2,0.05,False
3,225,5,97,0.8418055282751266,0.0194793878413691,32.5217329999723,3,gini,20.0,5,1,sqrt,False
3,225,6,94,0.8403688298663594,0.0159074909403222,200.35401750003803,3,entropy,80.0,10,2,0.05,False
3,225,7,59,0.8402095956536803,0.0155708693398824,114.90287710001576,3,gini,20.0,2,4,0.05,False
3,225,8,91,0.8396565804470825,0.0160427308988662,33.32216330000665,3,gini,,5,1,sqrt,False
3,225,9,60,0.8388943118814746,0.0157313264151418,82.65260269999271,3,entropy,20.0,10,2,0.02,False
3,225,10,72,0.8382761013457962,0.0210986168089011,31.870020600006683,3,gini,40.0,10,2,sqrt,False
3,225,11,95,0.836061363430574,0.0162333221279008,80.36129150001216,3,entropy,60.0,20,2,0.02,False
3,225,12,9,0.8329187001344098,0.0151597727366151,385.1596143999777,3,entropy,60.0,20,2,0.1,False
4,675,1,80,0.8501443580978968,0.0119693250105371,150.8603146999958,3,gini,60.0,5,1,0.02,False
4,675,2,84,0.8501443580978968,0.0119693250105371,150.2009683000215,3,gini,,5,1,0.02,False
4,675,3,44,0.847720059493517,0.017605222118957,595.1804634000291,3,entropy,80.0,5,2,0.05,False
4,675,4,73,0.847720059493517,0.017605222118957,595.0719736999599,3,entropy,40.0,5,2,0.05,False
