iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,33,0.895091160523378,0.00231042774504957,128.947476248999,3,entropy,60.0,2,2,0.2,False
2,225,2,22,0.8950858673796392,0.0028798144708824377,66.04268009500083,3,entropy,20.0,5,1,0.1,False
2,225,3,40,0.8946450150554695,0.003336460117126541,65.2533816599971,3,entropy,80.0,2,2,0.1,False
2,225,4,27,0.894259239250779,0.003475100376024889,106.93864992499584,3,gini,80.0,10,2,0.2,False
2,225,5,90,0.893755052919763,0.0009558328170540182,53.51539142100228,3,gini,80.0,2,2,0.1,False
2,225,6,25,0.8926280049823312,0.00426183025215227,65.00608256000123,3,entropy,80.0,5,2,0.1,False
2,225,7,86,0.8916968541291431,0.00029605108834629396,15.56147508599679,3,gini,60.0,2,1,sqrt,False
2,225,8,17,0.8912717570302823,0.0022268462282228675,26.93855983799949,3,gini,40.0,2,2,0.05,False
2,225,9,96,0.8910307625598333,0.002411231462608009,33.66330618000211,3,entropy,,10,1,0.05,False
2,225,10,88,0.8885135252206773,0.006483473702248959,14.366265242999361,3,entropy,80.0,2,1,0.02,False
2,225,11,28,0.8867798302958022,0.0022830210370409,24.63254949900147,3,gini,80.0,2,4,0.05,False
2,225,12,69,0.8867798302958022,0.0022830210370409,24.71488423199844,3,gini,60.0,5,4,0.05,False
