stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,4,0.846255407766818,0.006212084701275353,121.79831699997885,3,gini,20.0,2,2,0.05,False
3,225,2,47,0.8451396147016276,0.005560162393813138,435.75395759998355,3,entropy,,10,2,0.1,False
3,225,3,23,0.8450537235680198,0.004910163262458326,423.28673490002984,3,entropy,80.0,10,1,0.1,False
3,225,4,65,0.8449077875004312,0.008730825126118643,215.0125211000559,3,entropy,80.0,10,4,0.05,False
3,225,5,60,0.8448776340670511,0.007810223890896163,57.63555990002351,3,gini,40.0,2,2,0.02,False
3,225,6,1,0.843669684774856,0.003827839497439978,414.1666673999862,3,entropy,40.0,2,2,0.1,False
3,225,7,54,0.8435488379708365,0.009419896776780175,115.37519490008708,3,gini,60.0,5,4,0.05,False
3,225,8,44,0.841373519554883,0.006626068095750712,278.6316867999267,3,gini,60.0,10,2,0.1,False
3,225,9,72,0.8404193766487499,0.008731886677093435,124.34671629994409,3,gini,60.0,20,2,0.05,False
3,225,10,81,0.8400524698176555,0.009406825493386088,51.7025421000435,3,gini,40.0,10,4,0.02,False
3,225,11,80,0.839979174402283,0.004012901962356448,236.53572479996365,3,gini,20.0,2,4,0.1,False
3,225,12,29,0.8385868596878147,0.01064465145836865,377.88178390002577,3,entropy,60.0,10,4,0.1,False
