stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,54,0.8418351421651975,0.005392695041041901,40.21918489999371,3,gini,60.0,5,4,0.05,False
2,75,2,4,0.8401131753267941,0.006020944457038507,43.01447480003117,3,gini,20.0,2,2,0.05,False
2,75,3,29,0.8361954613601332,0.009775990005851264,132.02765079995152,3,entropy,60.0,10,4,0.1,False
2,75,4,23,0.8354716491121805,0.012411527289586862,134.86307150003267,3,entropy,80.0,10,1,0.1,False
2,75,5,47,0.8349311120439525,0.012822348491517522,137.33121310005663,3,entropy,,10,2,0.1,False
2,75,6,65,0.8348936678893665,0.005890926936365942,70.76741420000326,3,entropy,80.0,10,4,0.05,False
2,75,7,81,0.8346050404581541,0.01309002655732407,17.06931250001071,3,gini,40.0,10,4,0.02,False
2,75,8,60,0.8343385416616206,0.009117349379899768,17.615086400008295,3,gini,40.0,2,2,0.02,False
2,75,9,44,0.8342820880410605,0.0039882700888749815,86.02447030006442,3,gini,60.0,10,2,0.1,False
2,75,10,1,0.8342350984590929,0.007062031258281402,135.4381973000127,3,entropy,40.0,2,2,0.1,False
2,75,11,72,0.8333083637568673,0.009991363123861919,46.03411469992716,3,gini,60.0,20,2,0.05,False
2,75,12,80,0.8332617708907057,0.011985752185128283,81.48959149996517,3,gini,20.0,2,4,0.1,False
2,75,13,90,0.8332541717430401,0.011991134820264005,279.44776870001806,3,entropy,,2,2,0.2,False
2,75,14,76,0.8332488841634005,0.007163637935118246,144.7535055000335,3,entropy,,20,1,0.1,False
2,75,15,49,0.8330111380919464,0.007941942985149868,28.889767300046515,3,entropy,,10,4,0.02,False
2,75,16,30,0.8327566152522056,0.012906582678820222,27.5704323000391,3,entropy,20.0,5,4,0.02,False
2,75,17,91,0.8324675409125724,0.012637127538684345,68.59350930002984,3,entropy,40.0,2,4,0.05,False
2,75,18,25,0.8322780316916605,0.005518068329689694,263.9077286000247,3,entropy,80.0,5,2,0.2,False
2,75,19,61,0.8322377145665419,0.008582858235209887,17.917690099973697,3,gini,20.0,5,1,0.02,False
2,75,20,87,0.8320591032242186,0.007591580787811993,17.169277800014243,3,gini,40.0,2,4,0.02,False
2,75,21,13,0.8313360826039071,0.01346056315952365,28.054302499978803,3,entropy,80.0,5,4,0.02,False
2,75,22,33,0.831269418581123,0.009411661114892453,70.30814969993662,3,entropy,20.0,20,2,0.05,False
2,75,23,24,0.8309300659601121,0.008200705889269942,42.59585619997233,3,gini,60.0,10,2,0.05,False
2,75,24,79,0.8300479352728193,0.011238767590546457,262.9597776000155,3,entropy,80.0,10,2,0.2,False
2,75,25,8,0.8279983296876733,0.011260649910535795,28.9819977999432,3,entropy,40.0,20,1,0.02,False
2,75,26,14,0.8279912413998209,0.011185386712554512,28.568443199968897,3,entropy,80.0,2,2,0.02,False
2,75,27,82,0.8274185583687496,0.0058504671711985395,11.649997100001201,3,gini,40.0,10,1,sqrt,False
2,75,28,68,0.8272832531033635,0.006401942294594828,39.75602820003405,3,gini,40.0,20,4,0.05,False
2,75,29,70,0.8267210077092102,0.012214982658773441,61.64919030002784,3,entropy,60.0,2,8,0.05,False
2,75,30,85,0.8265143299085889,0.004644894054168774,76.17245599994203,3,gini,20.0,5,8,0.1,False
2,75,31,48,0.8260072041119914,0.01119546702801476,62.769549099961296,3,entropy,20.0,5,8,0.05,False
2,75,32,84,0.8259633507525618,0.007882959475134356,166.75652260001516,3,gini,,20,4,0.2,False
2,75,33,21,0.8245728923702424,0.0029187662252466635,57.7478187000379,3,gini,40.0,5,2,0.1,True
2,75,34,46,0.8210457517783709,0.004070588465703466,103.91178500006208,3,gini,40.0,10,1,0.2,True
