repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
3,2,1,25,1,1,0.7403511211009286,0.4448619999893708
3,2,1,25,1,2,0.7340453543759677,0.4394658000092022
3,2,1,25,1,3,0.7220951009900063,0.3922982000076445
3,2,1,25,2,1,0.8071305425507352,3.079989599995315
3,2,1,25,2,2,0.8077759318501025,3.0959452999959467
3,2,1,25,2,3,0.8019109087862244,3.0096078000060515
3,2,1,25,3,1,0.7332557317553705,0.405867199995555
3,2,1,25,3,2,0.7520446694841659,0.4548161999991862
3,2,1,25,3,3,0.7197587152025153,0.4119823999935761
3,2,1,25,4,1,0.8069957029602628,18.32669159999932
3,2,1,25,4,2,0.813441799651631,18.22726309999416
3,2,1,25,4,3,0.8128734130505406,18.851581299997633
3,2,1,25,5,1,0.8037722831685968,11.217316199996276
3,2,1,25,5,2,0.8083542850266904,10.921506800004863
3,2,1,25,5,3,0.7922461922431732,11.33565959999396
3,2,1,25,6,1,0.8055478203952653,1.346883699996397
3,2,1,25,6,2,0.8138682551346716,1.3158617000008235
3,2,1,25,6,3,0.8096892321705738,1.4164502999919932
3,2,1,25,7,1,0.7806941617638412,0.8789980000001378
3,2,1,25,7,2,0.7957092397987415,0.9872982999950182
3,2,1,25,7,3,0.7837996213885778,0.996702299991739
3,2,1,25,8,1,0.7960279665618708,8.950732600002084
3,2,1,25,8,2,0.7968585438014167,8.697194500011392
3,2,1,25,8,3,0.8002261986085429,8.661743099990417
3,2,1,25,9,1,0.8025925293935846,3.0257754000049317
3,2,1,25,9,2,0.7959064427030459,3.1132790999981808
3,2,1,25,9,3,0.8101417260790572,3.17531500000041
3,2,1,25,10,1,0.7718465960742085,0.38305319999926724
3,2,1,25,10,2,0.7648470765082866,0.3945797000051243
3,2,1,25,10,3,0.7525254790251654,0.4365832000039518
3,2,1,25,11,1,0.7852956425227575,2.1341431999899214
3,2,1,25,11,2,0.7907439497032893,2.2152938000072027
3,2,1,25,11,3,0.7812971978674493,2.2091091999900527
3,2,1,25,12,1,0.7372642439019697,0.399234600001364
3,2,1,25,12,2,0.738853937867185,0.44665749999694526
3,2,1,25,12,3,0.7398824458661261,0.4133207999984734
3,2,1,25,13,1,0.7559905340992382,0.42878870001004543
3,2,1,25,13,2,0.7618730204769896,0.4298285999975633
3,2,1,25,13,3,0.7556174885355864,0.44066989999555517
3,2,1,25,14,1,0.7384270843028654,0.3395136999897659
3,2,1,25,14,2,0.7583510663111832,0.3203674999967916
3,2,1,25,14,3,0.7426659200432015,0.3156518999894615
3,2,1,25,15,1,0.7873702115225449,1.3360604000044987
3,2,1,25,15,2,0.7768123385071067,1.2629498000023887
3,2,1,25,15,3,0.7923214594401806,1.2628792999894358
3,2,1,25,16,1,0.8019865655406822,1.2573973000107799
3,2,1,25,16,2,0.8052253494368103,1.2588577999995323
3,2,1,25,16,3,0.7957347619053267,1.1632864999992307
3,2,1,25,17,1,0.7693897797610122,0.4319951000070432
3,2,1,25,17,2,0.7565555722627749,0.3625177999929292
3,2,1,25,17,3,0.7590361009686352,0.4143995999911567
3,2,1,25,18,1,0.7845809779880586,1.3203880000073696
3,2,1,25,18,2,0.7834967840938056,1.3859347999969032
3,2,1,25,18,3,0.7636916087125087,1.2950229999987641
3,2,1,25,19,1,0.8113883283891655,12.14335180001217
3,2,1,25,19,2,0.8046860012051144,11.427305599994725
3,2,1,25,19,3,0.7935064613793678,11.824102099999436
3,2,1,25,20,1,0.8159887346908198,7.854094299997087
3,2,1,25,20,2,0.8190141529996899,7.907894599993597
3,2,1,25,20,3,0.8009059167791559,8.304147499991814
3,2,1,25,21,1,0.8213053208216159,14.30264619999798
3,2,1,25,21,2,0.8111186909374507,14.088236000010511
3,2,1,25,21,3,0.8239599315364428,14.680682399994112
3,2,1,25,22,1,0.7640562409934561,0.5884010000008857
3,2,1,25,22,2,0.7534389785412691,0.4895120000001043
3,2,1,25,22,3,0.7597058638689856,0.5514872000057949
3,2,1,25,23,1,0.7907789091276656,2.6363234000018565
3,2,1,25,23,2,0.8005312926893529,2.582505200000014
3,2,1,25,23,3,0.7949164090915675,2.6076946999965003
3,2,1,25,24,1,0.7459599483707529,0.3050619999994524
3,2,1,25,24,2,0.7462043262580844,0.3522606999904383
3,2,1,25,24,3,0.7347082423624837,0.2949411000008695
3,2,1,25,25,1,0.8008789581203082,16.306894599998486
3,2,1,25,25,2,0.7981213696469046,16.5225805999944
3,2,1,25,25,3,0.7880232224756347,15.810102999996161
3,2,1,25,26,1,0.8157678896543523,14.594008100000792
3,2,1,25,26,2,0.8268417621964906,14.556098300003214
3,2,1,25,26,3,0.8052409793978803,15.32215150000411
3,2,1,25,27,1,0.7991901080044563,4.510983200001647
3,2,1,25,27,2,0.8060824101936396,4.70600689999992
3,2,1,25,27,3,0.7891833867256023,4.617105800003628
3,2,1,25,28,1,0.8043252244395298,1.997100299995509
3,2,1,25,28,2,0.7981548031435222,2.1055308999930276
3,2,1,25,28,3,0.7808849110783885,2.01935419999063
3,2,1,25,29,1,0.8072127076841956,3.0070107000065036
3,2,1,25,29,2,0.8040321417666736,2.9183927999984007
3,2,1,25,29,3,0.7879184285783656,2.889450400005444
3,2,1,25,30,1,0.7873702115225449,1.259598200005712
3,2,1,25,30,2,0.7768123385071067,1.2397406999953091
3,2,1,25,30,3,0.7923214594401806,1.3316405999939889
3,2,1,25,31,1,0.8186553821529549,7.773847500007832
3,2,1,25,31,2,0.8238341897742324,7.6437292999908095
3,2,1,25,31,3,0.7945152809944778,7.567100300002494
3,2,1,25,32,1,0.7901573027783528,2.0769720999960555
3,2,1,25,32,2,0.7967348995729266,2.1787258999975165
3,2,1,25,32,3,0.792203843944396,2.171747000000323
3,2,1,25,33,1,0.8071623157314017,2.179348400008166
3,2,1,25,33,2,0.800271308626356,2.150119800004177
3,2,1,25,33,3,0.7966913951201794,2.259118700007093
3,2,1,25,34,1,0.8153003431799086,13.870914999992237
3,2,1,25,34,2,0.8186703730763949,13.891664099995978
3,2,1,25,34,3,0.8122827752674134,13.643938799999887
3,2,1,25,35,1,0.8167721226737448,26.73623320000479
3,2,1,25,35,2,0.8223733514285698,27.717428500007372
3,2,1,25,35,3,0.8095637875868055,27.585800100001507
3,2,1,25,36,1,0.8094326646325223,4.783361800000421
3,2,1,25,36,2,0.7938972945096108,4.83784029999515
3,2,1,25,36,3,0.8013318288164798,4.797006799999508
3,2,1,25,37,1,0.8025925293935846,2.977178000001004
3,2,1,25,37,2,0.7959064427030459,3.0925693000026513
3,2,1,25,37,3,0.8101417260790572,3.1741032999998424
3,2,1,25,38,1,0.7644955526427399,0.5813003999937791
3,2,1,25,38,2,0.7608216883406945,0.5734605999896303
3,2,1,25,38,3,0.7577600576338138,0.6073323999880813
3,2,1,25,39,1,0.8069677804632177,9.218575399994734
3,2,1,25,39,2,0.8004278593084838,8.936226199992234
3,2,1,25,39,3,0.7925580625246706,8.895646300006774
