stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7388392686843872,0.664797842502594,0.8415178656578064,0.40530654788017273,0.0010000000474974513
2,frozen_head,0.848710298538208,0.3931688964366913,0.8303571343421936,0.4284842014312744,0.0010000000474974513
3,frozen_head,0.8697916865348816,0.3399413228034973,0.8549107313156128,0.3119778335094452,0.0010000000474974513
4,frozen_head,0.8896329402923584,0.3038749098777771,0.8482142686843872,0.3591914772987366,0.0010000000474974513
5,frozen_head,0.90625,0.2604391276836395,0.875,0.3033478558063507,0.0010000000474974513
6,frozen_head,0.9020337462425232,0.26302269101142883,0.8995535969734192,0.263489693403244,0.0010000000474974513
7,frozen_head,0.9139384627342224,0.2261672466993332,0.9040178656578064,0.24607212841510773,0.0010000000474974513
8,frozen_head,0.9072420597076416,0.24097256362438202,0.8973214030265808,0.2616187632083893,0.0010000000474974513
9,frozen_head,0.9179067611694336,0.22154787182807922,0.8883928656578064,0.2816649079322815,0.0010000000474974513
10,frozen_head,0.9322916865348816,0.18735218048095703,0.8995535969734192,0.24632155895233154,0.00020000000949949026
1,fine_tuning,0.9303075671195984,0.19624100625514984,0.8928571343421936,0.23902888596057892,3.000000106112566e-06
2,fine_tuning,0.9459325671195984,0.15546783804893494,0.9040178656578064,0.23377403616905212,3.000000106112566e-06
3,fine_tuning,0.9558531641960144,0.12882943451404572,0.9040178656578064,0.2208278328180313,3.000000106112566e-06
4,fine_tuning,0.9600694179534912,0.10894617438316345,0.9129464030265808,0.20660415291786194,3.000000106112566e-06
5,fine_tuning,0.9734622836112976,0.08119093626737595,0.9084821343421936,0.22112299501895905,3.000000106112566e-06
6,fine_tuning,0.980654776096344,0.061552032828330994,0.9263392686843872,0.19584132730960846,3.000000106112566e-06
7,fine_tuning,0.9858630895614624,0.050068482756614685,0.9174107313156128,0.19588777422904968,3.000000106112566e-06
8,fine_tuning,0.989335298538208,0.03772677481174469,0.9241071343421936,0.19257019460201263,3.000000106112566e-06
9,fine_tuning,0.9935516119003296,0.028630603104829788,0.9263392686843872,0.20672501623630524,3.000000106112566e-06
10,fine_tuning,0.9913194179534912,0.02669142559170723,0.921875,0.21306626498699188,3.000000106112566e-06
11,fine_tuning,0.995039701461792,0.018336448818445206,0.9196428656578064,0.20060017704963684,6.000000212225132e-07
