stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6408730149269104,0.8907342553138733,0.8415178656578064,0.49247369170188904,0.0003000000142492354
2,frozen_head,0.8053075671195984,0.5096039175987244,0.8549107313156128,0.4168919026851654,0.0003000000142492354
3,frozen_head,0.8405258059501648,0.41414740681648254,0.8794642686843872,0.36565300822257996,0.0003000000142492354
4,frozen_head,0.867559552192688,0.35925817489624023,0.8794642686843872,0.34651675820350647,0.0003000000142492354
5,frozen_head,0.8759920597076416,0.3291342854499817,0.8861607313156128,0.316680908203125,0.0003000000142492354
6,frozen_head,0.8908730149269104,0.29614385962486267,0.8950892686843872,0.30512458086013794,0.0003000000142492354
7,frozen_head,0.8938491940498352,0.2838415801525116,0.8995535969734192,0.306412011384964,0.0003000000142492354
8,frozen_head,0.9007936716079712,0.27011290192604065,0.9017857313156128,0.2872483432292938,0.0003000000142492354
9,frozen_head,0.9067460298538208,0.25297847390174866,0.90625,0.28127965331077576,0.0003000000142492354
10,frozen_head,0.9104662537574768,0.24052894115447998,0.9107142686843872,0.27752572298049927,0.0003000000142492354
11,frozen_head,0.9221230149269104,0.22532516717910767,0.9151785969734192,0.27978792786598206,0.0003000000142492354
12,frozen_head,0.919394850730896,0.22068177163600922,0.9084821343421936,0.26945993304252625,0.0003000000142492354
13,frozen_head,0.9201388955116272,0.21527807414531708,0.9084821343421936,0.26267868280410767,0.0003000000142492354
14,frozen_head,0.9270833134651184,0.20728972554206848,0.9107142686843872,0.2640412747859955,0.0003000000142492354
15,frozen_head,0.9290674328804016,0.20330412685871124,0.9129464030265808,0.26146894693374634,0.0003000000142492354
1,fine_tuning,0.9384920597076416,0.17879848182201385,0.9196428656578064,0.23351633548736572,3.000000106112566e-06
2,fine_tuning,0.9496527910232544,0.1393704116344452,0.9375,0.21810846030712128,3.000000106112566e-06
3,fine_tuning,0.9689980149269104,0.09627635031938553,0.9397321343421936,0.2088538408279419,3.000000106112566e-06
4,fine_tuning,0.973710298538208,0.07960359752178192,0.9464285969734192,0.19408918917179108,3.000000106112566e-06
5,fine_tuning,0.9816468358039856,0.055801134556531906,0.9486607313156128,0.21261145174503326,3.000000106112566e-06
6,fine_tuning,0.9871031641960144,0.04080599546432495,0.9441964030265808,0.216385155916214,3.000000106112566e-06
7,fine_tuning,0.99379962682724,0.02720506303012371,0.9508928656578064,0.2057824581861496,6.000000212225132e-07
