stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,73,0.8242533641990436,0.0114410404762034,15.839037500030829,3,gini,60.0,2,1,0.05,False
1,25,2,9,0.822359650890539,0.0061871402291448,30.58939470007317,3,gini,40.0,2,1,0.1,False
1,25,3,20,0.8213534821350003,0.0102162466120244,27.8435173999751,3,gini,20.0,10,4,0.1,False
1,25,4,79,0.8209363507521585,0.0084900794740713,44.33321510005044,3,entropy,40.0,5,4,0.1,False
1,25,5,82,0.8185151303304306,0.0063945849193302,46.1577426000149,3,entropy,20.0,10,2,0.1,False
1,25,6,26,0.8181561534656986,0.0132791626358982,15.801502999966033,3,gini,40.0,20,1,0.05,False
1,25,7,13,0.8167109642967242,0.0116570860936925,62.0119335000054,3,gini,40.0,5,1,0.2,False
1,25,8,90,0.8161408872892952,0.0120703530015313,46.59756109997397,3,entropy,20.0,5,1,0.1,False
1,25,9,57,0.8160976823638265,0.0057463500381861,14.970901400025468,3,gini,,20,2,0.05,False
1,25,10,45,0.814712251845549,0.0079396205993466,25.66876349993981,3,gini,40.0,10,8,0.1,False
1,25,11,86,0.8140828946595589,0.0124566964797186,85.26922350004315,3,entropy,20.0,20,4,0.2,False
1,25,12,76,0.8114417862986635,0.0030816987846592,44.59822799992981,3,entropy,40.0,20,2,0.1,False
1,25,13,21,0.8107017315836892,0.0072478065964089,81.74560399999609,3,entropy,20.0,5,8,0.2,False
1,25,14,33,0.8102770307734386,0.0033882695005952,45.90000399999553,3,entropy,80.0,20,1,0.1,False
1,25,15,63,0.8100898476713922,0.0078014591948246,23.825146300019696,3,entropy,20.0,20,1,0.05,False
1,25,16,31,0.8092940792030322,0.0116746328025849,5.958904500002973,3,gini,20.0,20,4,0.02,False
1,25,17,30,0.8092908028909426,0.0053536539661562,86.71051720000105,3,entropy,20.0,20,2,0.2,False
1,25,18,36,0.8080938383773347,0.0129782192428504,62.085189200006425,3,gini,,20,1,0.2,False
1,25,19,71,0.8080938383773347,0.0129782192428504,61.57167089998256,3,gini,40.0,20,1,0.2,False
1,25,20,51,0.8078756179814709,0.0081780414739356,36.32882920000702,3,gini,40.0,5,1,0.2,True
1,25,21,70,0.8059724640534718,0.0036609984658449,10.227685099933296,3,entropy,60.0,5,2,0.02,False
1,25,22,95,0.8056039078029417,0.0051366210433492,12.861286100000145,3,gini,80.0,5,8,0.05,False
1,25,23,59,0.8053670017172223,0.0054216149499472,12.879060800012669,3,gini,20.0,5,8,0.05,False
1,25,24,87,0.8052327977340835,0.0192443260118398,26.80041819997132,3,entropy,60.0,2,4,0.1,True
1,25,25,52,0.8034754889098648,0.0106502682211719,35.94967820000602,3,gini,20.0,2,2,0.2,True
1,25,26,7,0.803402555757268,0.0070828829041507,16.750774099957198,3,gini,20.0,2,4,0.1,True
1,25,27,37,0.8029487348938926,0.0086179216737454,9.402752399968447,3,gini,80.0,2,2,0.05,True
1,25,28,96,0.8021020513998228,0.0035073798246453,4.240216600010172,3,gini,80.0,10,2,sqrt,False
1,25,29,54,0.8020122367012585,0.0117721408768653,56.25327330001164,3,entropy,,2,1,0.2,True
1,25,30,67,0.8017452333681382,0.0040773924906662,4.062770000018645,3,gini,,2,4,sqrt,False
1,25,31,35,0.801466112033221,0.0097204897068482,8.503378100052942,3,gini,40.0,5,4,0.05,True
1,25,32,58,0.8012424686561728,0.0069344336165044,28.246248000010382,3,entropy,,2,1,0.1,True
1,25,33,88,0.8009097809009408,0.012197205261107,28.095457599905785,3,entropy,,2,2,0.1,True
1,25,34,68,0.8007484042009727,0.0027705603907685,10.183648000005633,3,entropy,60.0,5,4,0.02,False
1,25,35,11,0.800683435943551,0.0083870765955712,55.03644080006052,3,entropy,60.0,10,1,0.2,True
1,25,36,75,0.800396380453015,0.0061846882980801,35.689817099948414,3,gini,,20,2,0.2,True
1,25,37,91,0.800292888234858,0.0053013789407279,9.73723299993435,3,entropy,20.0,20,4,0.02,False
1,25,38,27,0.8000528993648596,0.0057091631925949,9.595871499972418,3,entropy,,20,4,0.02,False
1,25,39,29,0.7994500104278028,0.0107705981452893,49.88765370001784,3,entropy,20.0,5,8,0.2,True
1,25,40,47,0.7994500104278028,0.0107705981452893,50.39674140000716,3,entropy,60.0,5,8,0.2,True
1,25,41,81,0.7994500104278028,0.0107705981452893,47.82637239998439,3,entropy,60.0,10,8,0.2,True
1,25,42,42,0.7993020513268408,0.0107480855543753,49.06399710004917,3,entropy,60.0,20,8,0.2,True
1,25,43,61,0.7991408120088533,0.0114050919001815,9.198204400017858,3,gini,,10,2,0.05,True
1,25,44,19,0.798548222414437,0.0111796033411058,34.44704920001095,3,gini,,2,4,0.2,True
1,25,45,3,0.798334001561862,0.0069169374182398,17.782766000018455,3,gini,40.0,5,2,0.1,True
1,25,46,8,0.7982387874555368,0.0149086251947138,4.16289420000976,3,gini,40.0,10,4,sqrt,False
1,25,47,97,0.7976703979874223,0.0109319839349394,13.635718500008808,3,entropy,80.0,20,4,0.05,True
1,25,48,84,0.7962461091906224,0.0050890079219551,4.304252500005532,3,gini,60.0,5,1,sqrt,False
1,25,49,43,0.7957892806400452,0.0098706403020201,54.586260100011714,3,entropy,20.0,2,2,0.2,True
1,25,50,53,0.7955149822030224,0.0066432458494771,25.411323800042737,3,entropy,,5,8,0.1,True
1,25,51,94,0.7955149822030224,0.0066432458494771,25.105487899912987,3,entropy,40.0,5,8,0.1,True
1,25,52,85,0.7952815353342113,0.0076345300942256,14.644053599971812,3,gini,40.0,10,8,0.1,True
1,25,53,14,0.7945777933649779,0.0038157311087083,12.910614499996882,3,entropy,80.0,10,8,0.05,True
1,25,54,50,0.7944794182955652,0.0047038858145096,25.079438999993727,3,entropy,,20,8,0.1,True
1,25,55,25,0.7937001011748612,0.0038724000262348,14.606513200036716,3,entropy,80.0,2,1,0.05,True
1,25,56,4,0.793508356798763,0.0093058634016026,29.296948899980634,3,gini,,10,8,0.2,True
1,25,57,72,0.793508356798763,0.0093058634016026,29.321193799958564,3,gini,80.0,10,8,0.2,True
1,25,58,12,0.7929442342544933,0.0058178657847216,6.584944000001997,3,entropy,40.0,5,4,sqrt,False
1,25,59,15,0.7918655110835906,0.002954775298897,9.445990800042637,3,gini,40.0,10,1,0.05,True
1,25,60,89,0.7918655110835906,0.002954775298897,9.462546299910173,3,gini,,10,1,0.05,True
1,25,61,83,0.7911882281691556,0.0074474784961914,6.4678037000703625,3,entropy,20.0,5,4,sqrt,False
1,25,62,64,0.7896418311826404,0.008713360629552,6.652466500061564,3,entropy,80.0,5,1,0.02,True
1,25,63,28,0.7892965948640356,0.0068630290314693,6.921711300034076,3,entropy,80.0,2,2,sqrt,False
1,25,64,39,0.7888331934867349,0.0049542226151997,6.207348600029945,3,entropy,80.0,2,8,sqrt,False
1,25,65,69,0.7888331934867349,0.0049542226151997,6.126058799971361,3,entropy,60.0,5,8,sqrt,False
1,25,66,17,0.788814610385041,0.0067519977117618,6.80158810003195,3,entropy,80.0,10,2,sqrt,False
1,25,67,1,0.7877728798747992,0.0076879583277635,4.091893200064078,3,gini,80.0,20,1,0.02,True
1,25,68,99,0.7861986486693606,0.0128488960074363,4.05507599998964,3,gini,20.0,20,1,0.02,True
1,25,69,41,0.7857225794560957,0.0083067264764492,4.05179539998062,3,gini,60.0,2,2,0.02,True
