iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,37,0.8941633032518573,0.016234782986326787,18.3901549000293,3,gini,20.0,5,4,0.2,False
0,25,2,46,0.89356647992379,0.014922303926258854,20.61801460001152,3,gini,80.0,2,1,0.2,False
0,25,3,18,0.892378504631469,0.012791801536234222,19.30664860003162,3,gini,20.0,5,2,0.2,False
0,25,4,16,0.8885801767120997,0.010082483369714788,27.924743700074032,3,entropy,,2,4,0.2,False
0,25,5,83,0.8885801767120997,0.010082483369714788,27.120525800040923,3,entropy,60.0,5,4,0.2,False
0,25,6,14,0.8863362604058137,0.005651385113744739,11.096716599888168,3,gini,40.0,5,4,0.2,True
0,25,7,78,0.8859645000995308,0.005145454929144993,11.164742100052536,3,gini,20.0,5,4,0.2,True
0,25,8,38,0.8856831227816867,0.01794077332553576,9.298713600030169,3,gini,20.0,10,4,0.1,False
0,25,9,41,0.8854446795816946,0.015788969800413173,9.40335620008409,3,gini,60.0,10,4,0.1,False
0,25,10,88,0.8853503111157357,0.013067933228561819,28.868061000015587,3,entropy,80.0,2,1,0.2,False
0,25,11,89,0.8851346510242242,0.010346981821373122,5.330835999920964,3,gini,,20,1,0.05,False
0,25,12,9,0.8849343765960117,0.009941323115169353,13.656950799981132,3,entropy,60.0,20,2,0.1,False
0,25,13,59,0.8848444780255599,0.014742437553607133,4.838910299935378,3,gini,20.0,2,4,0.05,False
0,25,14,74,0.8845392293514521,0.010387152448523163,17.61987619998399,3,entropy,40.0,5,2,0.2,True
0,25,15,2,0.8835662404412066,0.013966692953614036,8.334264700068161,3,gini,60.0,10,8,0.1,False
0,25,16,23,0.8835662404412066,0.013966692953614036,8.626364200026728,3,gini,60.0,5,8,0.1,False
0,25,17,94,0.8831227510149623,0.011966651260061523,7.732631999882869,3,entropy,80.0,10,2,0.05,False
0,25,18,44,0.8830669876275961,0.013388773752804863,7.890493800048716,3,entropy,80.0,5,2,0.05,False
0,25,19,92,0.8828662486005161,0.014621175521101573,7.205243100062944,3,entropy,80.0,2,8,0.05,False
0,25,20,73,0.882836502272891,0.013731052423636928,7.702094999956898,3,entropy,40.0,5,2,0.05,False
0,25,21,96,0.8825408980437252,0.004726201436476679,13.30437589995563,3,entropy,60.0,10,8,0.1,False
0,25,22,10,0.8824509874659557,0.013970491838708198,5.018871700041927,3,gini,80.0,20,4,0.05,False
0,25,23,7,0.882246092274662,0.007124303135820772,12.40737349994015,3,gini,,2,1,0.2,True
0,25,24,11,0.882246092274662,0.007124303135820772,12.861028200131841,3,gini,40.0,2,1,0.2,True
0,25,25,32,0.8822161839873349,0.006962708904694458,3.7875372999114916,3,entropy,80.0,5,4,sqrt,False
0,25,26,27,0.8815155879434923,0.015516162500095633,3.3063538998831064,3,entropy,80.0,2,1,0.02,False
0,25,27,86,0.8803148654481067,0.013143243415930773,17.47914149996359,3,entropy,,10,1,0.2,True
