iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,56,0.9036084334898916,0.0030199117173071778,27.26678000006359,3,gini,40.0,2,1,0.1,False
1,75,2,28,0.9011998588387816,0.004587618878604315,51.8237868999131,3,gini,40.0,5,2,0.2,False
1,75,3,75,0.8996876940327029,0.007213582873175839,38.80390980001539,3,entropy,40.0,5,1,0.1,False
1,75,4,9,0.8993557672696747,0.003420668307793768,48.42062850005459,3,gini,80.0,2,4,0.2,False
1,75,5,40,0.8993557672696747,0.003420668307793768,48.47305090003647,3,gini,60.0,5,4,0.2,False
1,75,6,42,0.8985025338483886,0.007163739994724993,38.86859900015406,3,entropy,60.0,10,2,0.1,False
1,75,7,99,0.8985025338483886,0.007163739994724993,38.409089100081474,3,entropy,20.0,10,2,0.1,False
1,75,8,7,0.8984946079915653,0.0019091724962326988,52.46973889996298,3,gini,20.0,20,1,0.2,False
1,75,9,1,0.898290168466832,0.0021922451862183574,20.294161599944346,3,entropy,60.0,2,2,0.05,False
1,75,10,3,0.8977016930207814,0.0023232117490886318,13.665811199927703,3,gini,20.0,10,1,0.05,False
1,75,11,13,0.8976132315523239,0.005314972998264826,20.598239599959925,3,entropy,,5,2,0.05,False
1,75,12,38,0.8969874422760586,0.0052399131420920765,47.19829080009367,3,gini,80.0,20,4,0.2,False
