stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.753720223903656,0.6619246602058411,0.8549107313156128,0.3808498978614807,0.0010000000474974513
2,frozen_head,0.8551587462425232,0.3902623653411865,0.859375,0.3859914243221283,0.0010000000474974513
3,frozen_head,0.8802083134651184,0.31803643703460693,0.8705357313156128,0.32566145062446594,0.0010000000474974513
4,frozen_head,0.8933531641960144,0.28235572576522827,0.8816964030265808,0.2906094491481781,0.0010000000474974513
5,frozen_head,0.90625,0.2425641268491745,0.890625,0.26550862193107605,0.0010000000474974513
6,frozen_head,0.908730149269104,0.24058598279953003,0.8950892686843872,0.2661255896091461,0.0010000000474974513
7,frozen_head,0.9149305820465088,0.22369474172592163,0.9151785969734192,0.21612903475761414,0.0010000000474974513
8,frozen_head,0.9174107313156128,0.2138366550207138,0.8973214030265808,0.2600942552089691,0.0010000000474974513
9,frozen_head,0.9221230149269104,0.20544426143169403,0.9017857313156128,0.23217274248600006,0.0010000000474974513
10,frozen_head,0.9335317611694336,0.18074250221252441,0.9174107313156128,0.20223549008369446,0.00020000000949949026
11,frozen_head,0.936259925365448,0.1686050444841385,0.921875,0.19873583316802979,0.00020000000949949026
12,frozen_head,0.9342758059501648,0.16715702414512634,0.921875,0.20505781471729279,0.00020000000949949026
13,frozen_head,0.9384920597076416,0.1595700979232788,0.9263392686843872,0.20493647456169128,0.00020000000949949026
14,frozen_head,0.9441964030265808,0.15407030284404755,0.9285714030265808,0.19294582307338715,4.0000002627493814e-05
15,frozen_head,0.9432043433189392,0.1508164256811142,0.9196428656578064,0.19321151077747345,4.0000002627493814e-05
1,fine_tuning,0.9375,0.1671573668718338,0.9352678656578064,0.1693064123392105,9.999999747378752e-06
2,fine_tuning,0.9742063283920288,0.08115445822477341,0.9330357313156128,0.1568761169910431,9.999999747378752e-06
3,fine_tuning,0.9833829402923584,0.047130513936281204,0.9375,0.138190358877182,9.999999747378752e-06
4,fine_tuning,0.9923115372657776,0.02569279633462429,0.9486607313156128,0.15421494841575623,9.999999747378752e-06
5,fine_tuning,0.9945436716079712,0.01584755629301071,0.9575892686843872,0.12644948065280914,9.999999747378752e-06
6,fine_tuning,0.997519850730896,0.009470679797232151,0.9642857313156128,0.11626427620649338,9.999999747378752e-06
7,fine_tuning,0.9995039701461792,0.0033899382688105106,0.9575892686843872,0.14702343940734863,9.999999747378752e-06
8,fine_tuning,0.997519850730896,0.008726066909730434,0.9598214030265808,0.12830685079097748,9.999999747378752e-06
9,fine_tuning,0.998759925365448,0.004315199796110392,0.9665178656578064,0.12651611864566803,1.9999999949504854e-06
