stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,78,17,0.7787625922955455,0.004379941750827,4.401097399997525,3,entropy,,10,2,sqrt,True
1,25,79,12,0.7766599751299187,0.0127974687239186,4.263243099965621,3,entropy,80.0,10,4,sqrt,True
1,25,80,50,0.7759654420115272,0.0007376704055394,1.0559869999997318,3,gini,80.0,10,4,log2,False
1,25,81,3,0.7758853920706349,0.0021244417256069,3.913117100019008,3,entropy,20.0,2,8,sqrt,True
1,25,82,69,0.7744286234782543,0.0146510019147581,1.0670950999483466,3,gini,20.0,20,2,log2,False
1,25,83,55,0.7741169099164229,0.0077355191586093,4.304756099940278,3,entropy,20.0,2,4,sqrt,True
1,25,84,43,0.7738965425170958,0.0151285546672677,1.182293999940157,3,gini,40.0,5,2,log2,False
1,25,85,97,0.7735948379600964,0.0039777021084379,5.759558800025843,3,entropy,20.0,20,8,0.02,True
1,25,86,89,0.7676085179321169,0.002907197779623,1.5233963999780826,3,entropy,,20,8,log2,False
1,25,87,88,0.765720107899971,0.0050960037201225,1.5328528999816626,3,entropy,60.0,20,2,log2,False
1,25,88,18,0.7650421234198174,0.0128905364684032,1.520934500033036,3,entropy,40.0,10,4,log2,False
1,25,89,8,0.7623371634377031,0.011820031688501,1.4759549999726005,3,entropy,,5,8,log2,False
1,25,90,30,0.7623371634377031,0.011820031688501,1.290408100001514,3,entropy,80.0,2,8,log2,False
1,25,91,75,0.7601449380326671,0.0092836736222478,1.5097310999408364,3,entropy,80.0,20,4,log2,False
1,25,92,13,0.7574620138918847,0.0088316742724282,0.9075196000048892,3,gini,20.0,10,2,log2,True
1,25,93,49,0.7573444617752724,0.0048952286623834,1.219492300006095,3,entropy,,10,2,log2,True
1,25,94,48,0.751684852421147,0.0082822823227161,1.1578483000630513,3,entropy,60.0,2,4,log2,True
1,25,95,95,0.7507647099094453,0.0094829026155246,0.8899305000668392,3,gini,40.0,10,4,log2,True
1,25,96,16,0.7452980539847173,0.0033694737090691,0.916538399993442,3,gini,,5,4,log2,True
1,25,97,100,0.7452980539847173,0.0033694737090691,0.92902070004493,3,gini,60.0,2,4,log2,True
1,25,98,58,0.7450087956528658,0.0084338162656002,1.200393899984192,3,entropy,,2,2,log2,True
1,25,99,90,0.7423002434871888,0.0049935701811913,0.9220232000225224,3,gini,80.0,5,1,log2,True
1,25,100,32,0.7356103460801183,0.0180018576503717,1.031583599979058,3,entropy,40.0,5,8,log2,True
2,75,1,73,0.8436165298232181,0.0048160274964797,43.1029956000275,3,gini,40.0,5,1,0.05,False
2,75,2,40,0.8433189665633716,0.015424343139098,41.1384569000802,3,gini,20.0,10,2,0.05,False
2,75,3,42,0.8421880804448332,0.0131725666264999,131.5607641999959,3,entropy,40.0,2,2,0.1,False
2,75,4,71,0.8409110233605808,0.0143179362876543,64.86218920000829,3,entropy,,20,1,0.05,False
2,75,5,20,0.8405901503401868,0.0054162033713085,42.13447229994927,3,gini,20.0,5,1,0.05,False
2,75,6,85,0.8402425545669491,0.01141182326119,260.7453053999925,3,entropy,80.0,2,1,0.2,False
2,75,7,9,0.8385172071947066,0.0086947148635764,129.18969079997623,3,entropy,60.0,20,1,0.1,False
2,75,8,60,0.8383896277579709,0.0068274961627847,38.71018809999805,3,gini,60.0,2,4,0.05,False
2,75,9,86,0.8383896277579709,0.0068274961627847,39.074369599926285,3,gini,,5,4,0.05,False
2,75,10,39,0.8380988275426642,0.0116679164599255,255.60576359997503,3,entropy,20.0,2,2,0.2,False
2,75,11,27,0.8377592580262482,0.0088356975666005,76.66386229998898,3,gini,80.0,2,4,0.1,False
2,75,12,59,0.8376630687401995,0.0121927651448895,81.91389129997697,3,gini,20.0,10,2,0.1,False
2,75,13,36,0.8371712572539302,0.0055805431437995,83.48727640003199,3,gini,60.0,5,2,0.1,False
2,75,14,15,0.8368332235141814,0.0135390241470227,171.53463250002824,3,gini,,5,2,0.2,False
2,75,15,44,0.8367533127634342,0.0107120269739513,131.48235990002286,3,entropy,80.0,10,1,0.1,False
2,75,16,64,0.8367140256068089,0.0083898907612798,16.489859600027557,3,gini,20.0,20,2,0.02,False
2,75,17,56,0.8361973401889476,0.0118971317439692,124.76945459999844,3,entropy,20.0,20,4,0.1,False
2,75,18,41,0.8356549227926925,0.0130469691066944,67.88335859990912,3,entropy,,2,1,0.05,False
2,75,19,81,0.8356549227926925,0.0130469691066944,68.23207249992993,3,entropy,80.0,2,1,0.05,False
2,75,20,11,0.8347065314239451,0.012095965153781,129.1570561999688,3,entropy,60.0,10,2,0.1,False
2,75,21,37,0.8331048524264008,0.0079115411452553,83.5426443000324,3,gini,60.0,20,1,0.1,False
2,75,22,65,0.8329930870589871,0.0072118170405122,64.90547950007021,3,entropy,80.0,20,4,0.05,False
2,75,23,82,0.8310435379187483,0.0099841526778415,250.93520750000607,3,entropy,20.0,5,4,0.2,False
2,75,24,84,0.8310435379187483,0.0099841526778415,249.33889780007303,3,entropy,80.0,2,4,0.2,False
2,75,25,99,0.8310435379187483,0.0099841526778415,248.68601060000947,3,entropy,60.0,2,4,0.2,False
2,75,26,26,0.8305370885556802,0.008784901182928,236.8348539000144,3,entropy,60.0,5,8,0.2,False
2,75,27,94,0.8301746785478162,0.0153027432685366,173.31223930005217,3,gini,80.0,10,1,0.2,False
2,75,28,52,0.8290693441608591,0.0069242693165818,14.415979199984577,3,gini,,10,8,0.02,False
2,75,29,93,0.8290693441608591,0.0069242693165818,14.462822399975266,3,gini,40.0,10,8,0.02,False
2,75,30,5,0.8270421439595358,0.0118617808851722,60.95167119998951,3,entropy,40.0,2,8,0.05,False
2,75,31,4,0.8232762687554019,0.0108074004923888,158.3629074000055,3,entropy,40.0,2,1,0.2,True
2,75,32,54,0.8216392453749668,0.0091069510657996,100.00596500001848,3,gini,20.0,5,1,0.2,True
2,75,33,74,0.8212692557367213,0.0083082166696193,138.51149010000518,3,gini,20.0,20,8,0.2,False
2,75,34,91,0.8138965659208196,0.0080057705373252,95.26617149997035,3,gini,20.0,20,2,0.2,True
3,225,1,73,0.8509354903317328,0.0140907905112929,123.92874589993151,3,gini,40.0,5,1,0.05,False
3,225,2,40,0.8509164898617368,0.0076964724640298,117.99370099999942,3,gini,20.0,10,2,0.05,False
3,225,3,60,0.8502395619447173,0.0089035050367428,108.92301140003838,3,gini,60.0,2,4,0.05,False
3,225,4,86,0.8502395619447173,0.0089035050367428,109.24390110006787,3,gini,,5,4,0.05,False
3,225,5,20,0.8495844577989539,0.0097642768305816,122.65578959998676,3,gini,20.0,5,1,0.05,False
3,225,6,42,0.848256778071856,0.0103424290871177,387.9415571000427,3,entropy,40.0,2,2,0.1,False
3,225,7,59,0.8469724090404953,0.0052357131981231,229.2945350999944,3,gini,20.0,10,2,0.1,False
3,225,8,39,0.8426177346380973,0.0108048380527457,726.0968600999913,3,entropy,20.0,2,2,0.2,False
3,225,9,85,0.8425363975982765,0.0099485231100864,758.6698779999278,3,entropy,80.0,2,1,0.2,False
3,225,10,27,0.8424847304330821,0.0100276806009976,219.9089343000087,3,gini,80.0,2,4,0.1,False
3,225,11,71,0.8420057052845206,0.0104740542880917,193.26256160001503,3,entropy,,20,1,0.05,False
3,225,12,9,0.8412935707691211,0.0101529558764349,361.9949078999925,3,entropy,60.0,20,1,0.1,False
4,675,1,73,0.8551263884541322,0.0105145798006748,354.8540747999796,3,gini,40.0,5,1,0.05,False
4,675,2,40,0.8497473692197901,0.0072346543812847,339.60880439996254,3,gini,20.0,10,2,0.05,False
4,675,3,60,0.8470422935799933,0.0062239255862566,323.28707690001465,3,gini,60.0,2,4,0.05,False
4,675,4,86,0.8470422935799933,0.0062239255862566,321.3449251999846,3,gini,,5,4,0.05,False
