iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,67,0.9016905256034589,0.006575087240370162,88.10833905600066,3,entropy,80.0,2,1,0.05,False
1,75,2,95,0.9005447524282371,0.006803669608870504,341.0352993160004,3,entropy,40.0,10,1,0.2,False
1,75,3,40,0.8991618376036886,0.004538228921780617,151.0497373599992,3,gini,60.0,10,1,0.1,False
1,75,4,33,0.8989776105199828,0.006474780200783201,291.1896422230002,3,gini,40.0,2,2,0.2,False
1,75,5,46,0.8985215370053853,0.00553539336975821,269.04450168600033,3,gini,20.0,2,4,0.2,False
1,75,6,36,0.8981893683841983,0.003070978269974235,49.79089165100049,3,entropy,80.0,2,1,sqrt,False
1,75,7,70,0.8980427826625069,0.008412976540847154,51.4016655559999,3,entropy,80.0,5,1,sqrt,False
1,75,8,5,0.896385715209302,0.007786271196065163,301.6574437040008,3,gini,,5,1,0.2,False
1,75,9,73,0.896385715209302,0.007786271196065163,293.1359005159993,3,gini,60.0,5,1,0.2,False
1,75,10,48,0.8952905270256264,0.011050475223230749,28.675114956997277,3,gini,20.0,2,1,0.02,False
1,75,11,66,0.8952861400961508,0.005804253785959546,175.07082623900078,3,entropy,,5,2,0.1,False
1,75,12,11,0.8951783684756455,0.005513967004425859,34.66097320300105,3,entropy,60.0,5,2,0.02,False
1,75,13,55,0.8949903469022003,0.004239740381049188,70.74051216700082,3,gini,40.0,5,2,0.05,False
1,75,14,72,0.8946049273306848,0.004906528236432953,83.04346626700044,3,entropy,40.0,2,4,0.05,False
1,75,15,23,0.893777653696036,0.006090499906596127,36.603469890998895,3,entropy,,5,1,0.02,False
1,75,16,22,0.8928743197986067,0.005445252186020462,168.37134511099975,3,entropy,80.0,20,1,0.1,False
1,75,17,26,0.8928098421516455,0.010080200398111062,40.35458604499763,3,gini,,10,1,sqrt,False
1,75,18,2,0.8923612539434714,0.00254312149709928,174.86734460799926,3,gini,80.0,5,2,0.2,True
1,75,19,10,0.8923085006589853,0.007004471908054754,27.631689947000268,3,gini,20.0,2,2,0.02,False
1,75,20,35,0.8909526067010521,0.004519390608186017,209.98905577299956,3,entropy,60.0,2,2,0.2,True
1,75,21,88,0.8903820950000011,0.006578630237324091,63.70234609199997,3,gini,,5,4,0.05,False
1,75,22,21,0.8892184659296946,0.008376769387880003,300.4269717469997,3,entropy,80.0,20,8,0.2,False
1,75,23,69,0.8877772523536368,0.006181306508534883,213.04353819300013,3,entropy,60.0,10,1,0.2,True
1,75,24,89,0.8877772523536368,0.006181306508534883,213.77031404800073,3,entropy,80.0,10,1,0.2,True
1,75,25,80,0.8869477028329791,0.006228689941622214,103.0092127279986,3,entropy,40.0,5,4,0.1,True
1,75,26,30,0.8853689695746532,0.006421684787715706,206.08339085899934,3,entropy,60.0,10,2,0.2,True
1,75,27,52,0.8852929960790265,0.0037121998004278887,119.22915785999976,3,gini,60.0,2,8,0.1,False
1,75,28,28,0.8841788833734153,0.006678106639120066,58.71023378700011,3,gini,40.0,10,8,0.05,False
1,75,29,74,0.8841788833734153,0.006678106639120066,56.88580349299991,3,gini,,10,8,0.05,False
1,75,30,29,0.8839782467897148,0.0032808875239664624,31.98368174999996,3,gini,60.0,10,8,sqrt,False
1,75,31,37,0.8838260714750877,0.006220211289905598,43.493065526001374,3,entropy,20.0,20,8,sqrt,False
1,75,32,79,0.8838260714750877,0.006220211289905598,44.962096029999884,3,entropy,80.0,20,8,sqrt,False
1,75,33,27,0.8814883569745957,0.008007975339847056,79.9660339359998,3,entropy,80.0,20,8,0.05,False
1,75,34,39,0.8814883569745957,0.008007975339847056,79.32676849799827,3,entropy,60.0,20,8,0.05,False
