stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,89,0.8197287657573785,0.0060453815948489,61.970242400013376,3,gini,,5,2,0.2,False
1,25,2,12,0.8192962404797868,0.0050030775044825,14.589880599989556,3,gini,,2,4,0.05,False
1,25,3,48,0.8182931181787696,0.0078011751007224,90.93099180003628,3,entropy,60.0,2,4,0.2,False
1,25,4,18,0.8175042373763274,0.0056405548583762,22.741314299986698,3,entropy,40.0,20,4,0.05,False
1,25,5,1,0.8172479003549867,0.0131643425790783,32.05554120003944,3,gini,60.0,10,1,0.1,False
1,25,6,85,0.8172479003549867,0.0131643425790783,33.26626780000515,3,gini,80.0,10,1,0.1,False
1,25,7,25,0.8158568963205598,0.0013334709831879,47.359714000020176,3,entropy,60.0,20,1,0.1,False
1,25,8,63,0.8151363699515292,0.0091813292402658,62.422503800014965,3,gini,20.0,5,1,0.2,False
1,25,9,93,0.8150817164593779,0.0020615594601394,86.64245280000614,3,entropy,80.0,20,2,0.2,False
1,25,10,87,0.814941704554412,0.0033791483897845,16.70789160009008,3,gini,60.0,2,1,0.05,False
1,25,11,71,0.8145254996164252,0.006719706161992,59.98396009998396,3,gini,20.0,2,2,0.2,False
1,25,12,69,0.813930512886864,0.0139209003373407,56.81165909994161,3,gini,20.0,10,4,0.2,False
1,25,13,61,0.8129053248557905,0.0144190270675244,15.791117900051177,3,gini,,10,2,0.05,False
1,25,14,73,0.8116736236490606,0.0041395665199499,94.06094749993645,3,entropy,40.0,10,1,0.2,False
1,25,15,83,0.811646034756509,0.0085717387751307,6.03276079997886,3,gini,60.0,2,4,0.02,False
1,25,16,13,0.811083615515409,0.0086234934270463,47.52435600000899,3,entropy,40.0,2,2,0.1,False
1,25,17,8,0.8106196406583077,0.0132853998636991,47.00493840000127,3,entropy,40.0,10,1,0.1,False
1,25,18,23,0.8087874652085952,0.0025748523944949,5.973166499985382,3,gini,60.0,20,4,0.02,False
1,25,19,26,0.8071872273902344,0.0044443824178819,21.794962199928705,3,entropy,,10,8,0.05,False
1,25,20,33,0.807124127556803,0.0130810273567122,10.14662200002931,3,entropy,40.0,5,4,0.02,False
1,25,21,42,0.8071102538014499,0.0164586671973376,42.55023599998094,3,entropy,40.0,5,8,0.1,False
1,25,22,44,0.8071102538014499,0.0164586671973376,43.44953560002614,3,entropy,80.0,2,8,0.1,False
1,25,23,31,0.8070467414920505,0.013930617181599,51.88374120002845,3,gini,60.0,10,8,0.2,False
1,25,24,3,0.8060528152100875,0.011974998669849,4.477510700002313,3,gini,80.0,10,1,sqrt,False
1,25,25,53,0.8058406050845633,0.0092043932285432,6.715861300006509,3,gini,20.0,10,1,0.02,False
1,25,26,66,0.8046341234813575,0.0090318299278436,9.78306300000986,3,gini,,5,2,0.05,True
1,25,27,95,0.8045404705594379,0.0037065548286528,25.105774499941617,3,entropy,80.0,20,8,0.1,True
1,25,28,100,0.8043758097126489,0.0094651120663025,9.66141969995806,3,gini,80.0,5,2,0.05,True
1,25,29,92,0.8042120978299535,0.0176621130961787,37.479164300020784,3,gini,,2,1,0.2,True
1,25,30,28,0.8024399462953226,0.0020879336928939,5.809756700065918,3,gini,,2,8,0.02,False
1,25,31,19,0.802051423447653,0.0166949402951608,5.649299799988512,3,gini,80.0,20,8,0.02,False
1,25,32,20,0.8016748749635556,0.0098214815960511,27.9967997999629,3,entropy,,10,2,0.1,True
1,25,33,22,0.8014665687271109,0.0097908851734552,33.91319209994981,3,gini,,2,4,0.2,True
1,25,34,82,0.8014665687271109,0.0097908851734552,34.11705549992621,3,gini,40.0,2,4,0.2,True
1,25,35,15,0.800577550053699,0.0196011134368687,5.830170899978839,3,gini,20.0,20,8,0.02,False
1,25,36,35,0.8002172748784889,0.0056189402824574,10.15135719999671,3,entropy,,20,2,0.02,False
1,25,37,76,0.7994016578069268,0.0089411522265491,55.92188369994983,3,entropy,40.0,5,1,0.2,True
1,25,38,5,0.7992747799686738,0.0134244890502973,50.77567780000391,3,entropy,60.0,5,8,0.2,True
1,25,39,50,0.7992747799686738,0.0134244890502973,51.48421389999567,3,entropy,,5,8,0.2,True
1,25,40,70,0.7970153449998095,0.0171243597847639,27.484820100013167,3,entropy,80.0,20,1,0.1,True
1,25,41,34,0.7969837257895683,0.0141430151503491,9.889496400079224,3,gini,60.0,20,1,0.05,True
1,25,42,9,0.7964846553089786,0.0103548274233091,4.462651899957564,3,gini,,20,1,sqrt,False
1,25,43,6,0.7962449300249936,0.0059346857820255,6.852929999993648,3,entropy,20.0,5,1,sqrt,False
1,25,44,30,0.7957237374061671,0.0105431173524085,27.28714129992295,3,entropy,20.0,10,4,0.1,True
1,25,45,78,0.794517333411246,0.0145095551311509,3.72451239998918,3,gini,60.0,20,8,sqrt,False
1,25,46,80,0.794256438528993,0.0145601724067172,29.911264800059143,3,gini,60.0,20,8,0.2,True
1,25,47,60,0.7939230231979053,0.0141490560590817,30.80962450004881,3,gini,,5,8,0.2,True
1,25,48,72,0.7939230231979053,0.0141490560590817,30.75622430001385,3,gini,20.0,5,8,0.2,True
1,25,49,49,0.7938199941739787,0.0102120907251042,28.69634810002753,3,entropy,,5,1,0.1,True
1,25,50,64,0.7936372707361229,0.005870227215304,15.472790899977554,3,entropy,60.0,2,1,0.05,True
1,25,51,41,0.7934858053423165,0.0113466010869959,6.620243199984543,3,entropy,80.0,2,4,sqrt,False
1,25,52,56,0.7933575922752917,0.0154028103879718,13.17959160002647,3,entropy,40.0,5,8,0.05,True
1,25,53,67,0.7931482634834294,0.0112006227417564,7.735808400029782,3,gini,20.0,20,8,0.05,True
1,25,54,65,0.7927515337107685,0.0096357486680396,53.57082110003103,3,entropy,60.0,5,4,0.2,True
1,25,55,98,0.7923335005508982,0.0059642280816562,50.00088860001415,3,entropy,40.0,20,8,0.2,True
1,25,56,79,0.7922981243998688,0.0171010267058576,15.649481400032528,3,gini,40.0,2,8,0.1,True
1,25,57,91,0.7919321455972854,0.0098394149659452,14.806766200053971,3,entropy,80.0,5,2,0.05,True
1,25,58,36,0.791673601103782,0.0049613980536911,9.39555170002859,3,entropy,40.0,5,8,0.02,False
1,25,59,4,0.7906296489332104,0.003216093420327,4.284215799998492,3,gini,80.0,10,1,0.02,True
1,25,60,51,0.7872613118532229,0.0103586073334546,2.672879799967632,3,gini,80.0,5,4,sqrt,True
1,25,61,84,0.7872613118532229,0.0103586073334546,2.876723699970171,3,gini,40.0,2,4,sqrt,True
1,25,62,21,0.78674734434186,0.0051017861851789,6.452100299939048,3,entropy,60.0,2,4,0.02,True
1,25,63,27,0.78673475905103,0.0051075782795254,6.372299400100019,3,entropy,80.0,2,4,0.02,True
1,25,64,40,0.7867092783453149,0.0104133419822551,4.117159800021909,3,gini,40.0,20,2,0.02,True
1,25,65,45,0.7851897935962544,0.0092725099810012,3.995051199977752,3,gini,80.0,20,4,0.02,True
1,25,66,77,0.7845635097584411,0.0124337586145975,2.908862499985844,3,gini,,2,2,sqrt,True
1,25,67,52,0.7842802079061117,0.0105268078377253,4.195172299980186,3,gini,80.0,5,2,0.02,True
1,25,68,14,0.7828825539502287,0.011830247780064,4.180506700067781,3,gini,80.0,20,1,0.02,True
1,25,69,39,0.7823079598174525,0.0075239638225782,2.919816800043918,3,gini,40.0,20,2,sqrt,True
1,25,70,96,0.7816843719641424,0.0114590211249821,6.472382000065409,3,entropy,80.0,5,1,0.02,True
1,25,71,74,0.7782027563352617,0.0018077945392317,6.387927599949762,3,entropy,80.0,10,4,0.02,True
1,25,72,58,0.7754657414618258,0.0052821403573223,4.333678699971642,3,entropy,60.0,2,4,sqrt,True
1,25,73,24,0.7753526727563127,0.0084778787447485,3.942906200012658,3,entropy,20.0,2,8,sqrt,True
1,25,74,81,0.7753526727563127,0.0084778787447485,3.843599200015888,3,entropy,40.0,10,8,sqrt,True
1,25,75,57,0.7749197198025044,0.0155492425245992,5.819315299973823,3,entropy,20.0,10,8,0.02,True
1,25,76,94,0.7749197198025044,0.0155492425245992,5.878680299967527,3,entropy,40.0,5,8,0.02,True
1,25,77,32,0.7739656096966473,0.0096968794371064,6.093634199991357,3,entropy,60.0,20,4,0.02,True
1,25,78,62,0.7739656096966473,0.0096968794371064,6.00042769999709,3,entropy,80.0,20,4,0.02,True
1,25,79,97,0.7739656096966473,0.0096968794371064,6.246903099992778,3,entropy,,20,4,0.02,True
1,25,80,47,0.7739022382203276,0.0166116907280741,1.2952853000024334,3,gini,60.0,5,4,log2,False
1,25,81,29,0.7724467192467097,0.0026445431826017,2.5888539999723434,3,gini,40.0,2,8,sqrt,True
1,25,82,75,0.7719586269094366,0.0057931017650769,4.234671899990644,3,entropy,60.0,20,2,sqrt,True
1,25,83,59,0.7693245254548892,0.0055520386775549,4.307229300029576,3,entropy,40.0,20,1,sqrt,True
1,25,84,10,0.7655093491779753,0.0029601057884583,4.049685900041368,3,entropy,80.0,20,8,sqrt,True
1,25,85,46,0.7643818716757059,0.0034613419463512,1.6047301999642514,3,entropy,80.0,2,2,log2,False
1,25,86,11,0.7567183854434288,0.0104272276298915,1.174830399977509,3,gini,40.0,2,8,log2,False
1,25,87,68,0.7565085774805361,0.0037090874534712,1.2426979999872856,3,gini,80.0,10,2,log2,False
1,25,88,2,0.7554038516700703,0.0113873516830694,1.618653799931053,3,entropy,80.0,10,4,log2,False
1,25,89,16,0.7545249233027983,0.0119657674152297,1.6751959999674,3,entropy,20.0,2,1,log2,False
1,25,90,86,0.7542243150231905,0.0214191297548237,1.0428683999925852,3,gini,80.0,20,8,log2,False
1,25,91,7,0.7444755948280024,0.0039004018327268,1.2755474000005051,3,entropy,60.0,10,2,log2,True
1,25,92,55,0.7429710128925692,0.0118227663206095,1.0617965000565164,3,entropy,,20,2,log2,True
