stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,40,0.8484074881073341,0.007239648232289884,399.34426649997476,3,entropy,40.0,2,1,0.1,False
3,225,2,22,0.8477006687817673,0.006092495290559731,203.56722420005826,3,entropy,40.0,5,1,0.05,False
3,225,3,24,0.847081558320411,0.005624558906394128,201.70507209998323,3,entropy,60.0,5,2,0.05,False
3,225,4,26,0.8446370482375568,0.0103550846696053,115.33457449998241,3,gini,60.0,2,4,0.05,False
3,225,5,41,0.8446251920078781,0.0053695452766107325,255.91618630004814,3,gini,,5,1,0.1,False
3,225,6,47,0.8446251920078781,0.0053695452766107325,257.3165462000179,3,gini,60.0,5,1,0.1,False
3,225,7,84,0.8426613712640697,0.006233979490605775,777.5983109999215,3,entropy,80.0,5,1,0.2,False
3,225,8,98,0.8423390954241494,0.004323645629551671,778.1136292999727,3,entropy,,10,2,0.2,False
3,225,9,55,0.8412178640469197,0.007312713733364182,120.01822940004058,3,gini,40.0,20,2,0.05,False
3,225,10,70,0.8412178640469197,0.007312713733364182,120.11839879996842,3,gini,,20,2,0.05,False
3,225,11,39,0.8395448838576617,0.007002143523592199,242.3597710999893,3,gini,40.0,20,2,0.1,False
3,225,12,59,0.8388705037389393,0.005483893811734636,757.5657767999219,3,entropy,,2,4,0.2,False
