stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,41,0.842985591084739,0.014346890631520625,87.58611719997134,3,gini,,5,1,0.1,False
2,75,2,47,0.8427608701687866,0.014052097831302963,87.41181809990667,3,gini,60.0,5,1,0.1,False
2,75,3,40,0.8398534809217407,0.002624697792748805,134.2955516000511,3,entropy,40.0,2,1,0.1,False
2,75,4,98,0.8394108296991841,0.009178550868665194,263.676477800007,3,entropy,,10,2,0.2,False
2,75,5,55,0.8392013674934012,0.01222169105862025,41.336694700003136,3,gini,40.0,20,2,0.05,False
2,75,6,70,0.8392013674934012,0.01222169105862025,41.8091631999705,3,gini,,20,2,0.05,False
2,75,7,59,0.8389275746479413,0.0018659197076015958,253.58870710001793,3,entropy,,2,4,0.2,False
2,75,8,26,0.8366179190585324,0.006714795771842594,38.96945809997851,3,gini,60.0,2,4,0.05,False
2,75,9,22,0.835692984515478,0.0033579815781941157,69.56566609995207,3,entropy,40.0,5,1,0.05,False
2,75,10,84,0.8355825346634395,0.0066346094546600835,263.6002189000137,3,entropy,80.0,5,1,0.2,False
2,75,11,39,0.8351906961179666,0.006965070668083284,83.51436559995636,3,gini,40.0,20,2,0.1,False
2,75,12,24,0.8341426052875507,0.005375736644171989,69.60235199995805,3,entropy,60.0,5,2,0.05,False
