stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7604166865348816,0.6138440370559692,0.8549107313156128,0.4048706591129303,0.0010000000474974513
2,frozen_head,0.855654776096344,0.391343355178833,0.8839285969734192,0.31056514382362366,0.0010000000474974513
3,frozen_head,0.8740079402923584,0.337810754776001,0.9017857313156128,0.2910008132457733,0.0010000000474974513
4,frozen_head,0.8846726417541504,0.31206318736076355,0.8883928656578064,0.30301278829574585,0.0010000000474974513
5,frozen_head,0.8874008059501648,0.2988259196281433,0.9084821343421936,0.2642956078052521,0.0010000000474974513
6,frozen_head,0.8916170597076416,0.2910368740558624,0.8816964030265808,0.27806606888771057,0.0010000000474974513
7,frozen_head,0.8983134627342224,0.2666639983654022,0.8950892686843872,0.2764566242694855,0.0010000000474974513
8,frozen_head,0.9032738208770752,0.26113787293434143,0.9196428656578064,0.24648626148700714,0.00020000000949949026
9,frozen_head,0.9052579402923584,0.24703562259674072,0.9107142686843872,0.24568185210227966,0.00020000000949949026
10,frozen_head,0.9069940447807312,0.24091289937496185,0.9151785969734192,0.24330568313598633,0.00020000000949949026
11,frozen_head,0.9022817611694336,0.25103309750556946,0.9151785969734192,0.24651207029819489,0.00020000000949949026
12,frozen_head,0.9146825671195984,0.24052846431732178,0.9174107313156128,0.2413196861743927,0.00020000000949949026
13,frozen_head,0.9117063283920288,0.2439900040626526,0.9151785969734192,0.2387794554233551,0.00020000000949949026
14,frozen_head,0.9161706566810608,0.23349064588546753,0.9107142686843872,0.24237453937530518,0.00020000000949949026
15,frozen_head,0.9146825671195984,0.23433615267276764,0.9151785969734192,0.24096639454364777,0.00020000000949949026
1,fine_tuning,0.9129464030265808,0.23123866319656372,0.9129464030265808,0.23473355174064636,9.999999747378752e-06
2,fine_tuning,0.9186508059501648,0.214935302734375,0.921875,0.22898714244365692,9.999999747378752e-06
3,fine_tuning,0.9146825671195984,0.21195891499519348,0.9196428656578064,0.21840140223503113,9.999999747378752e-06
4,fine_tuning,0.9260912537574768,0.19351640343666077,0.9263392686843872,0.21096833050251007,9.999999747378752e-06
5,fine_tuning,0.9340277910232544,0.18504002690315247,0.9263392686843872,0.21585723757743835,9.999999747378752e-06
6,fine_tuning,0.9402281641960144,0.16836729645729065,0.9174107313156128,0.21097038686275482,9.999999747378752e-06
7,fine_tuning,0.9402281641960144,0.15457288920879364,0.9196428656578064,0.20333199203014374,1.9999999949504854e-06
8,fine_tuning,0.9459325671195984,0.15097160637378693,0.9263392686843872,0.20041528344154358,1.9999999949504854e-06
9,fine_tuning,0.9459325671195984,0.15183256566524506,0.9285714030265808,0.20078012347221375,1.9999999949504854e-06
10,fine_tuning,0.9479166865348816,0.1447000354528427,0.9285714030265808,0.19846513867378235,1.9999999949504854e-06
11,fine_tuning,0.9439483880996704,0.1510571390390396,0.9285714030265808,0.19694671034812927,1.9999999949504854e-06
12,fine_tuning,0.9486607313156128,0.1497994363307953,0.9285714030265808,0.19770362973213196,1.9999999949504854e-06
13,fine_tuning,0.9489087462425232,0.14244163036346436,0.9241071343421936,0.1972937136888504,1.9999999949504854e-06
14,fine_tuning,0.9479166865348816,0.13937781751155853,0.921875,0.1963614672422409,4.0000000467443897e-07
15,fine_tuning,0.9499008059501648,0.1391526162624359,0.9263392686843872,0.19592174887657166,4.0000000467443897e-07
16,fine_tuning,0.945684552192688,0.1458030790090561,0.9285714030265808,0.19555382430553436,4.0000000467443897e-07
17,fine_tuning,0.9466766119003296,0.14232546091079712,0.9285714030265808,0.19542038440704346,4.0000000467443897e-07
18,fine_tuning,0.9466766119003296,0.144876629114151,0.9241071343421936,0.19499684870243073,4.0000000467443897e-07
19,fine_tuning,0.948164701461792,0.14287246763706207,0.9285714030265808,0.1949748545885086,4.0000000467443897e-07
20,fine_tuning,0.9471726417541504,0.14375422894954681,0.9285714030265808,0.19497628509998322,4.0000000467443897e-07
