stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,31,0.8370585640124384,0.016964855372657597,86.03992619994096,3,gini,60.0,5,2,0.1,False
2,75,2,4,0.8348602336956613,0.02067157519612841,43.045555499964394,3,gini,20.0,2,1,0.05,False
2,75,3,72,0.8343928447663425,0.015937778248220656,180.7892430999782,3,gini,,2,1,0.2,False
2,75,4,37,0.8339336370348587,0.013192142769119475,80.17828410002403,3,gini,80.0,2,4,0.1,False
2,75,5,17,0.8334234244532333,0.013255564834728551,133.5336166000343,3,entropy,40.0,10,1,0.1,False
2,75,6,33,0.8334234244532333,0.013255564834728551,133.1252571999794,3,entropy,60.0,10,1,0.1,False
2,75,7,78,0.8331137693437155,0.01029651692362823,79.16068160004215,3,gini,20.0,10,4,0.1,False
2,75,8,21,0.8321329585750489,0.01585853445243495,41.28232660004869,3,gini,,20,2,0.05,False
2,75,9,96,0.8321329585750489,0.01585853445243495,42.11096879991237,3,gini,40.0,20,2,0.05,False
2,75,10,50,0.8312566852973816,0.013499791690444324,17.918896099959966,3,gini,40.0,10,2,0.02,False
2,75,11,95,0.8304601378873785,0.01755405363683198,66.77942189999158,3,entropy,40.0,5,4,0.05,False
2,75,12,69,0.8303195250130861,0.010149856187090267,29.114720099954866,3,entropy,60.0,2,2,0.02,False
2,75,13,90,0.8296603345895405,0.016794116109058115,256.5377003000467,3,entropy,40.0,2,4,0.2,False
2,75,14,42,0.8294379199608203,0.014609000313471234,17.447650899994187,3,gini,,5,2,0.02,False
2,75,15,2,0.8284381695566582,0.015619946628759589,29.08940870000515,3,entropy,,10,1,0.02,False
2,75,16,58,0.828376079780817,0.010820519782841691,15.276896700030193,3,gini,60.0,2,8,0.02,False
2,75,17,13,0.8276480431135873,0.016096932862278528,265.2614187999279,3,entropy,80.0,10,1,0.2,False
2,75,18,32,0.8268946559244496,0.017277861548817924,35.395392600039486,3,gini,80.0,20,8,0.05,False
2,75,19,68,0.8264490855828871,0.019143149916763896,66.90799000003608,3,entropy,,20,1,0.05,False
2,75,20,25,0.8255037942960465,0.024591881556568333,69.09953149996,3,entropy,40.0,5,2,0.05,False
2,75,21,64,0.8254870771585138,0.01793827768854137,64.70220839994727,3,entropy,,20,4,0.05,False
2,75,22,19,0.8253079781072423,0.019750734018688286,27.57684659998631,3,entropy,80.0,20,2,0.02,False
2,75,23,44,0.8247714932263505,0.01674648046033869,71.50183500006096,3,gini,80.0,2,8,0.1,False
2,75,24,89,0.824624682852428,0.012600831187821038,53.36426530004246,3,gini,40.0,2,1,0.1,True
2,75,25,81,0.8244228784635445,0.01504477880120277,162.44435490010073,3,gini,80.0,10,4,0.2,False
2,75,26,79,0.8239727149578085,0.0105247018951782,105.7088447000715,3,gini,60.0,5,1,0.2,True
2,75,27,14,0.8239652040701712,0.015933527775510055,26.475919999938924,3,gini,60.0,5,1,0.05,True
2,75,28,57,0.8235623921824661,0.0145156491464773,79.4355434999452,3,gini,40.0,20,4,0.1,False
2,75,29,83,0.8228966184540581,0.01795108661649693,36.100071999884676,3,gini,20.0,5,8,0.05,False
2,75,30,61,0.8221176120008723,0.012324145848404286,241.7937333000591,3,entropy,20.0,20,8,0.2,False
2,75,31,85,0.820010827428533,0.0244790773650024,245.85973650001688,3,entropy,20.0,2,8,0.2,False
2,75,32,59,0.8188544395634327,0.009716020258960551,14.757075100031216,3,gini,,20,8,0.02,False
2,75,33,12,0.8171587415482972,0.02047665887992303,158.07740850007394,3,entropy,40.0,10,2,0.2,True
2,75,34,29,0.8170275255611887,0.01303618607372949,146.16630819998682,3,gini,80.0,5,8,0.2,False
