repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
5,3,1,25,1,1,0.8002046879096545,3.4589290999865625
5,3,1,25,1,2,0.7904620200227764,3.624635499989381
5,3,1,25,1,3,0.802648793043467,3.446862599987071
5,3,1,25,2,1,0.7331685685409709,0.3305300000065472
5,3,1,25,2,2,0.7388456696627163,0.3231079000106547
5,3,1,25,2,3,0.7500475236052218,0.29993839998496696
5,3,1,25,3,1,0.7960893266499569,5.226346699986607
5,3,1,25,3,2,0.7739691538775113,5.068514799990226
5,3,1,25,3,3,0.7964734285158497,5.4173214999900665
5,3,1,25,4,1,0.7838842998129376,1.370620300003793
5,3,1,25,4,2,0.7744991524460882,1.4095743999932893
5,3,1,25,4,3,0.8058812013267826,1.4597325999930035
5,3,1,25,5,1,0.7849186058541555,5.201337299979059
5,3,1,25,5,2,0.7740464474698805,4.772577999974601
5,3,1,25,5,3,0.7836505139652944,4.917745600017952
5,3,1,25,6,1,0.8186980749182106,9.879439400014235
5,3,1,25,6,2,0.7902717445654207,9.53735910000978
5,3,1,25,6,3,0.7977318881149523,10.097075899975607
5,3,1,25,7,1,0.8246820185967608,8.421369799994864
5,3,1,25,7,2,0.7992319257819844,8.351828799990471
5,3,1,25,7,3,0.8200512453023433,8.366686699999264
5,3,1,25,8,1,0.8043158293730723,2.001502500002971
5,3,1,25,8,2,0.7988860613939116,1.98802109999815
5,3,1,25,8,3,0.8042400205259398,2.0200646000157576
5,3,1,25,9,1,0.7892841421895044,2.1601085000147577
5,3,1,25,9,2,0.7582943626420429,2.1533333000261337
5,3,1,25,9,3,0.7934505729405008,2.255523300002096
5,3,1,25,10,1,0.7423946736403373,0.2913875999802258
5,3,1,25,10,2,0.7197612221784613,0.2839232000114862
5,3,1,25,10,3,0.744391686675101,0.2803225000097882
5,3,1,25,11,1,0.7488514255716412,0.45503059998736717
5,3,1,25,11,2,0.7444310330305992,0.42438270000275224
5,3,1,25,11,3,0.7889896821729415,0.4088717000267934
5,3,1,25,12,1,0.8047520642464148,19.390687899984187
5,3,1,25,12,2,0.7751799697835569,19.060228599992115
5,3,1,25,12,3,0.8013574238135717,19.55170129999169
5,3,1,25,13,1,0.7739986668767557,1.247157799982233
5,3,1,25,13,2,0.7327167009857942,1.3551275999925565
5,3,1,25,13,3,0.7941165481053511,1.4035476999997627
5,3,1,25,14,1,0.7796245595688013,2.1465041000046767
5,3,1,25,14,2,0.7523554150873821,2.2986825999978464
5,3,1,25,14,3,0.7907567062960837,2.111603700002888
5,3,1,25,15,1,0.7930981319911088,2.146018700004788
5,3,1,25,15,2,0.7561367388920316,2.1773650999821257
5,3,1,25,15,3,0.7921371326691153,2.1905442999850493
5,3,1,25,16,1,0.8273081461806872,31.732460799976252
5,3,1,25,16,2,0.8082552231343585,31.025107800000114
5,3,1,25,16,3,0.8161059397591389,30.940390900010243
5,3,1,25,17,1,0.8133541187494676,3.365283199993428
5,3,1,25,17,2,0.783678544310062,3.8700911999912933
5,3,1,25,17,3,0.8184395675693831,3.3728859999973793
5,3,1,25,18,1,0.8026866552702265,12.77538150001783
5,3,1,25,18,2,0.7804923334946937,12.917043599998578
5,3,1,25,18,3,0.8090666065946022,14.008775800000876
5,3,1,25,19,1,0.821731246949088,21.566015499993227
5,3,1,25,19,2,0.8006961095084663,21.107891800027573
5,3,1,25,19,3,0.8178119115001176,22.314444200019352
5,3,1,25,20,1,0.8261728359849729,31.281688699993538
5,3,1,25,20,2,0.7968100181649711,31.62161209998885
5,3,1,25,20,3,0.816831151399263,32.14256010000827
5,3,1,25,21,1,0.7927222837455395,9.86664279998513
5,3,1,25,21,2,0.7800823353292334,9.897142800007714
5,3,1,25,21,3,0.8119046631713362,10.18321499999729
5,3,1,25,22,1,0.7433632830775576,0.4267376000061631
5,3,1,25,22,2,0.7506442609852021,0.3956462000205647
5,3,1,25,22,3,0.7795227953762163,0.41139420002582483
5,3,1,25,23,1,0.8089464291430654,12.11924640001962
5,3,1,25,23,2,0.7834170197418873,12.538157200004207
5,3,1,25,23,3,0.7969071259911269,12.836225899984129
5,3,1,25,24,1,0.7692380799937275,0.9068896999815479
5,3,1,25,24,2,0.7331995521203953,0.8222443000122439
5,3,1,25,24,3,0.7591865869531302,0.8193805000046268
5,3,1,25,25,1,0.7430776041438921,0.5183265999949072
5,3,1,25,25,2,0.734790989138468,0.5172151000006124
5,3,1,25,25,3,0.7622523604621844,0.5240284000174142
5,3,1,25,26,1,0.7937729495114457,3.1924277000071015
5,3,1,25,26,2,0.7761993140990704,2.9956169999786653
5,3,1,25,26,3,0.8058007786222364,3.251039700000547
5,3,1,25,27,1,0.7832293220730321,2.1744608000153676
5,3,1,25,27,2,0.7702442856428282,2.159548600000562
5,3,1,25,27,3,0.7938573778304434,2.1707842999894638
5,3,1,25,28,1,0.8187296955748782,9.3242498000036
5,3,1,25,28,2,0.8006187306953929,9.549076900002547
5,3,1,25,28,3,0.8088481648844502,10.311865700001363
5,3,1,25,29,1,0.800154994054642,9.514974399993662
5,3,1,25,29,2,0.7721053964665281,9.459803700010525
5,3,1,25,29,3,0.795138878192108,10.059398800018243
5,3,1,25,30,1,0.7699406117516197,1.2685922000091523
5,3,1,25,30,2,0.7418233889714237,1.4058580999844708
5,3,1,25,30,3,0.7735399938041253,1.3515897000033874
5,3,1,25,31,1,0.7364794037004557,0.4286505999916699
5,3,1,25,31,2,0.7250348435004625,0.4283022000163328
5,3,1,25,31,3,0.7555621059188977,0.3726386000053026
5,3,1,25,32,1,0.823035463695572,7.367892500013113
5,3,1,25,32,2,0.7804298943473673,7.440284500014968
5,3,1,25,32,3,0.8146963040590742,7.933580999990227
5,3,1,25,33,1,0.8139018663945607,8.814491999975871
5,3,1,25,33,2,0.7871063863207898,9.066159999987576
5,3,1,25,33,3,0.8223912349953445,9.016349400015315
5,3,1,25,34,1,0.7360438118829677,0.41160670001409017
5,3,1,25,34,2,0.7085303233421669,0.3545305999869015
5,3,1,25,34,3,0.7453418818558128,0.39412779998383485
5,3,1,25,35,1,0.7960893266499569,5.1653713999839965
5,3,1,25,35,2,0.7739691538775113,5.080515400011791
5,3,1,25,35,3,0.7964734285158497,5.258697499986738
5,3,1,25,36,1,0.7811352409167488,2.13000160001684
5,3,1,25,36,2,0.7672626540760021,2.118711000017356
5,3,1,25,36,3,0.7966209270378448,2.169772799999919
5,3,1,25,37,1,0.7998403739879139,1.4734420999884605
5,3,1,25,37,2,0.7779210388464787,1.4988836999982595
5,3,1,25,37,3,0.8023695080102128,1.4546180000179447
5,3,1,25,38,1,0.7992793936241414,4.969686299999012
5,3,1,25,38,2,0.7680453347226683,4.888901900005294
5,3,1,25,38,3,0.8161380305309525,5.1063422999868635
5,3,1,25,39,1,0.8050158826443913,19.091060699982336
5,3,1,25,39,2,0.7728224634323769,19.173507300001802
5,3,1,25,39,3,0.8027330174760033,18.581970800005365
5,3,1,25,40,1,0.8000269400853925,1.7518895999819506
5,3,1,25,40,2,0.7815211305210611,1.8444842000026256
5,3,1,25,40,3,0.7973800865796064,1.9877427000028547
5,3,1,25,41,1,0.7965528704475544,3.0627071000053547
5,3,1,25,41,2,0.7877079679609703,3.1981273000128567
5,3,1,25,41,3,0.7961322078443244,3.110289100004593
5,3,1,25,42,1,0.7996181051065798,1.3162273000052664
5,3,1,25,42,2,0.7771574878238309,1.3278929000080097
5,3,1,25,42,3,0.8036968233658931,1.281563600001391
5,3,1,25,43,1,0.7423946736403373,0.2755884999933187
5,3,1,25,43,2,0.7197612221784613,0.287788100016769
5,3,1,25,43,3,0.744391686675101,0.315813099994557
5,3,1,25,44,1,0.8142236354468848,10.54420800000662
5,3,1,25,44,2,0.7988245354614754,10.707494300004328
5,3,1,25,44,3,0.8336959962450067,10.61909540000488
5,3,1,25,45,1,0.7714665546337707,2.1701528999838047
5,3,1,25,45,2,0.7711578972624398,2.1238077000016347
5,3,1,25,45,3,0.7944561133516336,2.136299300007522
5,3,1,25,46,1,0.8140768788153425,10.010818300012033
5,3,1,25,46,2,0.7853424302868466,10.135253699991154
5,3,1,25,46,3,0.7962397015640592,10.084001299983356
5,3,1,25,47,1,0.7658250329750067,0.5396659999969415
5,3,1,25,47,2,0.7343670227261558,0.5270072999992408
5,3,1,25,47,3,0.7628253870870101,0.48216700000921264
5,3,1,25,48,1,0.8186980749182106,9.949498000001768
5,3,1,25,48,2,0.7902717445654207,10.17960880001192
5,3,1,25,48,3,0.7977318881149523,9.5733426999941
5,3,1,25,49,1,0.7954330874069896,4.494582099985564
5,3,1,25,49,2,0.7706755218135037,4.617505899979733
5,3,1,25,49,3,0.7949633644444372,4.808094200008782
5,3,1,25,50,1,0.7891073326993606,17.230125200003386
5,3,1,25,50,2,0.7561468860768478,16.65963500001817
5,3,1,25,50,3,0.8076906561500227,16.83736500001396
5,3,1,25,51,1,0.8043773088978619,2.8531570000050124
5,3,1,25,51,2,0.7821543711722623,3.105630600010045
5,3,1,25,51,3,0.7915376599851763,2.889276300003985
5,3,1,25,52,1,0.7849186058541555,4.741848299978301
5,3,1,25,52,2,0.7740464474698805,4.84468989999732
5,3,1,25,52,3,0.7836505139652944,5.012785200000508
5,3,1,25,53,1,0.7918340210709762,5.219411099998979
5,3,1,25,53,2,0.7836886156795215,5.140450900013093
