iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,27,0.9080168896219923,0.006448104240947606,151.98182740004268,3,gini,,2,2,0.2,False
2,225,2,72,0.9065076092852528,0.006882036045345336,159.23263440001756,3,gini,,5,1,0.2,False
2,225,3,87,0.9033948301918177,0.005564409650527915,140.45976100000553,3,gini,40.0,2,4,0.2,False
2,225,4,28,0.902884437581026,0.009733182600521568,223.88769640005194,3,entropy,20.0,2,1,0.2,False
2,225,5,5,0.9027668439038427,0.008413999438469268,213.32217440009117,3,entropy,80.0,10,4,0.2,False
2,225,6,48,0.9022171493552581,0.007241124003496292,214.42837410012726,3,entropy,80.0,2,4,0.2,False
2,225,7,68,0.9015383126020442,0.008948003358188418,70.15030989982188,3,gini,,2,4,0.1,False
2,225,8,81,0.9015383126020442,0.008948003358188418,70.12713410006836,3,gini,60.0,2,4,0.1,False
2,225,9,91,0.8991268714174298,0.005377410587240493,74.52894489991013,3,gini,40.0,20,2,0.1,False
2,225,10,9,0.8968922322723797,0.011675091579669845,109.61782310006674,3,entropy,,20,2,0.1,False
2,225,11,61,0.8968677600493887,0.007310700695342735,35.466102199978195,3,gini,40.0,2,4,0.05,False
2,225,12,24,0.893839792580887,0.010603782237920889,56.01839640014805,3,entropy,40.0,20,4,0.05,False
