stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,11,0.8350484533415367,0.010558821608157848,58.655090400076006,3,entropy,20.0,10,8,0.05,False
2,75,2,32,0.8349678068888626,0.005552303492802071,127.21447579999221,3,entropy,80.0,2,1,0.1,False
2,75,3,93,0.8348366927109008,0.002373933715787774,41.04856080003083,3,gini,,20,1,0.05,False
2,75,4,95,0.834628088412814,0.008792488599778332,79.79651870002272,3,gini,60.0,20,2,0.1,False
2,75,5,27,0.8337809363155549,0.00647658321784966,41.88318679999793,3,gini,,10,1,0.05,False
2,75,6,26,0.8334746754471453,0.009247696716081673,58.59878199995728,3,entropy,,10,8,0.05,False
2,75,7,96,0.8331081729931062,0.008468079020588791,62.4688543000957,3,entropy,20.0,5,4,0.05,False
2,75,8,97,0.832705031596901,0.006158022360341921,38.05577010003617,3,gini,20.0,5,4,0.05,False
2,75,9,22,0.8315664421415807,0.01021213294922701,241.6294281000155,3,entropy,40.0,5,4,0.2,False
2,75,10,31,0.8304635857450692,0.01284930221645778,40.12142040010076,3,gini,,20,2,0.05,False
2,75,11,90,0.8301482015249851,0.008536941422281119,171.774789099989,3,gini,,2,1,0.2,False
2,75,12,76,0.8296331470642508,0.004139309593167246,17.465580600022804,3,gini,60.0,5,1,0.02,False
2,75,13,64,0.8296132082836175,0.0120401093891819,15.715677899948787,3,gini,20.0,10,4,0.02,False
2,75,14,2,0.8292603425058106,0.0045464008676036356,74.97170190000907,3,gini,60.0,20,4,0.1,False
2,75,15,35,0.8288571609844982,0.0053917532578161426,16.559803699958138,3,gini,20.0,2,2,0.02,False
2,75,16,75,0.8288512293211601,0.007010363459401059,76.33509409992257,3,gini,40.0,2,4,0.1,False
2,75,17,67,0.8254912840139704,0.01434821954204663,248.78970040002605,3,entropy,,10,1,0.2,False
2,75,18,51,0.8246619644361033,0.011795755079910004,48.91350060002878,3,gini,,5,2,0.1,True
2,75,19,56,0.8238546680040265,0.009911656739835406,96.54382799996529,3,gini,20.0,10,2,0.2,True
2,75,20,68,0.8236640900359333,0.008991949248026697,116.3759529000381,3,entropy,,20,8,0.1,False
2,75,21,70,0.823500925402023,0.011335340774280465,227.95338999992236,3,entropy,60.0,10,8,0.2,False
2,75,22,55,0.8224133976352546,0.010280911356429799,16.35136909992434,3,gini,40.0,20,2,0.02,False
2,75,23,53,0.8223477958763641,0.009482353710801295,44.77923640003428,3,gini,,2,4,0.1,True
2,75,24,99,0.8221009593746907,0.015097607956057081,24.33463210001355,3,entropy,,5,8,0.02,False
2,75,25,29,0.8213969743912063,0.008171074520912458,116.54540289996658,3,entropy,80.0,2,8,0.1,False
2,75,26,88,0.820258041288333,0.003472901061334306,68.24301720008953,3,gini,20.0,20,8,0.1,False
2,75,27,4,0.820239531606946,0.008444370993533144,235.46323329996085,3,entropy,20.0,20,4,0.2,False
2,75,28,38,0.820239531606946,0.008444370993533144,233.28645239997422,3,entropy,80.0,20,4,0.2,False
2,75,29,42,0.820239531606946,0.008444370993533144,236.1080990000046,3,entropy,,20,4,0.2,False
2,75,30,85,0.8187581393185829,0.017540784405609706,25.307983400009107,3,gini,,10,1,0.05,True
2,75,31,63,0.8176967139546347,0.003614161407389097,45.12540419999277,3,gini,60.0,10,4,0.1,True
2,75,32,44,0.8171319822696296,0.014654976494002854,95.06650680000894,3,gini,80.0,20,2,0.2,True
2,75,33,14,0.8170979497846815,0.01509470383835099,137.17034079995938,3,gini,40.0,20,8,0.2,False
2,75,34,60,0.8170979497846815,0.01509470383835099,135.7782348000328,3,gini,60.0,20,8,0.2,False
