mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27.59481684366862,0.07377294633170947,25.384977738062542,0.7417956883250386,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8585165165830615,0.8715871922222743,0.8644440805065265,0.8648492631039542,0.0053437670931857,5
26.50126568476359,0.4043900083381081,25.408579349517822,0.7320845645557086,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.777868916624457,0.7784665370358624,0.7780706058210429,0.7781353531604541,0.0002482360469428519,9
22.311801115671795,0.05627991072027393,23.64769109090169,0.6692382927515034,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8453663241689777,0.8582944106840547,0.8516034199669495,0.8517547182733273,0.005278953407539736,7
43.468571742375694,0.1003187411451539,31.627208550771076,0.518056263401255,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6799316552108989,0.6798345314745335,0.6824924913875271,0.6807528926909865,0.0012307209198394366,14
43.294532775878906,0.1428573247259,31.156931400299072,0.8199673762702248,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.19051672469191244,0.20372025768627783,0.189300451699945,0.1945124780260451,0.0065297899252219,21
31.7939666112264,0.7940159706493947,25.97854248682658,0.5601411369731398,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.888265711223432,0.8914873766237246,0.8792047699824495,0.886319285943202,0.005199809932725921,1
17.38592727979024,0.10268119654087156,19.78202199935913,0.16785094574531292,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8416900757963933,0.8489084525206005,0.8401681119951148,0.8435888801040362,0.003812477888408416,8
26.142619689305622,0.9265500404849955,24.627410809199016,0.37358900439644854,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8873799293902359,0.8837737833048773,0.8782444602335276,0.8831327243095469,0.003756986084164848,3
42.81094614664713,0.04469786734856174,30.903212865193684,0.749418601732515,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.6957258794407278,0.7006791883468647,0.7056175729414556,0.7006742135763494,0.004038268493578322,12
42.85008676846822,0.10421785659944549,29.79516331354777,0.9501274614984139,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.19365477203973097,0.206860189876538,0.1936930675252506,0.1980693431471732,0.0062160869953393726,19
31.489244778951008,0.8821510957824908,25.162166118621826,0.5501800461399557,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.888265711223432,0.8914873766237246,0.8792047699824495,0.886319285943202,0.005199809932725921,1
18.1540211836497,0.13737860166946123,18.94181815783183,0.3896703020396427,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8618922812156008,0.8498112464126678,0.8532737354872213,0.8549924210384967,0.005079584004984495,6
26.059701760609943,0.9123658617221923,24.55229075749715,0.4354741227872674,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8873799293902359,0.8837737833048773,0.8782444602335276,0.8831327243095469,0.003756986084164848,3
42.60238766670227,0.05390072627923478,30.230576515197754,1.4076195719177753,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.6957258794407278,0.7006791883468647,0.7056175729414556,0.7006742135763494,0.004038268493578322,12
42.71540355682373,0.5291336362376208,30.007830540339153,1.6871290566723898,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.19365477203973097,0.206860189876538,0.1936930675252506,0.1980693431471732,0.0062160869953393726,19
