stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,80,0.8463033938175805,0.014063664558342433,51.71961639999063,3,gini,60.0,5,1,0.02,False
3,225,2,84,0.8463033938175805,0.014063664558342433,51.29812039999524,3,gini,,5,1,0.02,False
3,225,3,44,0.8457773830600687,0.012635959702522365,200.48800630003097,3,entropy,80.0,5,2,0.05,False
3,225,4,73,0.8457773830600687,0.012635959702522365,200.92086659997585,3,entropy,40.0,5,2,0.05,False
3,225,5,97,0.8418055282751266,0.019479387841369166,32.5217329999723,3,gini,20.0,5,1,sqrt,False
3,225,6,94,0.8403688298663594,0.015907490940322264,200.35401750003803,3,entropy,80.0,10,2,0.05,False
3,225,7,59,0.8402095956536803,0.015570869339882498,114.90287710001576,3,gini,20.0,2,4,0.05,False
3,225,8,91,0.8396565804470825,0.016042730898866247,33.32216330000665,3,gini,,5,1,sqrt,False
3,225,9,60,0.8388943118814746,0.01573132641514188,82.65260269999271,3,entropy,20.0,10,2,0.02,False
3,225,10,72,0.8382761013457962,0.021098616808901183,31.870020600006683,3,gini,40.0,10,2,sqrt,False
3,225,11,95,0.836061363430574,0.01623332212790085,80.36129150001216,3,entropy,60.0,20,2,0.02,False
3,225,12,9,0.8329187001344098,0.01515977273661514,385.1596143999777,3,entropy,60.0,20,2,0.1,False
