repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
6,4,1,25,1,1,0.8226679294737066,16.922316399984993
6,4,1,25,1,2,0.8013132846144095,16.187380800023675
6,4,1,25,1,3,0.8210992555341763,15.83992820000276
6,4,1,25,2,1,0.8171283254212964,15.633318100008182
6,4,1,25,2,2,0.7950458906970774,15.398256100015715
6,4,1,25,2,3,0.8236796470212786,15.905890199996065
6,4,1,25,3,1,0.8159793466646618,5.6336241999524646
6,4,1,25,3,2,0.7989615550336535,5.6229059000033885
6,4,1,25,3,3,0.8144117469433254,5.793977799999993
6,4,1,25,4,1,0.7864699618504389,5.111426100018434
6,4,1,25,4,2,0.7775299670165097,5.11771870002849
6,4,1,25,4,3,0.8024356091943275,5.139214700029697
6,4,1,25,5,1,0.8183028668060393,16.103389099997003
6,4,1,25,5,2,0.8086356695799153,15.528739199973643
6,4,1,25,5,3,0.8229400162579107,16.330760599987116
6,4,1,25,6,1,0.7965967635920518,18.036799199995585
6,4,1,25,6,2,0.7807290683569378,17.732723399996758
6,4,1,25,6,3,0.8148070939509793,17.826900500047486
6,4,1,25,7,1,0.756715869919053,0.5660844999947585
6,4,1,25,7,2,0.7421911789691404,0.4648012000252493
6,4,1,25,7,3,0.7651538245940976,0.4972527999780141
6,4,1,25,8,1,0.8094996534416687,8.006129499990493
6,4,1,25,8,2,0.7960593855355776,7.999547599989455
6,4,1,25,8,3,0.81912385042056,8.337619500001892
6,4,1,25,9,1,0.8223877527303253,4.468412899994291
6,4,1,25,9,2,0.8011034864952056,4.327405999996699
6,4,1,25,9,3,0.8087798909661224,4.458615700015798
6,4,1,25,10,1,0.796518150085311,1.1721873000496998
6,4,1,25,10,2,0.7850968065579311,1.112490399973467
6,4,1,25,10,3,0.7968680158370057,1.2052859999821521
6,4,1,25,11,1,0.8122538907964248,10.159814000013284
6,4,1,25,11,2,0.7871131758391048,9.703063199995086
6,4,1,25,11,3,0.8154379211255602,9.680207299999893
6,4,1,25,12,1,0.8077276201092518,10.05937279999489
6,4,1,25,12,2,0.7939992061442481,9.566646800027229
6,4,1,25,12,3,0.8034539893575395,9.804221500002313
6,4,1,25,13,1,0.796518150085311,1.1700441000284627
6,4,1,25,13,2,0.7850968065579311,1.1550663000089116
6,4,1,25,13,3,0.7968680158370057,1.1876226000022143
6,4,1,25,14,1,0.8162668021232229,8.25134859996615
6,4,1,25,14,2,0.8133209437739068,7.9191525999922305
6,4,1,25,14,3,0.8255890268766051,8.198534699971788
6,4,1,25,15,1,0.8034450383476944,2.3130676000146195
6,4,1,25,15,2,0.7862930239687774,2.321382599999197
6,4,1,25,15,3,0.794754491171451,2.4225773999933153
6,4,1,25,16,1,0.7694602233605993,0.6139468000037596
6,4,1,25,16,2,0.7590725398575936,0.4623798999818973
6,4,1,25,16,3,0.7641472701528897,0.6307768000406213
6,4,1,25,17,1,0.8065818888643386,3.3288267999887466
6,4,1,25,17,2,0.7846235088104375,3.3123276999685913
6,4,1,25,17,3,0.8082617844732972,3.5149689000099897
6,4,1,25,18,1,0.8048827798991284,3.255663799995091
6,4,1,25,18,2,0.7957495297289368,3.3470229000085965
6,4,1,25,18,3,0.7995698465099258,3.37161059997743
6,4,1,25,19,1,0.8138729459690621,3.1563392999814823
6,4,1,25,19,2,0.8027165846438515,3.2451083000050858
6,4,1,25,19,3,0.8051312217752797,3.292561900045257
6,4,1,25,20,1,0.7655788328850148,0.5862933999742381
6,4,1,25,20,2,0.7299349676739727,0.549380199983716
6,4,1,25,20,3,0.7494266432273051,0.47542820003582165
6,4,1,25,21,1,0.786056913293844,1.9086702999775298
6,4,1,25,21,2,0.7771291543238475,1.9232311999658123
6,4,1,25,21,3,0.805011043414927,1.9352960999822244
6,4,1,25,22,1,0.7947728288977468,1.0164915000204928
6,4,1,25,22,2,0.7708299718527544,0.996880599996075
6,4,1,25,22,3,0.7843992392911476,1.1352994000189938
6,4,1,25,23,1,0.7970870130062246,3.8664486999623477
6,4,1,25,23,2,0.8039216878764311,3.557264600007329
6,4,1,25,23,3,0.8063558069815655,3.393501899961848
6,4,1,25,24,1,0.8061566465807003,18.989684500033036
6,4,1,25,24,2,0.7890179934697875,19.375726099999156
6,4,1,25,24,3,0.8265978291327496,19.097741000005044
6,4,1,25,25,1,0.7488361302159459,0.41463590000057593
6,4,1,25,25,2,0.716089799896999,0.48412629996892065
6,4,1,25,25,3,0.744855123432607,0.395080600050278
6,4,1,25,26,1,0.8174793808093506,5.57827980001457
6,4,1,25,26,2,0.8192681439350614,5.122771900030784
6,4,1,25,26,3,0.8234630829631899,5.50077580002835
6,4,1,25,27,1,0.8154922016976984,12.9044547000085
6,4,1,25,27,2,0.7927454970178267,12.642574800003786
6,4,1,25,27,3,0.8196036881536521,12.781015799962915
6,4,1,25,28,1,0.8018655223570043,9.139188100001775
6,4,1,25,28,2,0.8016034840126318,9.056049000006169
6,4,1,25,28,3,0.8032907756231097,9.469845500017982
6,4,1,25,29,1,0.8050664554079089,3.3963025999837555
6,4,1,25,29,2,0.7895140246076171,3.421427999972366
6,4,1,25,29,3,0.8158897691549435,3.3146321999956854
6,4,1,25,30,1,0.8008414658692958,9.257237599988002
6,4,1,25,30,2,0.7882119721609375,9.11487859999761
6,4,1,25,30,3,0.8109721044083701,9.194497299962677
6,4,1,25,31,1,0.8285281397419739,10.802413299970794
