stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,17,0.8407135624875249,0.007021646323659654,123.88880390004488,3,gini,40.0,2,2,0.05,False
3,225,2,96,0.8406545823186299,0.002309282787049208,200.38299580005696,3,entropy,,10,1,0.05,False
3,225,3,86,0.8362883265808486,0.004854884859705054,33.70528140000533,3,gini,60.0,2,1,sqrt,False
3,225,4,40,0.8360859603683016,0.0033583358722079574,392.1205072000157,3,entropy,80.0,2,2,0.1,False
3,225,5,64,0.8353726924324033,0.0057576202544400166,382.74504989996785,3,entropy,20.0,2,4,0.1,False
3,225,6,25,0.8352513088340117,0.003650253937336206,392.53077069995925,3,entropy,80.0,5,2,0.1,False
3,225,7,34,0.8349689842030766,0.0018846279862038326,114.00859630003106,3,gini,,10,4,0.05,False
3,225,8,59,0.8335000309377151,0.00814251484461871,388.456263900036,3,entropy,,10,2,0.1,False
3,225,9,48,0.8327869576047462,0.00297605388237681,124.48920070001623,3,gini,40.0,20,1,0.05,False
3,225,10,28,0.8308760766171362,0.006871971642987892,115.25943900010316,3,gini,80.0,2,4,0.05,False
3,225,11,69,0.8308760766171362,0.006871971642987892,114.75847809994593,3,gini,60.0,5,4,0.05,False
3,225,12,27,0.8283284766759631,0.006326877547779975,501.6826068999362,3,gini,80.0,10,2,0.2,False
