stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,94,0.8231573132079765,0.0031173181357042,14.591867400042249,3,gini,60.0,5,4,0.05,False
1,25,2,31,0.8225425303318632,0.0051907320176639,33.2282806999865,3,gini,60.0,2,1,0.1,False
1,25,3,48,0.8225201148496337,0.0068169933104534,47.00329600006808,3,entropy,,20,1,0.1,False
1,25,4,26,0.8200702025692007,0.0030714241657434,16.201827500073705,3,gini,60.0,20,1,0.05,False
1,25,5,68,0.8186976702202796,0.0097305044333529,31.80233070004033,3,gini,60.0,5,2,0.1,False
1,25,6,14,0.8183922575912449,0.006404267051239,24.369035899930168,3,entropy,,10,4,0.05,False
1,25,7,57,0.8166717470126637,0.0111215573126411,48.030148199992254,3,entropy,80.0,5,2,0.1,False
1,25,8,5,0.8166261842146217,0.0072980841222434,47.96288889995776,3,entropy,60.0,2,2,0.1,False
1,25,9,76,0.8165424330803054,0.0138576008483207,46.93316230009077,3,entropy,80.0,5,4,0.1,False
1,25,10,86,0.8162145750399996,0.010505842320206,15.35354570002528,3,gini,,20,2,0.05,False
1,25,11,55,0.8159327887797326,0.0108499350040328,48.243145400017966,3,entropy,80.0,10,1,0.1,False
1,25,12,1,0.8150268232074308,0.011902144346245,48.94962540001143,3,entropy,,10,2,0.1,False
1,25,13,75,0.8147968625710201,0.0122996100714059,48.72314699995332,3,entropy,20.0,10,2,0.1,False
1,25,14,91,0.8146950847530213,0.0115872628591125,24.719174600031693,3,entropy,60.0,2,2,0.05,False
1,25,15,79,0.8135012001257209,0.0160029789642551,21.921331299992744,3,entropy,20.0,5,8,0.05,False
1,25,16,2,0.8119512877132175,0.015002476125013,46.93746440001996,3,entropy,,10,4,0.1,False
1,25,17,44,0.8119512877132175,0.015002476125013,46.75089479994495,3,entropy,20.0,10,4,0.1,False
1,25,18,95,0.8107798746028235,0.0104729324901731,88.66278210002929,3,entropy,80.0,20,4,0.2,False
1,25,19,9,0.8107570433972177,0.010779000236279,13.254434600006787,3,gini,80.0,20,8,0.05,False
1,25,20,3,0.8097842162138802,0.0094054153809426,17.050507899955846,3,gini,20.0,20,4,0.1,True
1,25,21,59,0.8094793563533945,0.0044783908845599,9.917737199924886,3,entropy,20.0,20,4,0.02,False
1,25,22,80,0.809338590209513,0.008684564714344,28.361064700060524,3,entropy,60.0,2,2,0.1,True
1,25,23,27,0.8092804622897258,0.0144665091721034,38.3280452999752,3,gini,80.0,2,1,0.2,True
1,25,24,62,0.8088286524374423,0.0120797104143961,84.42573670001002,3,entropy,20.0,10,8,0.2,False
1,25,25,8,0.8082276297992688,0.0115847278007627,24.34329659998184,3,entropy,40.0,10,1,0.05,False
1,25,26,24,0.8072574897277458,0.0188140879087881,57.46315160003724,3,entropy,40.0,5,2,0.2,True
1,25,27,19,0.8072402507960644,0.0058695913028547,9.694009500031823,3,entropy,20.0,5,8,0.02,False
1,25,28,69,0.8072402507960644,0.0058695913028547,9.250861599983182,3,entropy,20.0,2,8,0.02,False
1,25,29,81,0.8059037770668932,0.017382819200346,7.137806200014893,3,entropy,,5,2,sqrt,False
1,25,30,60,0.8054805323564116,0.0113960866374169,6.469948199985083,3,gini,60.0,20,2,0.02,False
1,25,31,11,0.8049349959203633,0.0155160389771608,29.543084500008263,3,entropy,60.0,5,2,0.1,True
1,25,32,40,0.8044454256598218,0.0142913475711406,19.718262700014748,3,gini,80.0,5,1,0.1,True
1,25,33,88,0.8043064922577274,0.0106944209991818,35.89251969999168,3,gini,20.0,20,1,0.2,True
1,25,34,50,0.8037531012517234,0.0140028818560469,10.429174499877265,3,entropy,80.0,2,1,0.02,False
1,25,35,74,0.80356059635281,0.0070729846730409,7.34121599997161,3,entropy,,2,2,sqrt,False
1,25,36,77,0.8035233431947805,0.0173654217975774,3.7598525999928825,3,gini,,2,8,sqrt,False
1,25,37,29,0.8034900830568232,0.0132583440688648,10.132362799951808,3,entropy,60.0,2,4,0.02,False
1,25,38,97,0.8034900830568232,0.0132583440688648,9.859113199927378,3,entropy,60.0,5,4,0.02,False
1,25,39,54,0.8030701191267688,0.0192726847158387,29.511584600026254,3,entropy,80.0,5,1,0.1,True
1,25,40,23,0.8024548359547404,0.0048053487240214,10.817215199931525,3,entropy,,20,1,0.02,False
1,25,41,100,0.8024548359547404,0.0048053487240214,10.255847299995366,3,entropy,40.0,20,1,0.02,False
1,25,42,98,0.8023147727719526,0.0132167288498313,56.4744949999731,3,entropy,60.0,2,1,0.2,True
1,25,43,28,0.8022532606642486,0.0009080165146492,27.66508260002593,3,entropy,40.0,10,4,0.1,True
1,25,44,96,0.8017572524002158,0.0104935914632351,18.434871400007975,3,gini,20.0,20,1,0.1,True
1,25,45,12,0.8017269385370133,0.0070252662512632,29.430241100024432,3,entropy,60.0,2,1,0.1,True
1,25,46,92,0.801136299315993,0.0084293491906776,19.311752300010998,3,gini,20.0,5,1,0.1,True
