repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
2,1,1,25,1,1,0.8551894101464077,1.8439432999584824
2,1,1,25,1,2,0.8891566563473234,2.0054386999690905
2,1,1,25,1,3,0.8862980114671914,1.9413880000356585
2,1,1,25,2,1,0.8527503613499403,0.9960858999984339
2,1,1,25,2,2,0.8903799321047637,1.0498945000581443
2,1,1,25,2,3,0.8951020665405386,0.9969891000073403
2,1,1,25,3,1,0.8525376955050241,0.6211274999659508
2,1,1,25,3,2,0.8867314787524643,0.5585399999981746
2,1,1,25,3,3,0.8719778148283647,0.6250072000548244
2,1,1,25,4,1,0.8558653647923573,0.7077546999789774
2,1,1,25,4,2,0.8786317932119441,0.7325085999909788
2,1,1,25,4,3,0.8652760199174485,0.8015649999724701
2,1,1,25,5,1,0.8804508730483244,4.754623600048944
2,1,1,25,5,2,0.9062983099199269,4.730888599995524
2,1,1,25,5,3,0.8899482677292186,4.613371400046162
2,1,1,25,6,1,0.8642478541428659,1.0618890000041574
2,1,1,25,6,2,0.8883979413935953,1.0413314000470564
2,1,1,25,6,3,0.8901574119555471,1.096350900013931
2,1,1,25,7,1,0.8652632046007707,1.562909800093621
2,1,1,25,7,2,0.8855784250253934,1.5409205000614747
2,1,1,25,7,3,0.8841012073089561,1.6513369999593124
2,1,1,25,8,1,0.861106795399543,2.744501000037417
2,1,1,25,8,2,0.8854028112578289,2.8971943000797182
2,1,1,25,8,3,0.8859106765784827,3.051438899943605
2,1,1,25,9,1,0.8571349701172098,0.4140852999407798
2,1,1,25,9,2,0.8721292954936557,0.4577426000032574
2,1,1,25,9,3,0.8695200035833612,0.42298290005419403
2,1,1,25,10,1,0.8629180085356372,5.472726800013334
2,1,1,25,10,2,0.8981008614128544,5.519048299989663
2,1,1,25,10,3,0.8912882259130975,5.4990916000679135
2,1,1,25,11,1,0.8556137144118025,0.734350899932906
2,1,1,25,11,2,0.8770563291333122,0.6961941999616101
2,1,1,25,11,3,0.8758684366480977,0.6767435000510886
2,1,1,25,12,1,0.8665221230421677,1.0418063999386504
2,1,1,25,12,2,0.8885040339511112,1.0306365999858826
2,1,1,25,12,3,0.8758253405880962,1.0962058999575675
2,1,1,25,13,1,0.8528567577974586,0.7316563000204042
2,1,1,25,13,2,0.8734207021874068,0.8032365000108257
2,1,1,25,13,3,0.8656449986302812,0.6396099999547005
2,1,1,25,14,1,0.8709845218347861,3.3042225999524817
2,1,1,25,14,2,0.8954644741933767,3.156583399977535
2,1,1,25,14,3,0.88882433903854,3.273087800014764
2,1,1,25,15,1,0.8804508730483244,4.854018299956806
2,1,1,25,15,2,0.9062983099199269,4.869367799954489
2,1,1,25,15,3,0.8899482677292186,4.725693300017156
2,1,1,25,16,1,0.8757020557110065,6.7012269999831915
2,1,1,25,16,2,0.9045522809439926,6.478615200030617
2,1,1,25,16,3,0.8905929215022348,6.45113639999181
2,1,1,25,17,1,0.8371602652636975,0.41404900001361966
2,1,1,25,17,2,0.8644095234962119,0.42710400000214577
2,1,1,25,17,3,0.8629721755288551,0.3586759000318125
2,1,1,25,18,1,0.8400104317509107,0.6514861999312416
2,1,1,25,18,2,0.8715983181317275,0.6619184999726713
2,1,1,25,18,3,0.870045888022412,0.7098545000189915
2,1,1,25,19,1,0.8589926683761087,0.3565777000039816
2,1,1,25,19,2,0.8666987253435591,0.2857748999958858
2,1,1,25,19,3,0.8633413064390759,0.3152470999630168
2,1,1,25,20,1,0.8432600667243935,0.725457499967888
2,1,1,25,20,2,0.8742018271438866,0.7716132999630645
2,1,1,25,20,3,0.8785708213473297,0.8080612999619916
2,1,1,25,21,1,0.85812308070772,2.7533402000553906
2,1,1,25,21,2,0.8870057995171017,2.8481892000418156
2,1,1,25,21,3,0.8860786095641009,2.8344938999507576
2,1,1,25,22,1,0.8757367147864699,2.793390200007707
2,1,1,25,22,2,0.8942502421467957,2.741751299938187
2,1,1,25,22,3,0.8977865913736972,2.8390581000130624
2,1,1,25,23,1,0.8677884350612014,0.911996699986048
2,1,1,25,23,2,0.8920287092854551,0.8147347000194713
2,1,1,25,23,3,0.8874220842179646,0.854483800008893
2,1,1,25,24,1,0.8371602652636975,0.36173230002168566
2,1,1,25,24,2,0.8644095234962119,0.44088520004879683
2,1,1,25,24,3,0.8629721755288551,0.3781993000302464
2,1,1,25,25,1,0.8505329954953228,0.41021139989607036
2,1,1,25,25,2,0.8606067524735981,0.3309398000128567
2,1,1,25,25,3,0.8542800442249752,0.37906970002222806
2,1,1,25,26,1,0.8892467512343742,6.831547999987379
2,1,1,25,26,2,0.8951398936785293,7.021331700030714
2,1,1,25,26,3,0.9005504038240592,6.484052200103179
2,1,1,25,27,1,0.8740656895328751,8.953081300016493
2,1,1,25,27,2,0.9077603804419451,8.995426699984819
2,1,1,25,27,3,0.8867575365481791,9.060318100033328
2,1,1,25,28,1,0.8645185502706496,2.81361489999108
2,1,1,25,28,2,0.8976779662966343,2.9069839000003412
2,1,1,25,28,3,0.8856968317739907,2.7655266999499872
