stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,45,0.8448244615813972,0.0018949188045689926,392.7090534999952,3,entropy,60.0,2,1,0.1,False
3,225,2,49,0.8423536056944821,0.012442564787942988,115.74901089999912,3,gini,80.0,5,4,0.05,False
3,225,3,85,0.8421225310355666,0.0067588302791877315,255.69492300001002,3,gini,60.0,10,1,0.1,False
3,225,4,16,0.8410875043475955,0.0077930745340124615,250.70240100000228,3,gini,,2,2,0.1,False
3,225,5,77,0.8398086544887539,0.013007676078571761,115.63762139999744,3,gini,60.0,10,4,0.05,False
3,225,6,46,0.8380434835708073,0.009060209913157332,83.45648690000235,3,entropy,20.0,2,1,0.02,False
3,225,7,55,0.8376866065549297,0.00389977520159551,749.9481393999959,3,entropy,60.0,5,4,0.2,False
3,225,8,21,0.8376856733943331,0.00625505184290613,380.46878760000254,3,entropy,60.0,10,4,0.1,False
3,225,9,33,0.8348005224264816,0.006726491758343026,247.32479249999597,3,gini,40.0,20,2,0.1,False
3,225,10,32,0.8339479329462273,0.001649142817093737,768.8425144999928,3,entropy,60.0,10,2,0.2,False
3,225,11,19,0.8331058592459861,0.0007998254602556264,506.09522129999823,3,gini,80.0,5,2,0.2,False
3,225,12,98,0.8291837688578659,0.0013829261041228475,467.58916339999996,3,gini,40.0,20,4,0.2,False
