stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,21,0.8527972656421462,0.019998935783450373,120.62317110000367,3,gini,,2,2,0.05,False
3,225,2,11,0.8510944972103798,0.01704735249334243,253.48225169999932,3,gini,,2,1,0.1,False
3,225,3,58,0.8510944972103798,0.01704735249334243,253.6110837999986,3,gini,80.0,2,1,0.1,False
3,225,4,50,0.8506506500881773,0.017374905033045084,200.1713224999985,3,entropy,20.0,10,2,0.05,False
3,225,5,68,0.8472067352807163,0.01722429031627334,241.78806859999895,3,gini,40.0,10,2,0.1,False
3,225,6,2,0.8469416082831612,0.01830228769613187,197.2334172999981,3,entropy,,10,4,0.05,False
3,225,7,63,0.8461194205552128,0.017920522417150336,185.74555120000514,3,entropy,80.0,20,4,0.05,False
3,225,8,45,0.8457394820519107,0.02077626923855762,357.40978149999864,3,entropy,40.0,10,2,0.1,False
3,225,9,98,0.8435804037505797,0.015477704301242389,783.2013341000056,3,entropy,80.0,2,2,0.2,False
3,225,10,17,0.8418171756862334,0.016177436673776874,227.14200770000025,3,gini,80.0,5,4,0.1,False
3,225,11,32,0.8405934022855114,0.014333921373200966,492.01107149999734,3,gini,20.0,10,2,0.2,False
3,225,12,88,0.8368493094422336,0.014497233727480338,793.3973974,3,entropy,20.0,20,1,0.2,False
