stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,50,0.8454273485697676,0.013266718575892218,66.79120869999679,3,entropy,20.0,10,2,0.05,False
2,75,2,21,0.8435587575776676,0.02165127492878808,44.759862999999314,3,gini,,2,2,0.05,False
2,75,3,63,0.8406829775631186,0.014406357606315548,62.30844470000011,3,entropy,80.0,20,4,0.05,False
2,75,4,45,0.8402128219816042,0.01789685146766409,138.9662774999997,3,entropy,40.0,10,2,0.1,False
2,75,5,88,0.8397855298986756,0.011556859471011875,246.55972629999815,3,entropy,20.0,20,1,0.2,False
2,75,6,2,0.8393107590465622,0.016076833971513736,66.87231029999748,3,entropy,,10,4,0.05,False
2,75,7,68,0.838877116371101,0.022072854761060204,84.81703030000426,3,gini,40.0,10,2,0.1,False
2,75,8,11,0.838482885574184,0.01792888113404432,84.80200780000087,3,gini,,2,1,0.1,False
2,75,9,58,0.838482885574184,0.01792888113404432,91.6271663999978,3,gini,80.0,2,1,0.1,False
2,75,10,17,0.8378357029891496,0.021741289763176967,79.13472740000361,3,gini,80.0,5,4,0.1,False
2,75,11,98,0.8365269776396046,0.01785781320621244,259.7614035000006,3,entropy,80.0,2,2,0.2,False
2,75,12,32,0.8363167837589542,0.016432098028824497,175.01939029999994,3,gini,20.0,10,2,0.2,False
2,75,13,52,0.8361653661502387,0.022533749743464233,31.31606869999814,3,entropy,40.0,10,2,0.02,False
2,75,14,69,0.8358702714820856,0.0215808153639357,40.0425981000044,3,gini,20.0,20,2,0.05,False
2,75,15,22,0.835801835122496,0.018463780387636283,40.49533290000181,3,gini,60.0,20,2,0.05,False
2,75,16,16,0.835362133686728,0.02084138187128953,60.406842100004724,3,entropy,,2,8,0.05,False
2,75,17,99,0.8350867248593591,0.02167625503974739,63.521989799999574,3,entropy,20.0,10,8,0.05,False
2,75,18,92,0.8347244628764111,0.015109768316316094,64.1545122000025,3,entropy,40.0,2,4,0.05,False
2,75,19,23,0.833455504254634,0.010690097763762521,28.543688799993106,3,entropy,40.0,5,4,0.02,False
2,75,20,15,0.8333178483363709,0.015138871085281905,15.850268099999084,3,gini,40.0,5,4,0.02,False
2,75,21,49,0.832590104789053,0.009615583628695148,164.5762276999958,3,gini,20.0,2,4,0.2,False
2,75,22,83,0.831336730265582,0.010438039318303768,161.81372380000175,3,gini,40.0,5,4,0.2,False
2,75,23,31,0.8312276856325594,0.014411623739977099,263.5848604999992,3,entropy,60.0,10,2,0.2,False
2,75,24,5,0.830674327320351,0.015832483901332125,15.543400600003224,3,gini,20.0,20,4,0.02,False
2,75,25,44,0.8304751036195634,0.018007689857966837,234.91163310000047,3,entropy,,10,8,0.2,False
2,75,26,55,0.8304751036195634,0.018007689857966837,235.24744350000037,3,entropy,40.0,10,8,0.2,False
2,75,27,37,0.8301371084923904,0.010166337515578442,147.26937449999969,3,gini,40.0,10,4,0.2,False
2,75,28,75,0.8270537883593083,0.01713762700916202,47.861403099999734,3,gini,,20,4,0.1,True
2,75,29,94,0.8267759464617622,0.013853495811691265,264.621805099996,3,entropy,40.0,10,4,0.2,False
2,75,30,46,0.8262277809844912,0.012440729192066591,142.68393410000135,3,gini,60.0,10,8,0.2,False
2,75,31,66,0.8260935773131922,0.0169407824105132,52.87037679999776,3,gini,80.0,20,2,0.1,True
2,75,32,39,0.8250554393434654,0.020271802131942053,86.08681469999647,3,entropy,,2,2,0.1,True
2,75,33,18,0.8243403701093305,0.011772857819962424,141.33186000000205,3,gini,80.0,20,8,0.2,False
2,75,34,79,0.8213809923929146,0.0203987393283778,24.30025850000675,3,entropy,20.0,10,8,0.02,False
