repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
2,2,1,25,1,1,0.8125172645352188,1.5852402999989863
2,2,1,25,1,2,0.7881985102848998,1.5191135000022769
2,2,1,25,1,3,0.7968648579239939,1.4797889000001305
2,2,1,25,2,1,0.8225564022017402,8.927323299998534
2,2,1,25,2,2,0.7983896378215661,8.68667700000151
2,2,1,25,2,3,0.8262727831006093,8.79682160000084
2,2,1,25,3,1,0.8071043279211122,1.5955221999975038
2,2,1,25,3,2,0.793762028783691,1.5417258000015863
2,2,1,25,3,3,0.8144855126106243,1.5139741999992111
2,2,1,25,4,1,0.8161353679260875,3.8778559000020323
2,2,1,25,4,2,0.7930706868609113,3.6107732000018586
2,2,1,25,4,3,0.8058770359118683,3.712053499999456
2,2,1,25,5,1,0.8205436324751552,2.284279299998161
2,2,1,25,5,2,0.7973212249950634,2.1474616000014066
2,2,1,25,5,3,0.8216477884582853,2.214780600002996
2,2,1,25,6,1,0.8060542964700576,2.4106824999980745
2,2,1,25,6,2,0.7782060180568385,2.2958141999988584
2,2,1,25,6,3,0.8105166146649151,2.5048407999966003
2,2,1,25,7,1,0.7957517206645582,1.657559900002525
2,2,1,25,7,2,0.759628221233317,1.5258367999995244
2,2,1,25,7,3,0.7902813838032416,1.5324789000005694
2,2,1,25,8,1,0.8221502640615912,4.952518899997813
2,2,1,25,8,2,0.7933353597802599,5.016875699999218
2,2,1,25,8,3,0.8106571294067406,5.068786900003033
2,2,1,25,9,1,0.7455423108237405,0.4422274999997171
2,2,1,25,9,2,0.722657692028142,0.44094980000227224
2,2,1,25,9,3,0.7630872697488806,0.404540999999881
2,2,1,25,10,1,0.8138887194454717,1.4463630000027479
2,2,1,25,10,2,0.7917294629172962,1.4458342999969318
2,2,1,25,10,3,0.8230464429672335,1.5155803999987256
2,2,1,25,11,1,0.840229655695058,11.270427600000403
2,2,1,25,11,2,0.807768808824777,11.109916199999134
2,2,1,25,11,3,0.8306056027908487,11.235198899998068
2,2,1,25,12,1,0.8021529974936201,0.9193873000003805
2,2,1,25,12,2,0.7830371931383476,1.073018900002353
2,2,1,25,12,3,0.7993233540801035,0.9935446999988926
2,2,1,25,13,1,0.8161873940506618,2.2074055000011867
2,2,1,25,13,2,0.790352878007939,2.4008543000018108
2,2,1,25,13,3,0.8192976109171709,2.2813421999999264
2,2,1,25,14,1,0.8072459240525921,2.935277499997028
2,2,1,25,14,2,0.7784227356319348,2.8951231999999436
2,2,1,25,14,3,0.8058102175783151,2.975346000002901
2,2,1,25,15,1,0.8237032229330624,1.9644422000019404
2,2,1,25,15,2,0.7861050974809983,2.025931000000128
2,2,1,25,15,3,0.8265513478753853,1.9900526000019454
2,2,1,25,16,1,0.8327229813972672,7.326776099998824
2,2,1,25,16,2,0.7976630105761808,7.800062999998772
2,2,1,25,16,3,0.8233820504644538,8.033577800000785
2,2,1,25,17,1,0.8281452716766055,10.791521200000716
2,2,1,25,17,2,0.8045360170158542,10.651264000000083
2,2,1,25,17,3,0.8447172048481437,10.002347100002225
2,2,1,25,18,1,0.8152399730640488,18.128854900001897
2,2,1,25,18,2,0.7989207198379201,19.39529649999895
2,2,1,25,18,3,0.8263544007706338,18.628602699998737
2,2,1,25,19,1,0.8053100443526994,0.845395100001042
2,2,1,25,19,2,0.7756750808302989,0.9055926000000909
2,2,1,25,19,3,0.7951488900246608,0.8967928000020038
2,2,1,25,20,1,0.7995162842154965,1.1072404999977152
2,2,1,25,20,2,0.7538821135702072,1.0737152000001515
2,2,1,25,20,3,0.7895727560059765,1.0476617000022088
2,2,1,25,21,1,0.8309052535462228,5.431386000000202
2,2,1,25,21,2,0.8005082411178828,5.581502199998795
2,2,1,25,21,3,0.8357708585588149,5.521852000001672
2,2,1,25,22,1,0.8243878927035039,5.648837700002332
2,2,1,25,22,2,0.8086000343593747,5.336039899997559
2,2,1,25,22,3,0.8355359766966654,5.35582489999797
2,2,1,25,23,1,0.8225674892932537,3.4131965000015043
2,2,1,25,23,2,0.7856818528307699,3.4191611999995075
2,2,1,25,23,3,0.8229514985306919,3.5369352999987314
2,2,1,25,24,1,0.7979707898620265,1.5360841000001528
2,2,1,25,24,2,0.799692842159649,1.597775999998703
2,2,1,25,24,3,0.8069709755907134,1.509306399999332
2,2,1,25,25,1,0.8149327032178064,9.483710800002882
2,2,1,25,25,2,0.7904586610830744,9.600368000003073
2,2,1,25,25,3,0.8205679819770668,9.576122999998915
2,2,1,25,26,1,0.8085943777953892,11.62631600000168
2,2,1,25,26,2,0.7989341671884617,12.421066800001427
2,2,1,25,26,3,0.8113388073647918,11.748442600000999
2,2,1,25,27,1,0.7747857072466442,0.40884409999853233
2,2,1,25,27,2,0.742957746791846,0.44956900000033784
2,2,1,25,27,3,0.7685893355308099,0.37301559999832534
2,2,1,25,28,1,0.789618375012097,0.41122100000211503
2,2,1,25,28,2,0.7458041484848018,0.38744279999809805
2,2,1,25,28,3,0.770419637129747,0.3817573000014818
2,2,1,25,29,1,0.7934811150161805,2.0358345999993617
2,2,1,25,29,2,0.7828762320234557,2.1782468000019435
2,2,1,25,29,3,0.8133392706827051,2.169740500001353
2,2,1,25,30,1,0.8123206830063814,9.404528300001402
2,2,1,25,30,2,0.7822634244608362,9.00337589999981
2,2,1,25,30,3,0.8211005867773802,8.641215100000409
2,2,1,25,31,1,0.8306634685992869,30.73638420000134
2,2,1,25,31,2,0.8029141269525356,32.03521489999912
2,2,1,25,31,3,0.837946891402038,31.98901339999793
2,2,1,25,32,1,0.8239916263426733,19.76018049999766
2,2,1,25,32,2,0.8175018827096637,21.80364560000089
2,2,1,25,32,3,0.8327270065591207,21.221602599998732
2,2,1,25,33,1,0.8075238561444562,9.801698200000828
2,2,1,25,33,2,0.7898322964851122,10.829276299999037
2,2,1,25,33,3,0.817090515119936,9.679519699999219
2,2,1,25,34,1,0.7862722251850756,0.3204766999988351
2,2,1,25,34,2,0.7491472514643811,0.3648518000009062
2,2,1,25,34,3,0.774452899692003,0.3303173999993305
2,2,1,25,35,1,0.8165538397171082,2.3324862999979814
2,2,1,25,35,2,0.7690019113032298,2.483729100000346
2,2,1,25,35,3,0.8056553458085245,2.37055970000074
2,2,1,25,36,1,0.7738369805342962,0.3064189000033366
2,2,1,25,36,2,0.757073950448317,0.3167823000003409
2,2,1,25,36,3,0.772272947139075,0.30434380000224337
2,2,1,25,37,1,0.8148878623706728,20.193420599996898
2,2,1,25,37,2,0.8061422701949614,20.355603600000904
2,2,1,25,37,3,0.8256736112102747,20.1453474000009
2,2,1,25,38,1,0.8026298069973506,19.61407060000056
2,2,1,25,38,2,0.7885433395637584,19.78426330000002
2,2,1,25,38,3,0.816569056077712,20.585782899997866
2,2,1,25,39,1,0.8177819820807845,10.055833700000221
2,2,1,25,39,2,0.7857493396903757,10.243557399997371
2,2,1,25,39,3,0.8255532816298798,9.991679500002647
2,2,1,25,40,1,0.8084208762520991,1.441788500000257
2,2,1,25,40,2,0.7791770357720242,1.3907045999985712
2,2,1,25,40,3,0.8262054058503343,1.3985603000000992
2,2,1,25,41,1,0.8149327032178064,9.538777199999458
2,2,1,25,41,2,0.7904586610830744,9.075212600000668
2,2,1,25,41,3,0.8205679819770668,9.10565349999888
2,2,1,25,42,1,0.8123206830063814,8.832689599999867
2,2,1,25,42,2,0.7822634244608362,8.464161500000046
2,2,1,25,42,3,0.8211005867773802,9.010133399999177
2,2,1,25,43,1,0.8145993096378921,12.400357599999552
2,2,1,25,43,2,0.7894050743286743,12.651848900000914
2,2,1,25,43,3,0.8221592388626824,13.755348700000468
2,2,1,25,44,1,0.8263093781294802,29.32044269999824
2,2,1,25,44,2,0.8026545213124512,29.957999199999904
2,2,1,25,44,3,0.8300045681559955,31.544216700000106
2,2,1,25,45,1,0.8256357075682725,15.699730799999088
2,2,1,25,45,2,0.8092414580913592,16.161232499998732
2,2,1,25,45,3,0.8268511476679012,16.277007700002287
2,2,1,25,46,1,0.8204077891113257,17.386218499999814
2,2,1,25,46,2,0.7934370483134059,18.10128160000022
2,2,1,25,46,3,0.8265306186664026,17.986214699998527
2,2,1,25,47,1,0.8060542964700576,2.1925214000002597
2,2,1,25,47,2,0.7782060180568385,2.3611445000024105
2,2,1,25,47,3,0.8105166146649151,2.3166523999971105
2,2,1,25,48,1,0.742558879317599,0.356617900000856
2,2,1,25,48,2,0.723577237509387,0.3404171000001952
2,2,1,25,48,3,0.7369892019659874,0.42808829999921727
2,2,1,25,49,1,0.8161228376494647,19.366935099998955
2,2,1,25,49,2,0.816222996764117,21.284582000000228
2,2,1,25,49,3,0.8308980954611583,20.340261199999077
2,2,1,25,50,1,0.825172962629498,8.056187000001955
2,2,1,25,50,2,0.8122887212239159,8.284841999997298
2,2,1,25,50,3,0.8331348965735174,8.236004900001717
2,2,1,25,51,1,0.8109547811968407,3.5215802999991865
2,2,1,25,51,2,0.7809758999178874,3.439935400001559
2,2,1,25,51,3,0.8063971990124758,3.3490287999993598
2,2,1,25,52,1,0.8180753831571747,3.5542478000024857
2,2,1,25,52,2,0.7933154307092829,3.2375677000018186
2,2,1,25,52,3,0.8189068481131992,3.4896648000030837
2,2,1,25,53,1,0.8073064904287596,1.3693597999990743
2,2,1,25,53,2,0.7880951706112626,1.321464199998445
