stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6483134627342224,0.8808305859565735,0.7857142686843872,0.6348829865455627,0.0003000000142492354
2,frozen_head,0.795634925365448,0.5750823616981506,0.8147321343421936,0.5151239037513733,0.0003000000142492354
3,frozen_head,0.8253968358039856,0.4917658269405365,0.8325892686843872,0.4538649916648865,0.0003000000142492354
4,frozen_head,0.84375,0.44166821241378784,0.84375,0.421907514333725,0.0003000000142492354
5,frozen_head,0.8576388955116272,0.4072656035423279,0.8504464030265808,0.3987341523170471,0.0003000000142492354
6,frozen_head,0.8628472089767456,0.3815440833568573,0.8504464030265808,0.3809918463230133,0.0003000000142492354
7,frozen_head,0.8623511791229248,0.37434422969818115,0.8616071343421936,0.3687133491039276,0.0003000000142492354
8,frozen_head,0.8745039701461792,0.35399433970451355,0.8683035969734192,0.36027854681015015,0.0003000000142492354
9,frozen_head,0.8720238208770752,0.3490350544452667,0.8727678656578064,0.3479977548122406,0.0003000000142492354
10,frozen_head,0.8804563283920288,0.33425599336624146,0.8660714030265808,0.3381582796573639,0.0003000000142492354
11,frozen_head,0.8834325671195984,0.32163575291633606,0.8727678656578064,0.32646507024765015,0.0003000000142492354
12,frozen_head,0.8851686716079712,0.3168971836566925,0.8816964030265808,0.3262545168399811,0.0003000000142492354
13,frozen_head,0.8878968358039856,0.3102611005306244,0.8816964030265808,0.3158489167690277,0.0003000000142492354
14,frozen_head,0.8911210298538208,0.29677078127861023,0.8816964030265808,0.31043052673339844,0.0003000000142492354
15,frozen_head,0.8903769850730896,0.30010363459587097,0.8950892686843872,0.3026852309703827,0.0003000000142492354
1,fine_tuning,0.8958333134651184,0.2943897247314453,0.8883928656578064,0.2973669171333313,3.000000106112566e-06
2,fine_tuning,0.9032738208770752,0.27536091208457947,0.8928571343421936,0.2933756411075592,3.000000106112566e-06
3,fine_tuning,0.9002976417541504,0.27692002058029175,0.8950892686843872,0.288032591342926,3.000000106112566e-06
4,fine_tuning,0.9022817611694336,0.2694791257381439,0.8950892686843872,0.28413984179496765,3.000000106112566e-06
5,fine_tuning,0.9032738208770752,0.2726224362850189,0.8928571343421936,0.2820393443107605,3.000000106112566e-06
6,fine_tuning,0.9040178656578064,0.2671085596084595,0.8973214030265808,0.2787550985813141,3.000000106112566e-06
7,fine_tuning,0.903769850730896,0.26186975836753845,0.9017857313156128,0.2730897068977356,3.000000106112566e-06
8,fine_tuning,0.9094741940498352,0.2545669674873352,0.8995535969734192,0.2714071273803711,3.000000106112566e-06
9,fine_tuning,0.9072420597076416,0.25233766436576843,0.8995535969734192,0.2680737376213074,3.000000106112566e-06
10,fine_tuning,0.9149305820465088,0.24246846139431,0.8973214030265808,0.2652938663959503,3.000000106112566e-06
11,fine_tuning,0.9072420597076416,0.251395046710968,0.9040178656578064,0.26206496357917786,3.000000106112566e-06
12,fine_tuning,0.91567462682724,0.2352607697248459,0.9040178656578064,0.26075127720832825,3.000000106112566e-06
13,fine_tuning,0.9139384627342224,0.23664167523384094,0.9040178656578064,0.25855860114097595,3.000000106112566e-06
14,fine_tuning,0.9102182388305664,0.23973609507083893,0.9040178656578064,0.2545504570007324,3.000000106112566e-06
15,fine_tuning,0.9122023582458496,0.2367936372756958,0.9107142686843872,0.25222352147102356,3.000000106112566e-06
16,fine_tuning,0.9161706566810608,0.23132017254829407,0.9151785969734192,0.24909302592277527,3.000000106112566e-06
17,fine_tuning,0.9176587462425232,0.22050873935222626,0.9084821343421936,0.24711725115776062,3.000000106112566e-06
18,fine_tuning,0.9211309552192688,0.22348761558532715,0.9151785969734192,0.24460075795650482,3.000000106112566e-06
19,fine_tuning,0.923115074634552,0.22135427594184875,0.9174107313156128,0.24226447939872742,3.000000106112566e-06
20,fine_tuning,0.920634925365448,0.21903188526630402,0.9174107313156128,0.24037177860736847,3.000000106112566e-06
