mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.39361802736918,0.10482505019381692,27.561458746592205,0.2234298300331173,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.31455614424693024,0.5387012960563973,0.4498965490954133,0.4343846631329136,0.09216190906771066,17
43.16552321116129,0.1794315290242509,28.482843319574993,0.8345019580794506,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3074116069746742,0.5238667350397909,0.36714724328954096,0.39947519510133533,0.09127623994476251,18
43.047366301218666,0.07481904759623953,27.76992416381836,0.15598087217107404,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3142385667138142,0.5367974901537045,0.5837549240755351,0.4782636603143513,0.1175568618389401,16
43.076778491338096,0.049682615081663425,27.84925127029419,0.4973430651145083,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.1766652578781106,0.13218211287520854,0.10960317744933129,0.13948351606755013,0.02786052792383122,22
42.57282964388529,0.360659409754759,27.152591864267986,0.3229291360742441,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.15393049932523617,0.11773274298877714,0.10549445041174364,0.12571923090858564,0.020564543929743016,24
33.33056513468424,0.22278085305326217,25.225051641464233,0.2772120657306805,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7370674255041328,0.7429897037990014,0.7218836218295217,0.733980250377552,0.008888744257851569,10
39.46258076032003,0.13807783688812117,29.067110300064087,0.2391134521107724,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3616762734864942,0.535402321276365,0.6158339618071875,0.5043041855233489,0.10606398436357314,15
32.12053656578064,0.041101549135549004,25.190826813379925,0.5275296766385823,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7154984295585355,0.7197375638512074,0.7192149732947078,0.718150322234817,0.001887268978766557,11
43.04671017328898,0.2991312056064913,27.17363468805949,0.040668589671405374,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.1766652578781106,0.13218211287520854,0.10960317744933129,0.13948351606755013,0.02786052792383122,22
42.85826031366984,0.1364025362998964,28.78139599164327,1.4251454130236554,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15393049932523617,0.11773274298877714,0.10549445041174364,0.12571923090858564,0.020564543929743016,24
