stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.5592758059501648,1.0612564086914062,0.7566964030265808,0.739641010761261,0.0003000000142492354
2,frozen_head,0.7547122836112976,0.6986143589019775,0.8125,0.5698829889297485,0.0003000000142492354
3,frozen_head,0.7869543433189392,0.5856859087944031,0.8392857313156128,0.49415311217308044,0.0003000000142492354
4,frozen_head,0.81870037317276,0.5205344557762146,0.8638392686843872,0.4493005573749542,0.0003000000142492354
5,frozen_head,0.8283730149269104,0.4775973856449127,0.8660714030265808,0.4163115918636322,0.0003000000142492354
6,frozen_head,0.8484622836112976,0.4430587589740753,0.8861607313156128,0.3929547667503357,0.0003000000142492354
7,frozen_head,0.8484622836112976,0.42542481422424316,0.8839285969734192,0.3775760233402252,0.0003000000142492354
8,frozen_head,0.856894850730896,0.40261730551719666,0.8883928656578064,0.3622559905052185,0.0003000000142492354
9,frozen_head,0.8633432388305664,0.38768723607063293,0.8928571343421936,0.3528275787830353,0.0003000000142492354
10,frozen_head,0.86879962682724,0.3747355341911316,0.8928571343421936,0.34395432472229004,0.0003000000142492354
11,frozen_head,0.8715277910232544,0.3655150532722473,0.890625,0.3349785804748535,0.0003000000142492354
12,frozen_head,0.8732638955116272,0.3585881292819977,0.8995535969734192,0.3324201703071594,0.0003000000142492354
13,frozen_head,0.8745039701461792,0.34882521629333496,0.8950892686843872,0.3245752453804016,0.0003000000142492354
14,frozen_head,0.8802083134651184,0.3402838706970215,0.8973214030265808,0.32426705956459045,0.0003000000142492354
15,frozen_head,0.8851686716079712,0.33338576555252075,0.8973214030265808,0.3232002854347229,0.0003000000142492354
1,fine_tuning,0.8809523582458496,0.3258409798145294,0.8973214030265808,0.30836910009384155,3.000000106112566e-06
2,fine_tuning,0.891865074634552,0.31356561183929443,0.8950892686843872,0.302997350692749,3.000000106112566e-06
3,fine_tuning,0.8876488208770752,0.3113280236721039,0.8973214030265808,0.30092114210128784,3.000000106112566e-06
4,fine_tuning,0.8891369104385376,0.31067851185798645,0.8950892686843872,0.29751673340797424,3.000000106112566e-06
5,fine_tuning,0.8970733880996704,0.29252058267593384,0.8995535969734192,0.2946379780769348,3.000000106112566e-06
6,fine_tuning,0.8921130895614624,0.3019863963127136,0.8995535969734192,0.2919103801250458,3.000000106112566e-06
7,fine_tuning,0.8960813283920288,0.29080894589424133,0.8995535969734192,0.28988054394721985,3.000000106112566e-06
8,fine_tuning,0.8921130895614624,0.2968766689300537,0.8973214030265808,0.28834670782089233,3.000000106112566e-06
9,fine_tuning,0.8886408805847168,0.2919660806655884,0.9017857313156128,0.2849772870540619,3.000000106112566e-06
10,fine_tuning,0.8970733880996704,0.29163268208503723,0.9017857313156128,0.2857089340686798,3.000000106112566e-06
11,fine_tuning,0.898809552192688,0.2910480499267578,0.8973214030265808,0.2832123935222626,3.000000106112566e-06
12,fine_tuning,0.9020337462425232,0.28438159823417664,0.9040178656578064,0.2803420424461365,3.000000106112566e-06
13,fine_tuning,0.8983134627342224,0.2800446152687073,0.9040178656578064,0.2786713242530823,3.000000106112566e-06
14,fine_tuning,0.9017857313156128,0.2759854793548584,0.9040178656578064,0.27632927894592285,3.000000106112566e-06
15,fine_tuning,0.9045138955116272,0.2721651792526245,0.9017857313156128,0.27479803562164307,3.000000106112566e-06
16,fine_tuning,0.9015377163887024,0.26989075541496277,0.9040178656578064,0.27280598878860474,3.000000106112566e-06
17,fine_tuning,0.9082341194152832,0.2624707520008087,0.90625,0.27122095227241516,3.000000106112566e-06
18,fine_tuning,0.9042658805847168,0.2666156589984894,0.8995535969734192,0.2704194188117981,3.000000106112566e-06
19,fine_tuning,0.9027777910232544,0.26641908288002014,0.90625,0.2689451277256012,3.000000106112566e-06
20,fine_tuning,0.914434552192688,0.25198283791542053,0.8995535969734192,0.26939254999160767,3.000000106112566e-06
