stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,66,0.8383605368071535,0.010167338729034645,259.921008299978,3,gini,40.0,10,1,0.1,False
3,225,2,28,0.8381023567600295,0.00951671555173166,53.708691300067585,3,gini,,5,1,0.02,False
3,225,3,13,0.8352401716041976,0.010260451699617541,124.46884720004164,3,gini,20.0,5,2,0.05,False
3,225,4,81,0.8350487160539973,0.009656819197875302,50.50464230001671,3,gini,40.0,2,1,0.02,False
3,225,5,40,0.8346550289242587,0.008365846746045194,36.68214190000435,3,gini,80.0,20,2,0.02,False
3,225,6,24,0.8346142456328084,0.010318591978588967,50.11912690004101,3,gini,40.0,10,2,0.02,False
3,225,7,42,0.8333626706315512,0.01103567962626058,393.8779525999562,3,entropy,60.0,10,1,0.1,False
3,225,8,9,0.8324843404109977,0.010448157339289606,358.14427009999054,3,entropy,40.0,5,1,0.1,False
3,225,9,27,0.8304803261645349,0.010944895464136333,354.36884299997473,3,entropy,80.0,5,4,0.1,False
3,225,10,53,0.8304745550938533,0.010951745044931018,294.4057548000128,3,entropy,20.0,2,4,0.1,False
3,225,11,82,0.8292267053587125,0.01230045723588709,778.9524039999815,3,entropy,,5,1,0.2,False
3,225,12,36,0.8247655843620559,0.019173121518475264,476.101906099997,3,gini,40.0,5,2,0.2,False
