repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
1,4,1,25,1,1,0.7372643943396212,0.3479667000065092
1,4,1,25,1,2,0.7121220488403044,0.3648835999774746
1,4,1,25,1,3,0.7530229680661645,0.3446745999972336
1,4,1,25,2,1,0.7833921192598201,8.580728500004625
1,4,1,25,2,2,0.7796471937264726,9.381262399983823
1,4,1,25,2,3,0.8087331782993233,8.760860899987165
1,4,1,25,3,1,0.767320460332935,0.3783646999800112
1,4,1,25,3,2,0.7477217298218305,0.331362299999455
1,4,1,25,3,3,0.7729520542333452,0.3310441999929026
1,4,1,25,4,1,0.7891884001557026,6.286818400025368
1,4,1,25,4,2,0.7920402274434395,6.379327100003138
1,4,1,25,4,3,0.7996050710224202,5.673231799999485
1,4,1,25,5,1,0.7866426210116745,0.757243500003824
1,4,1,25,5,2,0.7702581820153679,0.7537010999803897
1,4,1,25,5,3,0.7840366848892493,0.7720983999897726
1,4,1,25,6,1,0.7796624833626047,1.4453694999974689
1,4,1,25,6,2,0.756387083946141,1.421360900014406
1,4,1,25,6,3,0.7562567104083943,1.549172400002135
1,4,1,25,7,1,0.7852619235761042,18.51368720000028
1,4,1,25,7,2,0.7877995040404527,18.74728710000636
1,4,1,25,7,3,0.7987346290163895,20.12948569998844
1,4,1,25,8,1,0.7872119063389214,0.8949291000026278
1,4,1,25,8,2,0.7679070487193236,0.9230957999825478
1,4,1,25,8,3,0.7964505825506165,0.9322876999794972
1,4,1,25,9,1,0.8110671032592884,18.07150179997552
1,4,1,25,9,2,0.7940407798508142,17.572078600001987
1,4,1,25,9,3,0.8163566026694233,17.070777199987788
1,4,1,25,10,1,0.7967898175463887,1.946756999997888
1,4,1,25,10,2,0.7714263521935896,2.07809019999695
1,4,1,25,10,3,0.7885491950347838,2.027150999987498
1,4,1,25,11,1,0.780040971431275,9.2108767000027
1,4,1,25,11,2,0.7765916003012832,9.053227800002787
1,4,1,25,11,3,0.7931835545672394,8.63145970000187
1,4,1,25,12,1,0.7685455896514531,0.3184531000151764
1,4,1,25,12,2,0.7528570223877762,0.3102381000062451
1,4,1,25,12,3,0.7780170656412396,0.316870500013465
1,4,1,25,13,1,0.812764749087314,4.984199800004717
1,4,1,25,13,2,0.809602676136575,5.047901100013405
1,4,1,25,13,3,0.8153813671323723,5.086267200007569
1,4,1,25,14,1,0.8120560442247543,1.5726948000083212
1,4,1,25,14,2,0.7885856585174699,1.4163072000083048
1,4,1,25,14,3,0.8043021510719432,1.3045183999929575
1,4,1,25,15,1,0.7740325149447829,1.8022300000011453
1,4,1,25,15,2,0.7718072777598177,1.7970881999935957
1,4,1,25,15,3,0.7932826569558755,1.9958092000160832
1,4,1,25,16,1,0.8007126479064394,2.752219199988758
1,4,1,25,16,2,0.7814470367814004,2.738864499988267
1,4,1,25,16,3,0.8018406430877962,2.790308900002856
1,4,1,25,17,1,0.816577300998443,21.73842149999109
1,4,1,25,17,2,0.7980399898539337,21.68796050001401
1,4,1,25,17,3,0.8378768125615489,22.738531400013017
1,4,1,25,18,1,0.8093123657832493,4.84815800000797
1,4,1,25,18,2,0.7928298177575532,5.045783899986418
1,4,1,25,18,3,0.8197985169775207,5.123888500005705
1,4,1,25,19,1,0.7973000365271783,2.0913046000059694
1,4,1,25,19,2,0.7905802458154447,1.93534590001218
1,4,1,25,19,3,0.8045843217224741,2.0607807000051253
1,4,1,25,20,1,0.8023466278338707,7.598712599981809
1,4,1,25,20,2,0.7885163741818245,7.127262900001369
1,4,1,25,20,3,0.8094395977650524,7.0712978999945335
1,4,1,25,21,1,0.7890061172647336,3.113503800006584
1,4,1,25,21,2,0.7832835596759069,2.9893687999865506
1,4,1,25,21,3,0.7917579879912447,2.959666300012032
1,4,1,25,22,1,0.798601737569489,20.93497519998345
1,4,1,25,22,2,0.7914749626407053,20.895700499997474
1,4,1,25,22,3,0.8227822295536676,22.640341399994213
1,4,1,25,23,1,0.7782899579626238,0.817942599998787
