repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
3,4,1,25,1,1,0.8861115880722146,3.932544899987988
3,4,1,25,1,2,0.8777947399428175,3.8822567000752315
3,4,1,25,1,3,0.8939605822668221,4.027589199948125
3,4,1,25,2,1,0.8756930279316313,0.9744777999585494
3,4,1,25,2,2,0.8695165272644505,1.0578040999826044
3,4,1,25,2,3,0.8823533152192256,0.9291305999504402
3,4,1,25,3,1,0.8709929202589808,0.4822605000808835
3,4,1,25,3,2,0.856111992252326,0.5356167999561876
3,4,1,25,3,3,0.8780191299928142,0.5933854000177234
3,4,1,25,4,1,0.8732779068479473,1.0393508999841288
3,4,1,25,4,2,0.8695165272644505,0.9836113000055775
3,4,1,25,4,3,0.8817988804684395,1.015591899980791
3,4,1,25,5,1,0.879188962526036,1.0370339000364766
3,4,1,25,5,2,0.8756645146451693,1.0441491999663413
3,4,1,25,5,3,0.8795066992608559,1.003962800023146
3,4,1,25,6,1,0.8924303038076441,2.6596476000268012
3,4,1,25,6,2,0.8722002588835293,2.7253435000311583
3,4,1,25,6,3,0.8915891825245192,2.677686999901198
3,4,1,25,7,1,0.8912445069176321,3.0341684999875724
3,4,1,25,7,2,0.8880187315621311,2.927503800019622
3,4,1,25,7,3,0.8995539451197327,2.804851199965924
3,4,1,25,8,1,0.8767742361504579,1.7214263000059873
3,4,1,25,8,2,0.867268989162586,1.76613909995649
3,4,1,25,8,3,0.8955167786864842,1.7369584999978542
3,4,1,25,9,1,0.8678506320591304,0.5293036999646574
3,4,1,25,9,2,0.8658964117628224,0.5423707999289036
3,4,1,25,9,3,0.8767877704632109,0.5872123000444844
3,4,1,25,10,1,0.897816548373177,1.7183299999451265
3,4,1,25,10,2,0.8914239857287294,1.829233199940063
3,4,1,25,10,3,0.8986246178217592,1.6778876000316814
3,4,1,25,11,1,0.8822556879690152,0.8751671999925748
3,4,1,25,11,2,0.8851654065349198,0.8264930000295863
3,4,1,25,11,3,0.8923385090112432,0.9023354999953881
3,4,1,25,12,1,0.873012092314583,0.6555374000454322
3,4,1,25,12,2,0.8606381005736103,0.6772849999833852
3,4,1,25,12,3,0.8853819981183773,0.6333028000080958
3,4,1,25,13,1,0.9058443519139893,8.17049990000669
3,4,1,25,13,2,0.8827593847030166,8.763420200091787
3,4,1,25,13,3,0.8980636867405017,8.446065200027078
3,4,1,25,14,1,0.8753576559825658,0.7645772999385372
3,4,1,25,14,2,0.8625537054025721,0.8006576999323443
3,4,1,25,14,3,0.8842092571876834,0.7403268000343814
3,4,1,25,15,1,0.9004159750633267,8.768228599918075
3,4,1,25,15,2,0.8893056863095637,8.831780200009234
3,4,1,25,15,3,0.8985948412223512,8.748531899997033
3,4,1,25,16,1,0.8774449108415753,0.9068024000152946
3,4,1,25,16,2,0.8735020514025725,0.8273843999486417
3,4,1,25,16,3,0.8944957574989201,0.6867911999579519
3,4,1,25,17,1,0.8597484405882945,0.7826698001008481
3,4,1,25,17,2,0.8704099443052407,0.7381762999575585
3,4,1,25,17,3,0.8685175867353981,0.7706386999925599
3,4,1,25,18,1,0.8782448523708613,5.353087899973616
3,4,1,25,18,2,0.8715625525184614,5.414279600023292
3,4,1,25,18,3,0.8887915931325808,5.395883099990897
3,4,1,25,19,1,0.8728241647026618,1.4888399000046775
3,4,1,25,19,2,0.8704251676784162,1.6103075999999419
3,4,1,25,19,3,0.8858534938269322,1.5628613999579102
3,4,1,25,20,1,0.8518018485737751,0.315628599957563
3,4,1,25,20,2,0.8438881425419643,0.28700259991455823
3,4,1,25,20,3,0.8370213557015111,0.29209300002548844
3,4,1,25,21,1,0.8761749116959074,0.6020411000354216
3,4,1,25,21,2,0.8653885082982758,0.5661939000710845
3,4,1,25,21,3,0.8726965836945444,0.5153653000015765
3,4,1,25,22,1,0.8495619526921122,0.3549472000449896
3,4,1,25,22,2,0.857691482878334,0.3103985000634566
3,4,1,25,22,3,0.8543232653122899,0.4111219000769779
3,4,1,25,23,1,0.8782448523708613,5.172181900008582
3,4,1,25,23,2,0.8715625525184614,5.363062600023113
3,4,1,25,23,3,0.8887915931325808,5.436640799976885
3,4,1,25,24,1,0.8774592071825837,4.987773700035177
3,4,1,25,24,2,0.8609128361078089,4.865060299984179
3,4,1,25,24,3,0.8810150696368361,4.970657299971208
3,4,1,25,25,1,0.8563954040307531,0.31593039992731065
3,4,1,25,25,2,0.8638228999886517,0.38043120002839714
3,4,1,25,25,3,0.8736151678375137,0.3398461000761017
3,4,1,25,26,1,0.8904670701299726,1.5435722999973223
3,4,1,25,26,2,0.8792602597843979,1.5370934000238776
3,4,1,25,26,3,0.8911313028900946,1.591876299935393
3,4,1,25,27,1,0.8894236224372558,1.9454628999810666
3,4,1,25,27,2,0.8783630786060843,2.0335705999750644
3,4,1,25,27,3,0.885411853427651,1.9387482000747696
3,4,1,25,28,1,0.8803749374514984,0.6483466998906806
3,4,1,25,28,2,0.8684043046340707,0.7296277000568807
3,4,1,25,28,3,0.8766693105173055,0.7500078999437392
3,4,1,25,29,1,0.8886232026309104,1.9170344000449404
3,4,1,25,29,2,0.8756325840261132,1.9368650999385864
3,4,1,25,29,3,0.8828059753784803,1.8786355000920594
3,4,1,25,30,1,0.8835260708711916,1.814541200059466
3,4,1,25,30,2,0.8794952690729821,1.7564708999125287
3,4,1,25,30,3,0.8993430669654252,1.7278673999244347
3,4,1,25,31,1,0.8826654146247006,1.1952462999615818
3,4,1,25,31,2,0.8767930773128544,1.204574799980037
3,4,1,25,31,3,0.8965749408445475,1.2376114999642596
3,4,1,25,32,1,0.8753576559825658,0.8348106000339612
3,4,1,25,32,2,0.8625537054025721,0.7054718000581488
3,4,1,25,32,3,0.8842092571876834,0.8356757001020014
3,4,1,25,33,1,0.8774592071825837,5.096141200046986
3,4,1,25,33,2,0.8609128361078089,4.814329099957831
3,4,1,25,33,3,0.8810150696368361,5.069492500042543
3,4,1,25,34,1,0.8961544691860317,3.3065448999404907
3,4,1,25,34,2,0.889160357364543,3.323608999955468
3,4,1,25,34,3,0.9062410893206674,3.4528308999724686
3,4,1,25,35,1,0.879188962526036,1.0979970999760553
3,4,1,25,35,2,0.8756645146451693,0.9914856000104919
3,4,1,25,35,3,0.8795066992608559,0.9782075999537483
3,4,1,25,36,1,0.8819877473259962,1.1514892999548465
3,4,1,25,36,2,0.8813973011857441,1.1633964999346063
3,4,1,25,36,3,0.892534126542462,1.0897300000069663
3,4,1,25,37,1,0.8729613631119668,0.5700304999481887
3,4,1,25,37,2,0.8559795243195049,0.6686100999359041
3,4,1,25,37,3,0.8775140427561166,0.696740800049156
3,4,1,25,38,1,0.8715592463924049,0.3411375000141561
3,4,1,25,38,2,0.8537043647147092,0.33869929995853454
3,4,1,25,38,3,0.8456711407560402,0.374493999988772
3,4,1,25,39,1,0.8724678920977258,0.9749719999963418
3,4,1,25,39,2,0.8726695903914441,1.1078320000087842
3,4,1,25,39,3,0.8835257283836279,0.9685862000333145
3,4,1,25,40,1,0.8738452658385665,0.8448117999359965
3,4,1,25,40,2,0.8691613541928497,0.8917579000117257
3,4,1,25,40,3,0.8811144860668115,0.8258359000319615
3,4,1,25,41,1,0.8860020358190022,4.6074246999341995
3,4,1,25,41,2,0.8882773300603017,4.265655900002457
3,4,1,25,41,3,0.9027223593909031,4.366154899937101
3,4,1,25,42,1,0.8870419400725004,0.8544991000089794
3,4,1,25,42,2,0.8812231653754042,0.8012732000788674
3,4,1,25,42,3,0.8885494262256886,0.8582372000673786
3,4,1,25,43,1,0.8824477900112915,1.1645993000129238
3,4,1,25,43,2,0.8733172188176211,1.1348328999010846
3,4,1,25,43,3,0.8868128873790172,1.0910949000390247
3,4,1,25,44,1,0.8826654146247006,1.184010799974203
3,4,1,25,44,2,0.8767930773128544,1.2200159000931308
3,4,1,25,44,3,0.8965749408445475,1.210034300107509
3,4,1,25,45,1,0.8858403760326504,0.7445441000163555
3,4,1,25,45,2,0.883319872376011,0.7143364000367001
3,4,1,25,45,3,0.8867653468462743,0.7513085000682622
3,4,1,25,46,1,0.8802447927002125,1.136856000055559
3,4,1,25,46,2,0.8794067124446843,1.247371400007978
3,4,1,25,46,3,0.8829911631423129,1.1717751000542194
3,4,1,25,47,1,0.8919771818120248,4.607946499949321
3,4,1,25,47,2,0.8888838247188436,4.74487090006005
3,4,1,25,47,3,0.8962236507703288,4.4696762000676244
3,4,1,25,48,1,0.8794747471560337,0.9584254999645054
3,4,1,25,48,2,0.8844264564267151,0.9022425999864936
3,4,1,25,48,3,0.885674096359579,0.9083125999895856
3,4,1,25,49,1,0.884871946305272,1.2246610999573022
3,4,1,25,49,2,0.8725169280796533,1.1607954000355676
3,4,1,25,49,3,0.8888363203789307,1.2394512000028044
3,4,1,25,50,1,0.8823186085125174,0.7587215999374166
3,4,1,25,50,2,0.8650890567824964,0.7566120999399573
3,4,1,25,50,3,0.8759886831571212,0.736661700066179
3,4,1,25,51,1,0.8513167758592528,0.2563021000241861
3,4,1,25,51,2,0.8420839034638616,0.24578909995034337
3,4,1,25,51,3,0.8514376608320147,0.2561058000428602
3,4,1,25,52,1,0.8819877473259962,1.231866699992679
3,4,1,25,52,2,0.8806944448038361,1.2243467000080273
3,4,1,25,52,3,0.892534126542462,1.096351300016977
3,4,1,25,53,1,0.8587418744803241,0.5915322999935597
3,4,1,25,53,2,0.8538770779130203,0.5680808000033721
3,4,1,25,53,3,0.8645695159920649,0.5075790999690071
3,4,1,25,54,1,0.8644350381641841,0.7317227000603452
3,4,1,25,54,2,0.852954807411118,0.7394123999401927
3,4,1,25,54,3,0.881015602529135,0.7428932000184432
3,4,1,25,55,1,0.8843798306868498,0.8145620999857783
3,4,1,25,55,2,0.8804130578272839,0.7828618999337777
3,4,1,25,55,3,0.8869941132111271,0.8139074000064284
3,4,1,25,56,1,0.8803749374514984,0.6835923999315128
3,4,1,25,56,2,0.8684043046340707,0.7812901999568567
3,4,1,25,56,3,0.8766693105173055,0.7747407000279054
3,4,1,25,57,1,0.8704640875693507,0.9614272000035271
3,4,1,25,57,2,0.8678053522334079,0.892089799977839
3,4,1,25,57,3,0.8834472257400252,0.8519862000830472
3,4,1,25,58,1,0.8854071193348425,1.649456600076519
3,4,1,25,58,2,0.8733369102945271,1.5608316999860108
