stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7440476417541504,0.651636004447937,0.8415178656578064,0.42286109924316406,0.0010000000474974513
2,frozen_head,0.8492063283920288,0.40676426887512207,0.8683035969734192,0.3527352809906006,0.0010000000474974513
3,frozen_head,0.8670634627342224,0.364745169878006,0.8772321343421936,0.3306431174278259,0.0010000000474974513
4,frozen_head,0.8797122836112976,0.3258104622364044,0.8928571343421936,0.298775851726532,0.0010000000474974513
5,frozen_head,0.8883928656578064,0.3148886561393738,0.8973214030265808,0.2824569344520569,0.0010000000474974513
6,frozen_head,0.8921130895614624,0.29257676005363464,0.9017857313156128,0.2656945586204529,0.0010000000474974513
7,frozen_head,0.893105149269104,0.28193122148513794,0.9084821343421936,0.2531243860721588,0.0010000000474974513
8,frozen_head,0.902529776096344,0.26673197746276855,0.8950892686843872,0.25948843359947205,0.0010000000474974513
9,frozen_head,0.9017857313156128,0.2671877145767212,0.9017857313156128,0.25443515181541443,0.0010000000474974513
10,frozen_head,0.9117063283920288,0.25133246183395386,0.8928571343421936,0.24450433254241943,0.00020000000949949026
11,frozen_head,0.9067460298538208,0.24714580178260803,0.90625,0.24259653687477112,0.00020000000949949026
12,frozen_head,0.9077380895614624,0.2527199983596802,0.9017857313156128,0.24472378194332123,0.00020000000949949026
13,frozen_head,0.9146825671195984,0.23903284966945648,0.9129464030265808,0.23784783482551575,0.00020000000949949026
14,frozen_head,0.9151785969734192,0.24041792750358582,0.90625,0.23832757771015167,0.00020000000949949026
15,frozen_head,0.9084821343421936,0.24139916896820068,0.90625,0.24015215039253235,0.00020000000949949026
1,fine_tuning,0.9060019850730896,0.24393387138843536,0.90625,0.2387535721063614,3.000000106112566e-06
2,fine_tuning,0.91245037317276,0.23448315262794495,0.9084821343421936,0.23345346748828888,3.000000106112566e-06
3,fine_tuning,0.9179067611694336,0.23683258891105652,0.9084821343421936,0.23114916682243347,3.000000106112566e-06
4,fine_tuning,0.9201388955116272,0.2267175316810608,0.9107142686843872,0.22569428384304047,3.000000106112566e-06
5,fine_tuning,0.9196428656578064,0.21621587872505188,0.9084821343421936,0.22283945977687836,3.000000106112566e-06
6,fine_tuning,0.9188988208770752,0.2249722182750702,0.9151785969734192,0.2182927280664444,3.000000106112566e-06
7,fine_tuning,0.9171627163887024,0.2176702469587326,0.9129464030265808,0.21929559111595154,3.000000106112566e-06
8,fine_tuning,0.9246031641960144,0.20570488274097443,0.9151785969734192,0.21602295339107513,3.000000106112566e-06
9,fine_tuning,0.9258432388305664,0.2124197632074356,0.9174107313156128,0.21516917645931244,3.000000106112566e-06
10,fine_tuning,0.9246031641960144,0.21118633449077606,0.9174107313156128,0.2128385752439499,3.000000106112566e-06
11,fine_tuning,0.9246031641960144,0.20245054364204407,0.9196428656578064,0.21529603004455566,3.000000106112566e-06
12,fine_tuning,0.9305555820465088,0.20319250226020813,0.9241071343421936,0.20956195890903473,3.000000106112566e-06
13,fine_tuning,0.926835298538208,0.20649419724941254,0.921875,0.2062002420425415,3.000000106112566e-06
14,fine_tuning,0.9246031641960144,0.20009316504001617,0.921875,0.20551475882530212,3.000000106112566e-06
15,fine_tuning,0.930059552192688,0.1943131983280182,0.921875,0.20251376926898956,3.000000106112566e-06
16,fine_tuning,0.9275793433189392,0.19953198730945587,0.9308035969734192,0.20217446982860565,3.000000106112566e-06
17,fine_tuning,0.9305555820465088,0.18582230806350708,0.9308035969734192,0.1982673704624176,3.000000106112566e-06
18,fine_tuning,0.925595223903656,0.1949252188205719,0.9285714030265808,0.19706644117832184,3.000000106112566e-06
19,fine_tuning,0.9332837462425232,0.18604277074337006,0.9285714030265808,0.19628088176250458,3.000000106112566e-06
20,fine_tuning,0.936259925365448,0.18167150020599365,0.9285714030265808,0.19366104900836945,3.000000106112566e-06
