iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,32,0.8920889566653093,0.008299700271760751,9.105377892000206,3,entropy,80.0,2,1,0.1,False
0,25,2,22,0.8916915262031085,0.008912414326115335,17.066316445999746,3,entropy,40.0,5,4,0.2,False
0,25,3,67,0.8872479009754635,0.009017269064453578,17.38336634500024,3,entropy,,10,1,0.2,False
0,25,4,96,0.8862688984387616,0.014864413536463035,4.440422444999967,3,entropy,20.0,5,4,0.05,False
0,25,5,90,0.8858270091401024,0.008710677692913931,15.388562983000156,3,gini,,2,1,0.2,False
0,25,6,75,0.8852323591142564,0.009808278633367449,6.966166308000311,3,gini,40.0,2,4,0.1,False
0,25,7,27,0.8850553349774885,0.005001499015754419,3.902563437000026,3,gini,,10,1,0.05,False
0,25,8,2,0.8818716732951022,0.01031488495379317,6.802493438999818,3,gini,60.0,20,4,0.1,False
0,25,9,4,0.8813787164757295,0.008151736210525704,16.309257723999735,3,entropy,20.0,20,4,0.2,False
0,25,10,38,0.8813787164757295,0.008151736210525704,16.665212759999804,3,entropy,80.0,20,4,0.2,False
0,25,11,42,0.8813787164757295,0.008151736210525704,16.333625140000322,3,entropy,,20,4,0.2,False
0,25,12,57,0.8811363276949832,0.0036839241596698753,1.9187207560003117,3,gini,60.0,2,4,sqrt,False
0,25,13,95,0.8805401693483548,0.010493170771226306,7.452455667000095,3,gini,60.0,20,2,0.1,False
0,25,14,58,0.880109134412795,0.00600725776259004,2.0794346410000344,3,gini,60.0,10,2,sqrt,False
0,25,15,70,0.8800807928297528,0.007322109017655752,15.86894875500002,3,entropy,60.0,10,8,0.2,False
0,25,16,61,0.879769178441374,0.009016600552322776,1.9012404259999585,3,entropy,,5,4,0.02,False
0,25,17,51,0.8794544489028885,0.009400722478064966,4.588991695000232,3,gini,,5,2,0.1,True
0,25,18,93,0.879207149207535,0.012972738594444812,3.980218349000097,3,gini,,20,1,0.05,False
0,25,19,34,0.8790765942297808,0.010032405106184163,1.5494044700001268,3,gini,80.0,10,2,0.02,False
0,25,20,29,0.8789540206632952,0.010780061971098622,8.17804514500017,3,entropy,80.0,2,8,0.1,False
0,25,21,19,0.8782501993555716,0.010012680933063638,6.211738946999958,3,gini,,2,8,0.1,False
0,25,22,79,0.8782501993555716,0.010012680933063638,6.077197654999964,3,gini,60.0,5,8,0.1,False
0,25,23,31,0.8779854685728786,0.00812119108934388,3.6274842650002483,3,gini,,20,2,0.05,False
0,25,24,47,0.8775387510729766,0.004655613099104282,1.9543726619999688,3,entropy,80.0,2,2,0.02,False
0,25,25,68,0.8773827734477561,0.011176144046460234,8.177133002000346,3,entropy,,20,8,0.1,False
0,25,26,35,0.8772239403467075,0.006927024790127805,1.5145752260000336,3,gini,20.0,2,2,0.02,False
0,25,27,77,0.8769501447827857,0.008771309188712093,2.6677512240003125,3,entropy,20.0,2,1,sqrt,False
0,25,28,14,0.8769378013230199,0.011447081221338322,11.924512486999902,3,gini,40.0,20,8,0.2,False
0,25,29,60,0.8769378013230199,0.011447081221338322,12.012500861000262,3,gini,60.0,20,8,0.2,False
0,25,30,88,0.8761879371929421,0.014780544463925668,6.178059643000097,3,gini,20.0,20,8,0.1,False
0,25,31,53,0.8756093377205311,0.016929994940126945,4.096430916999907,3,gini,,2,4,0.1,True
0,25,32,97,0.8749976554781953,0.003860147362126152,3.5900574789998245,3,gini,20.0,5,4,0.05,False
0,25,33,94,0.8748988862856614,0.006773226681288778,2.541220013999691,3,entropy,20.0,2,4,sqrt,False
0,25,34,76,0.8729336705100404,0.0050580521358770825,1.5961866170000576,3,gini,60.0,5,1,0.02,False
