iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,23,0.8894147516742054,0.02438464402120052,8.95487062400025,3,entropy,20.0,10,1,0.1,False
0,25,2,85,0.8894147516742054,0.02438464402120052,9.131376262999765,3,entropy,60.0,10,1,0.1,False
0,25,3,12,0.888807233349429,0.018890775606563867,15.445851465998203,3,gini,,2,1,0.2,False
0,25,4,69,0.8884851332723569,0.02417696763442567,8.985769217997586,3,entropy,60.0,10,2,0.1,False
0,25,5,47,0.8878804566009402,0.02158591133422019,7.913069648999226,3,gini,80.0,5,1,0.1,False
0,25,6,58,0.8877802900314111,0.022476213810595207,9.056593943001644,3,entropy,60.0,2,1,0.1,False
0,25,7,34,0.8859434110800142,0.027382984301282325,6.771844028997293,3,gini,,10,4,0.1,False
0,25,8,13,0.8857373824599529,0.012395132155632796,2.803186054999969,3,entropy,40.0,2,1,sqrt,False
0,25,9,50,0.8857143592878044,0.018504627016057863,17.864553264998904,3,entropy,20.0,2,1,0.2,False
0,25,10,90,0.8851393654300382,0.01866664127425726,3.9754792070016265,3,gini,40.0,5,1,0.05,False
0,25,11,22,0.8850445030475506,0.018209372007480875,4.8330659000002925,3,entropy,,2,1,0.05,False
0,25,12,100,0.884667123636555,0.01891902340384148,3.9829893719997926,3,gini,60.0,5,1,0.05,False
0,25,13,68,0.8846457807250115,0.022116521041906728,1.9815396350004448,3,entropy,80.0,5,2,0.02,False
0,25,14,30,0.8844057688710744,0.020366684454908145,3.6991275239997776,3,gini,40.0,5,2,0.05,False
0,25,15,26,0.8840093294157455,0.014332643804301581,16.89415541100061,3,entropy,20.0,2,4,0.2,False
0,25,16,92,0.8838395458490581,0.02529767095702876,7.78388960600023,3,gini,60.0,10,1,0.1,False
0,25,17,61,0.8835358894483308,0.02003775538184392,3.3844778950006003,3,gini,60.0,5,4,0.05,False
0,25,18,87,0.8835276863286966,0.01670159280649189,14.725286859000335,3,gini,40.0,10,2,0.2,False
0,25,19,86,0.8834371576897645,0.020158877018150445,2.671447074999378,3,entropy,,10,1,sqrt,False
0,25,20,75,0.8828930153906596,0.021587578660702617,7.1835231720015145,3,gini,20.0,20,2,0.1,False
0,25,21,44,0.882370562075129,0.02135902952834968,1.5474201380002341,3,gini,80.0,10,2,0.02,False
0,25,22,11,0.8821399734826608,0.0162607537140968,13.80786331499803,3,gini,,2,4,0.2,False
0,25,23,15,0.8817102582515725,0.017215586917300706,3.7880685410000297,3,gini,20.0,10,1,0.05,False
0,25,24,32,0.8816330769256143,0.02195555845674353,16.12715172299795,3,entropy,20.0,2,8,0.2,False
0,25,25,56,0.8806605588074952,0.02176862094641381,6.74525866300246,3,gini,20.0,5,4,0.1,False
0,25,26,8,0.8806517296268291,0.01694850264420824,4.615420853997421,3,entropy,80.0,2,4,0.05,False
