iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,39,0.8994818816177733,0.004318904362239394,327.4508537629995,3,entropy,,2,2,0.2,False
1,75,2,84,0.898802422825241,0.00367146486024509,169.72136662500043,3,entropy,60.0,5,2,0.1,False
1,75,3,95,0.8949774093601747,0.0006272788009179268,162.7313065040007,3,entropy,80.0,10,4,0.1,False
1,75,4,10,0.8934224125944131,0.004211830524802316,37.63459529500051,3,gini,80.0,5,1,sqrt,False
1,75,5,22,0.89326702852799,0.002511798043669501,36.17823673000021,3,gini,40.0,5,2,sqrt,False
1,75,6,13,0.8932616568487938,0.004247107227044272,125.59773909599971,3,gini,20.0,2,4,0.1,False
1,75,7,17,0.8929152468520541,0.006205912674164151,85.72360356200079,3,entropy,40.0,5,2,0.05,False
1,75,8,38,0.8927850457901071,0.0010522691673826236,68.52393274400038,3,gini,40.0,5,2,0.05,False
1,75,9,75,0.8926135850106092,0.001364784323276514,84.29541945299934,3,entropy,20.0,10,4,0.05,False
1,75,10,18,0.8917810746221607,0.010222994397950437,255.38564340500034,3,gini,20.0,2,4,0.2,False
1,75,11,73,0.8917335667103633,0.0016500333506924286,39.277595753999776,3,gini,40.0,2,1,sqrt,False
1,75,12,24,0.891266180909524,0.0011019747652618748,24.917762707998918,3,gini,20.0,5,2,0.02,False
1,75,13,70,0.8905053557483048,0.002874439780047362,166.21560996099925,3,entropy,60.0,10,2,0.1,False
1,75,14,50,0.8900518522940781,0.004199054051472066,27.907335158999558,3,gini,60.0,10,1,0.02,False
1,75,15,5,0.8897707670700538,0.001694045283475336,48.40352397599963,3,entropy,60.0,10,1,sqrt,False
1,75,16,7,0.8895899282406515,0.004383344053665426,37.31172163999963,3,gini,60.0,2,2,sqrt,False
1,75,17,37,0.8880937060161865,0.0002951208566252882,28.367399081999793,3,gini,,5,1,0.02,False
1,75,18,32,0.8877620123178934,0.0019197231686994979,35.74447155999951,3,entropy,80.0,5,1,0.02,False
1,75,19,63,0.8877155950172924,0.0022492767145691666,45.48555644299995,3,entropy,,5,4,sqrt,False
1,75,20,85,0.8873979432613514,0.00708575003231848,322.6563805269989,3,entropy,,20,2,0.2,False
1,75,21,83,0.886549306581446,0.002803915330514124,34.87432188400089,3,entropy,,2,2,0.02,False
1,75,22,98,0.8858822867287093,0.0033805904430442768,84.61096875500061,3,entropy,20.0,20,2,0.05,False
1,75,23,23,0.88556418354308,0.0036001922509679494,302.1623236120013,3,entropy,40.0,10,8,0.2,False
1,75,24,25,0.88556418354308,0.0036001922509679494,303.2968482460001,3,entropy,40.0,2,8,0.2,False
1,75,25,12,0.8854492977831073,0.007151924385309962,42.82626847099982,3,gini,80.0,2,1,0.05,True
1,75,26,20,0.8828742368589206,0.006848133912088782,82.74514343200008,3,gini,,10,2,0.1,True
1,75,27,43,0.8814224003270898,0.004735834081012989,150.6294876689999,3,entropy,20.0,20,8,0.1,False
1,75,28,3,0.8813282023602272,0.005189092944353833,169.91900582000017,3,gini,40.0,5,2,0.2,True
1,75,29,51,0.8810850222664558,0.011696306038281751,154.93936552600007,3,gini,40.0,5,4,0.2,True
1,75,30,78,0.8809428960610314,0.003135133298694469,56.98713471999963,3,gini,20.0,2,8,0.05,False
1,75,31,45,0.8808191821747808,0.0052076233634433255,77.99631257500096,3,gini,40.0,2,4,0.1,True
1,75,32,31,0.880241206019476,0.005103850133469853,77.80662524099898,3,gini,20.0,5,4,0.1,True
1,75,33,99,0.8800648927372565,0.0058698116187672926,61.33282941099969,3,gini,40.0,20,4,0.05,False
1,75,34,87,0.8789502237863505,0.0012347376525781643,153.9400337039997,3,entropy,,2,8,0.1,False
