stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,11,0.8341369829566639,0.01778686072992608,260.2321289999818,3,entropy,80.0,5,2,0.2,False
2,75,2,25,0.833920411359701,0.003599759620164344,42.42578520003008,3,gini,40.0,20,2,0.05,False
2,75,3,76,0.833768323923548,0.0049003119082554865,40.15425690001575,3,gini,80.0,5,4,0.05,False
2,75,4,98,0.8335755912073267,0.0039512092781575515,132.81779990001814,3,entropy,,2,4,0.1,False
2,75,5,72,0.8322115201165582,0.01309974652587277,80.02653609999106,3,gini,80.0,10,4,0.1,False
2,75,6,20,0.8289785312079069,0.01174017394904195,84.48201990002417,3,gini,80.0,20,2,0.1,False
2,75,7,13,0.828854995761228,0.002105396103361619,65.78041389997816,3,entropy,60.0,10,4,0.05,False
2,75,8,90,0.8288354159545565,0.011518379274546561,84.36051530000987,3,gini,20.0,10,1,0.1,False
2,75,9,78,0.8287249562434166,0.01212728901580916,158.53224929998396,3,gini,60.0,2,4,0.2,False
2,75,10,7,0.8284238518125998,0.013345911107978446,170.9071791000024,3,gini,60.0,10,2,0.2,False
2,75,11,37,0.8273459116406662,0.0006364240637756762,84.73243340000045,3,gini,20.0,2,2,0.1,False
2,75,12,40,0.8242669749809951,0.013848920121841517,105.42933119999361,3,gini,60.0,10,1,0.2,True
2,75,13,55,0.8237078153716263,0.002399913043671079,63.122305900003994,3,entropy,,10,8,0.05,False
2,75,14,9,0.8236711588622541,0.007005732736665336,68.50677850001375,3,entropy,40.0,20,1,0.05,False
2,75,15,27,0.8235871453755244,0.007513975341309963,64.34055199997965,3,entropy,80.0,20,8,0.05,False
2,75,16,8,0.8231060892790615,0.016342910508490082,240.1638363999955,3,entropy,40.0,10,8,0.2,False
2,75,17,62,0.8231060892790615,0.016342910508490082,242.02661499998067,3,entropy,80.0,10,8,0.2,False
2,75,18,17,0.8230276115635405,0.019949836714257974,27.86939289997099,3,entropy,60.0,5,4,0.02,False
2,75,19,18,0.8226883011981515,0.003720651101982664,29.469412299979012,3,entropy,60.0,5,1,0.02,False
2,75,20,84,0.8218278566467321,0.012147388878693583,144.83460189998732,3,gini,40.0,2,8,0.2,False
2,75,21,64,0.8214783973582015,0.004348039852179936,16.820405899983598,3,gini,20.0,20,2,0.02,False
2,75,22,50,0.8209155916115697,0.008614425534620797,28.863368800026365,3,entropy,,10,2,0.02,False
2,75,23,22,0.820145327205719,0.013961175899237196,19.27205369999865,3,entropy,60.0,2,1,sqrt,False
2,75,24,12,0.8193016544758147,0.007175273713193366,11.746030999987852,3,gini,,20,1,sqrt,False
2,75,25,61,0.8190230125940404,0.015555020662562464,16.036824799957685,3,gini,20.0,20,4,0.02,False
2,75,26,57,0.8185841079326496,0.010410537620757738,103.6141626999597,3,gini,,5,1,0.2,True
2,75,27,53,0.818151873623302,0.015182930017235174,16.073153200006345,3,gini,80.0,20,4,0.02,False
2,75,28,41,0.8179596327715514,0.009822903479413838,25.35846240000683,3,gini,40.0,20,2,0.05,True
2,75,29,58,0.817793190804323,0.005787402552441921,84.01097320002737,3,entropy,80.0,10,1,0.1,True
2,75,30,33,0.8177708842064328,0.009523840116802516,164.12611960002687,3,entropy,40.0,2,1,0.2,True
2,75,31,63,0.817605807288697,0.009728230222947356,100.81023879995337,3,gini,60.0,20,2,0.2,True
2,75,32,48,0.8174203561492414,0.0101064369757357,95.8793778999825,3,gini,,5,4,0.2,True
2,75,33,2,0.8170053952252389,0.006504822896299354,41.652001600014046,3,entropy,40.0,5,2,0.05,True
2,75,34,99,0.8110479561828988,0.008555231253984576,17.839268899988383,3,entropy,80.0,20,4,sqrt,False
