repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
5,2,1,25,1,1,0.7837624766222903,9.61798280000221
5,2,1,25,1,2,0.7947173462463286,9.845069699978922
5,2,1,25,1,3,0.7963631926618048,9.42823080002563
5,2,1,25,2,1,0.7973066253560018,5.133237699978054
5,2,1,25,2,2,0.7953061315131726,4.992912199988496
5,2,1,25,2,3,0.8052554633561747,4.967225900007179
5,2,1,25,3,1,0.7862024566233152,2.168469600001117
5,2,1,25,3,2,0.7797708373258989,1.9826160999946296
5,2,1,25,3,3,0.775209956707845,2.0943724999960978
5,2,1,25,4,1,0.7982005840285539,1.8079544000211172
5,2,1,25,4,2,0.7874535553211752,1.977849499991862
5,2,1,25,4,3,0.7945507298515919,1.9888240000000224
5,2,1,25,5,1,0.7555737364823494,0.5049762999988161
5,2,1,25,5,2,0.7520914237584941,0.43423970000003465
5,2,1,25,5,3,0.758966146942812,0.508739200013224
5,2,1,25,6,1,0.7778664821664484,1.472176200011745
5,2,1,25,6,2,0.7672860161317353,1.511900000012247
5,2,1,25,6,3,0.7797727464495616,1.4951284999842755
5,2,1,25,7,1,0.8102424609266902,20.744942100020126
5,2,1,25,7,2,0.8147859673452245,21.409271099983016
5,2,1,25,7,3,0.8079997881399741,20.992771899997024
5,2,1,25,8,1,0.7911048554598276,28.34282809999422
5,2,1,25,8,2,0.8195766912825737,28.286625100008678
5,2,1,25,8,3,0.8153949462852706,29.02940130000934
5,2,1,25,9,1,0.8058655042665076,7.671461399993859
5,2,1,25,9,2,0.8026960675476267,8.051695299975108
5,2,1,25,9,3,0.804817058208699,8.5113718000066
5,2,1,25,10,1,0.7751384562963352,0.39173430000664666
5,2,1,25,10,2,0.7655411241445466,0.3130179999861866
5,2,1,25,10,3,0.7648297175415613,0.3465258999785874
5,2,1,25,11,1,0.795749989840805,30.90621019998798
5,2,1,25,11,2,0.8245717485178277,32.204775299993344
5,2,1,25,11,3,0.8178902363257142,29.815255100023933
5,2,1,25,12,1,0.789159972760541,1.5082867000019178
5,2,1,25,12,2,0.787393966451301,1.5234317999857012
5,2,1,25,12,3,0.8210720098672014,1.590102799993474
5,2,1,25,13,1,0.805379375146817,7.735964299994521
5,2,1,25,13,2,0.8107082805310778,7.968840100016678
5,2,1,25,13,3,0.8139622075599716,8.313228099985281
5,2,1,25,14,1,0.7887395222583573,2.1707260000112
5,2,1,25,14,2,0.790316698509714,2.2583350999921095
