repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
7,2,1,25,1,1,0.8834161984303108,9.1425506999949
7,2,1,25,1,2,0.8854920289067607,8.30533080000896
7,2,1,25,1,3,0.9063099383502128,8.897096700035036
7,2,1,25,2,1,0.828082348688777,0.27147879998665303
7,2,1,25,2,2,0.8447393568381156,0.2599326999625191
7,2,1,25,2,3,0.8583512310215943,0.25648380001075566
7,2,1,25,3,1,0.8961625875977288,5.118253999971785
7,2,1,25,3,2,0.8957209863250645,5.074079400044866
7,2,1,25,3,3,0.8976519429861026,5.017922900035046
7,2,1,25,4,1,0.8716361888546216,0.7922859999816865
7,2,1,25,4,2,0.8616844317732629,0.9744460999500006
7,2,1,25,4,3,0.885001245174449,0.7410028000595048
7,2,1,25,5,1,0.8850457772978567,1.3060003001010045
7,2,1,25,5,2,0.8847226218162371,1.2235523000126705
7,2,1,25,5,3,0.8950788858346324,1.2005545001011342
7,2,1,25,6,1,0.8514931616325958,0.4544607999268919
7,2,1,25,6,2,0.8683656519121788,0.4450977999949828
7,2,1,25,6,3,0.866734552781337,0.5052558000897989
7,2,1,25,7,1,0.8645606545514501,1.2146124999271706
7,2,1,25,7,2,0.8782531922418063,1.27814060007222
7,2,1,25,7,3,0.8867463945658122,1.2494125999510288
7,2,1,25,8,1,0.863375161626567,0.7231273999204859
7,2,1,25,8,2,0.8552340483997056,0.7241303999908268
7,2,1,25,8,3,0.879166660131475,0.6980565999401733
7,2,1,25,9,1,0.8613342191944212,0.7137336999876425
7,2,1,25,9,2,0.8519781851449364,0.710960799944587
7,2,1,25,9,3,0.8692862326192959,0.696900200098753
7,2,1,25,10,1,0.8748776304208964,1.0047977999784052
7,2,1,25,10,2,0.8744446535019402,1.0498817000770941
7,2,1,25,10,3,0.8832940984118366,1.1208084999816492
7,2,1,25,11,1,0.8735405208822011,1.9715880999574438
7,2,1,25,11,2,0.8800302617385338,1.9110788000980392
7,2,1,25,11,3,0.8880522583292003,2.004684600047767
7,2,1,25,12,1,0.8604449893148852,0.6481158001115546
7,2,1,25,12,2,0.8649967704470493,0.5545279000652954
7,2,1,25,12,3,0.8775324421668844,0.5069269000086933
