stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6750991940498352,0.8183950185775757,0.8125,0.5134561657905579,0.0003000000142492354
2,frozen_head,0.8122519850730896,0.531071126461029,0.8727678656578064,0.40255656838417053,0.0003000000142492354
3,frozen_head,0.8360615372657776,0.4524778425693512,0.875,0.3562611937522888,0.0003000000142492354
4,frozen_head,0.8549107313156128,0.40428268909454346,0.8839285969734192,0.32509633898735046,0.0003000000142492354
5,frozen_head,0.8583829402923584,0.38472336530685425,0.8973214030265808,0.30940577387809753,0.0003000000142492354
6,frozen_head,0.8635912537574768,0.37086328864097595,0.8928571343421936,0.2901581823825836,0.0003000000142492354
7,frozen_head,0.8740079402923584,0.3459545373916626,0.9040178656578064,0.28436079621315,0.0003000000142492354
8,frozen_head,0.8767361044883728,0.33126363158226013,0.90625,0.2671065628528595,0.0003000000142492354
9,frozen_head,0.8834325671195984,0.3282710611820221,0.9084821343421936,0.26325663924217224,0.0003000000142492354
10,frozen_head,0.8901289701461792,0.3098113238811493,0.9174107313156128,0.2646041512489319,0.0003000000142492354
11,frozen_head,0.8913690447807312,0.31000176072120667,0.9151785969734192,0.25001299381256104,0.0003000000142492354
12,frozen_head,0.8923611044883728,0.3001064360141754,0.9174107313156128,0.24754108488559723,0.0003000000142492354
13,frozen_head,0.8978174328804016,0.29872554540634155,0.9196428656578064,0.2402062565088272,0.0003000000142492354
14,frozen_head,0.8958333134651184,0.28819143772125244,0.9241071343421936,0.23277123272418976,0.0003000000142492354
15,frozen_head,0.8886408805847168,0.29616424441337585,0.9196428656578064,0.23138979077339172,0.0003000000142492354
1,fine_tuning,0.901289701461792,0.270160049200058,0.9308035969734192,0.21614335477352142,9.999999747378752e-06
2,fine_tuning,0.9015377163887024,0.26095592975616455,0.9330357313156128,0.20367921888828278,9.999999747378752e-06
3,fine_tuning,0.9122023582458496,0.2377767413854599,0.9308035969734192,0.1953946352005005,9.999999747378752e-06
4,fine_tuning,0.9161706566810608,0.2288719117641449,0.9419642686843872,0.18733133375644684,9.999999747378752e-06
5,fine_tuning,0.9228670597076416,0.21186651289463043,0.9352678656578064,0.17957942187786102,9.999999747378752e-06
6,fine_tuning,0.9265872836112976,0.2017238587141037,0.9397321343421936,0.1751129925251007,9.999999747378752e-06
7,fine_tuning,0.935019850730896,0.18380670249462128,0.9352678656578064,0.1699746996164322,9.999999747378752e-06
8,fine_tuning,0.932539701461792,0.18429847061634064,0.9464285969734192,0.15320515632629395,9.999999747378752e-06
9,fine_tuning,0.939980149269104,0.16950400173664093,0.9486607313156128,0.15614862740039825,9.999999747378752e-06
10,fine_tuning,0.9407241940498352,0.1688295602798462,0.9464285969734192,0.1506204456090927,9.999999747378752e-06
11,fine_tuning,0.94370037317276,0.15473724901676178,0.9375,0.15169331431388855,9.999999747378752e-06
12,fine_tuning,0.9446924328804016,0.14571300148963928,0.9464285969734192,0.14250263571739197,9.999999747378752e-06
13,fine_tuning,0.949404776096344,0.14262865483760834,0.9419642686843872,0.13926468789577484,9.999999747378752e-06
14,fine_tuning,0.956845223903656,0.1271507889032364,0.9397321343421936,0.1407289057970047,9.999999747378752e-06
15,fine_tuning,0.9523809552192688,0.12885832786560059,0.9486607313156128,0.13072505593299866,9.999999747378752e-06
16,fine_tuning,0.9595733880996704,0.12198743969202042,0.9553571343421936,0.12616899609565735,9.999999747378752e-06
17,fine_tuning,0.9595733880996704,0.11542696505784988,0.953125,0.12553337216377258,9.999999747378752e-06
18,fine_tuning,0.9642857313156128,0.10918986052274704,0.9575892686843872,0.12662430107593536,9.999999747378752e-06
19,fine_tuning,0.966269850730896,0.10292299836874008,0.9598214030265808,0.1151549443602562,9.999999747378752e-06
20,fine_tuning,0.9670138955116272,0.09946444630622864,0.9598214030265808,0.11640017479658127,9.999999747378752e-06
