repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
4,5,1,25,1,1,0.7827298826113049,3.292705500003649
4,5,1,25,1,2,0.8094798255188781,3.380353799992008
4,5,1,25,1,3,0.8127428721547775,3.252411800000118
4,5,1,25,2,1,0.813541351689547,5.112992600013968
4,5,1,25,2,2,0.8217640368062424,4.9314175999898
4,5,1,25,2,3,0.8296581994505198,4.937878099997761
4,5,1,25,3,1,0.7930179437797344,6.32445149999694
4,5,1,25,3,2,0.8101347439413651,6.677446999994572
4,5,1,25,3,3,0.8112301208859656,6.1581397999834735
4,5,1,25,4,1,0.734508378174131,0.4552116999984719
4,5,1,25,4,2,0.7298368159541517,0.4317431000235956
4,5,1,25,4,3,0.7490655069398421,0.4266944999981206
4,5,1,25,5,1,0.7886490339961618,16.861909699975513
4,5,1,25,5,2,0.818570085391495,16.932078100013314
4,5,1,25,5,3,0.8153786644191436,16.82138480001595
4,5,1,25,6,1,0.8116049281311841,19.53395049998653
4,5,1,25,6,2,0.8181185234846862,18.758928499999456
4,5,1,25,6,3,0.8206763137392084,18.573267200001283
4,5,1,25,7,1,0.7773073622928718,8.3159037999867
4,5,1,25,7,2,0.7933701760191623,8.562224799999967
4,5,1,25,7,3,0.8054100678417043,8.474879399989732
4,5,1,25,8,1,0.7889933725485225,18.092353199986974
4,5,1,25,8,2,0.7959528030883609,19.58812509998097
4,5,1,25,8,3,0.8119582005032548,17.766788200009614
4,5,1,25,9,1,0.7875465948079706,1.4441150999919046
4,5,1,25,9,2,0.796062810383149,1.3734822000260465
4,5,1,25,9,3,0.7948533948982451,1.4405967999773566
4,5,1,25,10,1,0.7552601409454759,1.494722700008424
4,5,1,25,10,2,0.7707486129918044,1.4927252999914344
4,5,1,25,10,3,0.7693733079683013,1.5436035000020638
4,5,1,25,11,1,0.7836280173423952,11.979237399995327
4,5,1,25,11,2,0.8000971512599744,11.815195300005144
4,5,1,25,11,3,0.8013171467644107,11.646615000005113
4,5,1,25,12,1,0.7857620366009467,18.71885080001084
4,5,1,25,12,2,0.8056523489189483,19.396970299974782
4,5,1,25,12,3,0.820257296466974,18.797996999986935
4,5,1,25,13,1,0.7454418487359811,0.549280400009593
4,5,1,25,13,2,0.7525539046148136,0.5542394999938551
4,5,1,25,13,3,0.7637629667304534,0.4935271999856923
4,5,1,25,14,1,0.7755467304611716,4.359712400007993
4,5,1,25,14,2,0.8102134480752877,4.474177700001746
4,5,1,25,14,3,0.7945119486668539,4.343601300002774
4,5,1,25,15,1,0.7816063647831473,6.06518160001724
4,5,1,25,15,2,0.7987325487845713,6.153895900002681
4,5,1,25,15,3,0.8197038398917649,6.119946700026048
4,5,1,25,16,1,0.7874455805127085,6.997634100000141
4,5,1,25,16,2,0.8247040716885782,7.368963699991582
4,5,1,25,16,3,0.8196358822602672,7.524354199995287
4,5,1,25,17,1,0.7854253724166722,1.4278841999766883
4,5,1,25,17,2,0.7984857087182787,1.5394767000107095
4,5,1,25,17,3,0.8079090298983831,1.4459563000127673
4,5,1,25,18,1,0.7619475143492741,1.4369784999871626
4,5,1,25,18,2,0.7781333103162601,1.3203168000036385
4,5,1,25,18,3,0.7839997599918218,1.4355538999952842
