stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,23,0.845929578819546,0.020674941090982186,121.4084396000253,3,gini,,5,2,0.05,False
3,225,2,39,0.8431617745936894,0.01646137970168238,14683.858637600031,3,gini,40.0,2,1,0.05,False
3,225,3,2,0.8409887948250064,0.019203589464659287,104.47745290002786,3,gini,40.0,10,2,0.05,False
3,225,4,63,0.8409887948250064,0.019203589464659287,102.6475304000196,3,gini,60.0,10,2,0.05,False
3,225,5,41,0.8407794426343917,0.015280800991643195,383.55809789997875,3,entropy,20.0,2,2,0.1,False
3,225,6,88,0.840088900753435,0.018015285125875278,196.12603220000165,3,entropy,20.0,2,1,0.05,False
3,225,7,64,0.8387766943750486,0.015325760316036788,52.25282109997352,3,gini,40.0,20,1,0.02,False
3,225,8,99,0.8387766943750486,0.015325760316036788,50.692992200056324,3,gini,80.0,20,1,0.02,False
3,225,9,80,0.8367752543214063,0.017409504919012105,749.8142769999977,3,entropy,40.0,2,2,0.2,False
3,225,10,55,0.8362640260556978,0.017653684931191946,205.58814199999324,3,gini,80.0,2,2,0.1,False
3,225,11,77,0.8362452295771705,0.015803559658607587,739.2461471000279,3,entropy,40.0,2,1,0.2,False
3,225,12,40,0.8345114562241335,0.01980475132026741,379.8340972000442,3,entropy,80.0,10,2,0.1,False
