mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
52.111871798833214,1.9455716348052894,26.713847796122234,1.528738390984666,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.32687898612418037,0.5287080037351274,0.4521107730884205,0.4358992543159094,0.08318993566184794,17
50.47448364893595,0.6923880697057306,27.713385502497356,0.33046057071186485,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3156325456319284,0.493842057332911,0.3804459403363708,0.3966401811004034,0.07364938375220009,18
49.90801954269409,0.1157039054068593,27.422539234161377,0.4602138824534251,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.32517850421844136,0.5207650820946139,0.597917138431231,0.48128690824809545,0.11479107196919808,16
49.549211263656616,0.4831565654887573,27.321168104807537,0.2805413937831663,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.1363265300587574,0.15007905407796793,0.13763826317602637,0.14134794910425055,0.006197005001842375,22
49.28013698259989,0.3232897268818658,27.064064661661785,0.35312514495211794,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.10813050548758789,0.11226638842917695,0.12441989628665091,0.11493893006780526,0.006913413158915613,24
38.67119439442953,1.1829299638246265,23.866069714228313,0.3205412847386369,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7307229302592416,0.7349999387739001,0.724410287131606,0.7300443853882493,0.00434975078464257,10
45.28198234240214,0.21696800686170292,26.2996609210968,0.9035431030342798,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.37903980023624684,0.5123563447535703,0.6261986812185789,0.5058649420694653,0.1010065405265588,15
37.31636826197306,0.43209148149417287,23.070269505182903,0.0914141291169005,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7184789153085869,0.7212356659691986,0.719681659438123,0.7197987469053029,0.0011284799975848892,11
50.25809200604757,0.195414151336338,26.900233666102093,0.5564792029771036,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.1363265300587574,0.15007905407796793,0.13763826317602637,0.14134794910425055,0.006197005001842375,22
50.21999144554138,0.033073315892140354,27.638633171717327,0.0715851213165756,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.10813050548758789,0.11226638842917695,0.12441989628665091,0.11493893006780526,0.006913413158915613,24
30.745718399683636,0.2955182070070384,21.603405714035034,0.5292031345399959,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8761993746568743,0.8499932182670066,0.8661331491144952,0.8641085806794587,0.01079397412737497,5
29.920052846272785,0.4324896836399628,21.45638044675191,0.24636781979131486,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7780105572708463,0.7604178282621689,0.7761079403985481,0.7715121086438544,0.007883200730298943,9
25.125134070714314,0.06811088632627806,21.281911770502727,2.342715146740286,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8645128844162379,0.8397887800812529,0.8536263586381685,0.852642674378553,0.010117511546283396,7
44.58050855000814,0.9349664727077941,32.38646753629049,0.34873208627952423,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6904388122994805,0.7081499273931049,0.7179910180427506,0.7055265859117786,0.01140007165841826,14
44.200327475865684,0.06621506236877427,32.09408132235209,1.1813167232088972,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.19910760521661985,0.1834274620992205,0.1864409262747531,0.18965866453019783,0.006793727580444866,21
32.703266064325966,1.3278569973246346,24.3981138865153,0.555906706985185,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8939115346047602,0.8740293774542084,0.8878416917387771,0.885260867932582,0.008319476420976586,1
16.536747535069782,0.26794408172841583,20.769742727279663,0.7941743823614261,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8560910916630914,0.8340114297365268,0.8514184566596635,0.847173659353094,0.009500582291917432,8
26.652268012364704,0.36462715075407387,24.341859102249146,0.6345547417757981,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8890935592608313,0.8718314920991899,0.8863985488456484,0.8824412000685565,0.007582444534621538,3
43.82575551668803,0.4521850654370376,32.9574027856191,0.7978901604110888,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.707655066123183,0.7204893969323358,0.7299305698464224,0.7193583443006472,0.009129037063960635,12
43.48527526855469,0.2252259135593638,33.718697945276894,1.6598897244118314,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.20732142172077184,0.18911851431514473,0.19796318998852286,0.1981343753414798,0.0074322916081676444,19
30.102336804072063,1.1724596437763724,27.348053296407063,1.1249999458633428,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8939115346047602,0.8740293774542084,0.8878416917387771,0.885260867932582,0.008319476420976586,1
19.0843022664388,0.538145873512328,17.78200380007426,0.07686553859002536,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.855937389675777,0.8410176168733562,0.8635821618671854,0.8535123894721063,0.009370170478189048,6
30.109916528065998,0.4420780747527841,22.17050822575887,2.1511394970865507,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8890935592608313,0.8718314920991899,0.8863985488456484,0.8824412000685565,0.007582444534621538,3
44.98543540636698,0.5187031794500373,29.87174113591512,0.6216982360234814,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.707655066123183,0.7204893969323358,0.7299305698464224,0.7193583443006472,0.009129037063960635,12
