stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.77504962682724,0.59194016456604,0.8526785969734192,0.42002344131469727,0.0010000000474974513
2,frozen_head,0.8640872836112976,0.3695869445800781,0.8660714030265808,0.34882357716560364,0.0010000000474974513
3,frozen_head,0.8764880895614624,0.3302351236343384,0.8727678656578064,0.32190677523612976,0.0010000000474974513
4,frozen_head,0.8864087462425232,0.3119792342185974,0.8861607313156128,0.30193838477134705,0.0010000000474974513
5,frozen_head,0.8965773582458496,0.2811022400856018,0.8883928656578064,0.2918706238269806,0.0010000000474974513
6,frozen_head,0.898809552192688,0.26442310214042664,0.9040178656578064,0.27404120564460754,0.0010000000474974513
7,frozen_head,0.8983134627342224,0.2737405598163605,0.8928571343421936,0.2680935561656952,0.0010000000474974513
8,frozen_head,0.905009925365448,0.25876349210739136,0.90625,0.26511114835739136,0.0010000000474974513
9,frozen_head,0.9022817611694336,0.25563499331474304,0.90625,0.2650723159313202,0.0010000000474974513
10,frozen_head,0.9047619104385376,0.2525600492954254,0.9017857313156128,0.25785747170448303,0.0010000000474974513
11,frozen_head,0.9094741940498352,0.24212901294231415,0.8950892686843872,0.26156070828437805,0.0010000000474974513
12,frozen_head,0.9159226417541504,0.23359812796115875,0.9174107313156128,0.24448683857917786,0.0010000000474974513
13,frozen_head,0.9072420597076416,0.23322084546089172,0.9017857313156128,0.2461944967508316,0.0010000000474974513
14,frozen_head,0.9072420597076416,0.23683476448059082,0.9084821343421936,0.25685277581214905,0.0010000000474974513
15,frozen_head,0.9236111044883728,0.20557953417301178,0.9129464030265808,0.23541080951690674,0.00020000000949949026
1,fine_tuning,0.9184027910232544,0.2120153307914734,0.9196428656578064,0.23520740866661072,3.000000106112566e-06
2,fine_tuning,0.9295634627342224,0.1997363567352295,0.9174107313156128,0.230031356215477,3.000000106112566e-06
3,fine_tuning,0.9223710298538208,0.1987229436635971,0.9084821343421936,0.2295248955488205,3.000000106112566e-06
4,fine_tuning,0.9273313283920288,0.19769418239593506,0.9174107313156128,0.22135768830776215,3.000000106112566e-06
5,fine_tuning,0.9322916865348816,0.1858215630054474,0.921875,0.22136354446411133,3.000000106112566e-06
6,fine_tuning,0.9290674328804016,0.1860491931438446,0.9241071343421936,0.21531078219413757,3.000000106112566e-06
7,fine_tuning,0.9295634627342224,0.1866401880979538,0.9241071343421936,0.21342730522155762,3.000000106112566e-06
8,fine_tuning,0.9397321343421936,0.17615880072116852,0.9196428656578064,0.2091294229030609,3.000000106112566e-06
9,fine_tuning,0.9375,0.17137497663497925,0.9263392686843872,0.21269741654396057,3.000000106112566e-06
10,fine_tuning,0.9379960298538208,0.1686052829027176,0.9241071343421936,0.21226993203163147,3.000000106112566e-06
11,fine_tuning,0.9417162537574768,0.164105623960495,0.9285714030265808,0.20854665338993073,6.000000212225132e-07
12,fine_tuning,0.9372519850730896,0.17091405391693115,0.9263392686843872,0.2077638953924179,6.000000212225132e-07
13,fine_tuning,0.9439483880996704,0.16174659132957458,0.9308035969734192,0.20523539185523987,6.000000212225132e-07
14,fine_tuning,0.9384920597076416,0.15520477294921875,0.9285714030265808,0.20472505688667297,6.000000212225132e-07
15,fine_tuning,0.9365079402923584,0.1762542426586151,0.9308035969734192,0.20480838418006897,6.000000212225132e-07
16,fine_tuning,0.9379960298538208,0.16581088304519653,0.9308035969734192,0.20407138764858246,6.000000212225132e-07
17,fine_tuning,0.9419642686843872,0.1691233217716217,0.9330357313156128,0.20349633693695068,6.000000212225132e-07
18,fine_tuning,0.9446924328804016,0.15820668637752533,0.9308035969734192,0.20434395968914032,6.000000212225132e-07
19,fine_tuning,0.9454365372657776,0.15148328244686127,0.9308035969734192,0.20447266101837158,6.000000212225132e-07
20,fine_tuning,0.9392361044883728,0.16373400390148163,0.9330357313156128,0.20428891479969025,1.2000000992884452e-07
