stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.776289701461792,0.5942384004592896,0.8660714030265808,0.38355061411857605,0.0010000000474974513
2,frozen_head,0.8573908805847168,0.3894263207912445,0.859375,0.349214643239975,0.0010000000474974513
3,frozen_head,0.8757440447807312,0.33338475227355957,0.8883928656578064,0.3058395981788635,0.0010000000474974513
4,frozen_head,0.88442462682724,0.3112872838973999,0.8861607313156128,0.28870445489883423,0.0010000000474974513
5,frozen_head,0.889384925365448,0.3025273382663727,0.9151785969734192,0.27360963821411133,0.0010000000474974513
6,frozen_head,0.893105149269104,0.28140687942504883,0.9040178656578064,0.2566666901111603,0.0010000000474974513
7,frozen_head,0.8963293433189392,0.26574066281318665,0.9129464030265808,0.2560367286205292,0.0010000000474974513
8,frozen_head,0.9047619104385376,0.25896939635276794,0.9084821343421936,0.2524661123752594,0.0010000000474974513
9,frozen_head,0.9089781641960144,0.24658118188381195,0.9129464030265808,0.2341119945049286,0.0010000000474974513
10,frozen_head,0.9055059552192688,0.2513330280780792,0.9151785969734192,0.22669748961925507,0.0010000000474974513
11,frozen_head,0.908730149269104,0.24982284009456635,0.9107142686843872,0.2363332211971283,0.0010000000474974513
12,frozen_head,0.91245037317276,0.23709022998809814,0.9196428656578064,0.21957194805145264,0.0010000000474974513
13,frozen_head,0.9084821343421936,0.23457518219947815,0.9017857313156128,0.22376368939876556,0.0010000000474974513
14,frozen_head,0.907490074634552,0.23404739797115326,0.9174107313156128,0.22014734148979187,0.0010000000474974513
15,frozen_head,0.921875,0.21943239867687225,0.9263392686843872,0.21245057880878448,0.00020000000949949026
1,fine_tuning,0.9250991940498352,0.2090664803981781,0.9151785969734192,0.2098705768585205,9.999999747378752e-06
2,fine_tuning,0.9221230149269104,0.20047205686569214,0.9285714030265808,0.20163246989250183,9.999999747378752e-06
3,fine_tuning,0.9263392686843872,0.18953804671764374,0.9285714030265808,0.18881206214427948,9.999999747378752e-06
4,fine_tuning,0.9414682388305664,0.16737782955169678,0.9241071343421936,0.19128549098968506,9.999999747378752e-06
5,fine_tuning,0.94370037317276,0.16390034556388855,0.9285714030265808,0.1827675849199295,9.999999747378752e-06
6,fine_tuning,0.941220223903656,0.1563890129327774,0.9352678656578064,0.16966558992862701,9.999999747378752e-06
7,fine_tuning,0.9427083134651184,0.14739447832107544,0.9285714030265808,0.16650483012199402,9.999999747378752e-06
8,fine_tuning,0.9526289701461792,0.1282423734664917,0.9352678656578064,0.1600295603275299,9.999999747378752e-06
9,fine_tuning,0.9563491940498352,0.12272060662508011,0.9330357313156128,0.1546543538570404,9.999999747378752e-06
10,fine_tuning,0.9570932388305664,0.11990147083997726,0.9397321343421936,0.14739654958248138,9.999999747378752e-06
11,fine_tuning,0.9583333134651184,0.1203751489520073,0.9397321343421936,0.1583312302827835,9.999999747378752e-06
12,fine_tuning,0.9660218358039856,0.10478267818689346,0.9397321343421936,0.15392155945301056,9.999999747378752e-06
13,fine_tuning,0.9640377163887024,0.09848374128341675,0.9441964030265808,0.1418183445930481,1.9999999949504854e-06
14,fine_tuning,0.9655258059501648,0.09992208331823349,0.9441964030265808,0.1419205218553543,1.9999999949504854e-06
15,fine_tuning,0.9682539701461792,0.0960199162364006,0.9441964030265808,0.13917014002799988,1.9999999949504854e-06
16,fine_tuning,0.9642857313156128,0.10463847219944,0.9464285969734192,0.13658633828163147,1.9999999949504854e-06
17,fine_tuning,0.966269850730896,0.093715600669384,0.9464285969734192,0.1357191652059555,1.9999999949504854e-06
18,fine_tuning,0.9680059552192688,0.09344977140426636,0.9441964030265808,0.13324086368083954,1.9999999949504854e-06
19,fine_tuning,0.966269850730896,0.10220380127429962,0.9441964030265808,0.13103388249874115,1.9999999949504854e-06
20,fine_tuning,0.9677579402923584,0.09549187868833542,0.9486607313156128,0.13123951852321625,1.9999999949504854e-06
