iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,19,0.883653732947674,0.003939600354879285,97.73548280400064,3,gini,80.0,5,2,0.2,False
0,25,2,55,0.8831620662206179,0.0028108473737940057,110.3434318360014,3,entropy,60.0,5,4,0.2,False
0,25,3,32,0.8817751652551631,0.004784523170748558,111.77148865699928,3,entropy,60.0,10,2,0.2,False
0,25,4,45,0.8810908527455666,0.010584020845880062,59.2649357320006,3,entropy,60.0,2,1,0.1,False
0,25,5,46,0.8805758465481303,0.0033587935211942823,13.040258425997308,3,entropy,20.0,2,1,0.02,False
0,25,6,97,0.8799792222380546,0.010854390776457262,59.37591010500182,3,entropy,60.0,5,1,0.1,False
0,25,7,16,0.8798572717123275,0.005352772223760644,47.068367614003364,3,gini,,2,2,0.1,False
0,25,8,33,0.8793899266681376,0.007712390501887619,46.85146510699997,3,gini,40.0,20,2,0.1,False
0,25,9,70,0.8792511788750641,0.0064595694043976856,11.93420427500314,3,entropy,80.0,10,2,0.02,False
0,25,10,36,0.8790347163316096,0.006491792802971634,70.82724992600197,3,entropy,40.0,5,2,0.2,True
0,25,11,79,0.8790084371010217,0.007028401139148101,10.471908823998092,3,gini,40.0,2,1,0.02,False
0,25,12,21,0.878529057332326,0.005746293104662297,56.98129758199503,3,entropy,60.0,10,4,0.1,False
0,25,13,85,0.8781404265415974,0.003368818504696302,49.98785510300149,3,gini,60.0,10,1,0.1,False
0,25,14,3,0.8762871443896834,0.004765019201513014,86.11413236099906,3,gini,80.0,10,4,0.2,False
0,25,15,29,0.8757828836090965,0.007055740565118859,54.266177707999304,3,entropy,60.0,2,8,0.1,False
0,25,16,44,0.8757828836090965,0.007055740565118859,52.8114323890004,3,entropy,80.0,10,8,0.1,False
0,25,17,88,0.8757828836090965,0.007055740565118859,52.56032490600046,3,entropy,,5,8,0.1,False
0,25,18,77,0.8740309301379634,0.0035852778047553687,21.518208344001323,3,gini,60.0,10,4,0.05,False
0,25,19,51,0.8735706858556304,0.006434674268203702,40.95121145899975,3,gini,60.0,2,8,0.1,False
0,25,20,64,0.8731371073692907,0.01146330657936849,62.825878752999415,3,gini,40.0,5,2,0.2,True
0,25,21,25,0.8728624171055119,0.008333814171562304,67.78071697799533,3,entropy,20.0,2,4,0.2,True
0,25,22,98,0.8726479222183983,0.0013164280997696046,89.63492424699871,3,gini,40.0,20,4,0.2,False
0,25,23,84,0.872589864188356,0.003263042070901938,12.553837063998799,3,entropy,,5,2,0.02,False
