iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,82,0.9034942761195867,0.007971540517575296,54.46540580003057,3,gini,60.0,10,1,0.2,False
1,75,2,58,0.900681078642843,0.007790705622192686,73.47787799988873,3,entropy,20.0,2,2,0.2,False
1,75,3,44,0.9006179066712301,0.006309296909413523,27.105397999985144,3,gini,60.0,5,1,0.1,False
1,75,4,16,0.899243767936607,0.009617967282966223,72.74988959997427,3,entropy,40.0,2,4,0.2,False
1,75,5,86,0.8989587554986995,0.0060553480079833235,48.264721799991094,3,gini,80.0,2,4,0.2,False
1,75,6,90,0.8974005787393732,0.010843549239550866,47.96742589992937,3,gini,80.0,10,4,0.2,False
1,75,7,65,0.8970986241735606,0.01445808588948496,13.479266800102778,3,gini,20.0,2,1,0.05,False
1,75,8,97,0.8964400411389543,0.005994314605295951,38.08624360000249,3,entropy,,5,2,0.1,False
1,75,9,62,0.8963658905675809,0.00877803528731637,25.830804100027308,3,gini,,10,2,0.1,False
1,75,10,73,0.8958917594895895,0.011620346064053787,13.66877630003728,3,gini,60.0,20,1,0.05,False
1,75,11,7,0.8958849372004707,0.009903636001150028,19.86160360008944,3,entropy,80.0,10,1,0.05,False
1,75,12,19,0.8958130861004907,0.010374834640403204,53.61682530015241,3,gini,,20,1,0.2,False
