repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
5,3,1,25,1,1,0.8710037454083343,1.1056310000130907
5,3,1,25,1,2,0.867141932645943,1.1270895999623463
5,3,1,25,1,3,0.8968431252723297,1.0553648999193683
5,3,1,25,2,1,0.8353987067943144,0.2819949999684468
5,3,1,25,2,2,0.8336445834999977,0.2461646000156179
5,3,1,25,2,3,0.854781156299317,0.22570940002333373
5,3,1,25,3,1,0.8588747146364829,1.720341100008227
5,3,1,25,3,2,0.8754566594457239,1.5887032999889925
5,3,1,25,3,3,0.8853710566604346,1.6722767000319436
5,3,1,25,4,1,0.8538690277645543,0.4876099999528378
5,3,1,25,4,2,0.8592987728582243,0.5404978001024574
5,3,1,25,4,3,0.8762391453837074,0.611883100005798
5,3,1,25,5,1,0.8626651895044695,1.4014027999946848
5,3,1,25,5,2,0.8694477633400322,1.3926714999834076
5,3,1,25,5,3,0.8796037371401952,1.5780668000224978
5,3,1,25,6,1,0.8750849304234462,3.0320114999776706
5,3,1,25,6,2,0.8860839047981695,2.920870600035414
5,3,1,25,6,3,0.8845564462162645,2.912989499978721
5,3,1,25,7,1,0.8792939329836367,2.569258000003174
5,3,1,25,7,2,0.8850873838396297,2.5065700000850484
5,3,1,25,7,3,0.8886075334793019,2.476599699934013
5,3,1,25,8,1,0.8627719203948393,0.6478992999764159
5,3,1,25,8,2,0.870379302883996,0.7774952999316156
5,3,1,25,8,3,0.8849969472758796,0.6594142999965698
5,3,1,25,9,1,0.8664747186771363,0.684842300019227
5,3,1,25,9,2,0.8636404523156106,0.6933055000845343
5,3,1,25,9,3,0.8752331169166704,0.7576581999892369
5,3,1,25,10,1,0.8444773851197087,0.21088389994110912
5,3,1,25,10,2,0.840968356562825,0.22635120002087206
5,3,1,25,10,3,0.8577125944500641,0.2014221999561414
5,3,1,25,11,1,0.8413329101679562,0.34582559997215867
5,3,1,25,11,2,0.8587759884491585,0.2869740000460297
5,3,1,25,11,3,0.8680020334418892,0.28459279995877296
5,3,1,25,12,1,0.873437032437562,5.718823199975304
5,3,1,25,12,2,0.8774782207069723,5.5663444000529125
5,3,1,25,12,3,0.8897251857398738,5.661100500030443
5,3,1,25,13,1,0.8607847781757061,0.7653939001029357
5,3,1,25,13,2,0.8462064842957664,0.7146584000438452
5,3,1,25,13,3,0.8861970066023502,0.7088045000564307
5,3,1,25,14,1,0.8553319398101596,0.7295082999626175
5,3,1,25,14,2,0.8628843418859151,0.7485550000565127
5,3,1,25,14,3,0.8759960226455771,0.6987503999844193
5,3,1,25,15,1,0.8627234275016842,0.7294917999533936
5,3,1,25,15,2,0.8618951343271488,0.681955200037919
5,3,1,25,15,3,0.8695238572791543,0.8098484999500215
5,3,1,25,16,1,0.8792357327703418,8.953707600012422
5,3,1,25,16,2,0.8922250328883139,8.93774080008734
5,3,1,25,16,3,0.9036811713523113,8.834873000043444
5,3,1,25,17,1,0.857867322610428,1.0380917999427766
5,3,1,25,17,2,0.8725761142709724,1.0405590001028031
5,3,1,25,17,3,0.8931221169752523,1.130348899983801
5,3,1,25,18,1,0.8809630783724048,3.9174904000246897
5,3,1,25,18,2,0.8787008847484326,3.9186367000220343
5,3,1,25,18,3,0.8920841304219745,3.8909857999533415
5,3,1,25,19,1,0.8800133294773688,6.835656399955042
5,3,1,25,19,2,0.8899632649340266,6.469747800030746
5,3,1,25,19,3,0.8984474348897233,6.567580600036308
5,3,1,25,20,1,0.8827401269289643,8.701266200048849
5,3,1,25,20,2,0.8853830460954155,8.900196100003086
5,3,1,25,20,3,0.8943277948786557,8.812418600078672
5,3,1,25,21,1,0.8715943702526338,2.862127500004135
5,3,1,25,21,2,0.8780882497334572,2.940591700025834
5,3,1,25,21,3,0.8933164046505402,2.9845411999849603
5,3,1,25,22,1,0.8393950729275405,0.3089804999763146
5,3,1,25,22,2,0.8535805118232141,0.36242239992134273
5,3,1,25,22,3,0.8673979531813828,0.3440582000184804
5,3,1,25,23,1,0.8686865547222102,4.043038700008765
